ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
SYF,Synchrony Financial,United States,Financial Services,Credit Services,61,122.48,0.127,0.182,5.23,0.043,0.08,106.05,32.86,22.32,25.74,4.13,AVOID - Poor risk-adjusted score
FUTU,Futu Holdings Limited,Hong Kong,Financial Services,Capital Markets,61,114.88,0.07,0.14,3.28,0.029,0.1,163.79,33.34,16.06,17.45,4.07,AVOID - Poor risk-adjusted score
MGA,Magna International Inc.,Canada,Consumer Cyclical,Auto Parts,61,57.98,0.234,0.411,6.42,0.111,0.23,686.07,35.92,23.81,30.06,4.05,AVOID - Poor risk-adjusted score
VSH,"Vishay Intertechnology, Inc.",United States,Technology,Semiconductors,61,88.32,0.148,0.244,5.27,0.06,0.22,389.57,35.69,21.57,25.38,4.05,AVOID - Poor risk-adjusted score
EWBC,"East West Bancorp, Inc.",United States,Financial Services,Banks - Regional,61,122.59,0.102,0.16,4.5,0.037,0.17,104.59,34.46,19.58,22.02,4.01,AVOID - Poor risk-adjusted score
MPC,Marathon Petroleum Corporation,United States,Energy,Oil & Gas Refining & Marketing,61,45.03,0.142,0.383,4.05,0.09,0.25,809.7,37.49,17.23,20.17,4.0,AVOID - Poor risk-adjusted score
CRDO,Credo Technology Group Holding Ltd,Cayman Islands,Technology,Semiconductors,61,164.09,0.028,0.068,1.91,0.012,0.2,5.21,34.88,11.18,11.58,3.98,AVOID - Poor risk-adjusted score
SNA,Snap-on Incorporated,United States,Industrials,Tools & Accessories,61,116.79,0.106,0.166,4.6,0.039,0.1,145.66,33.06,19.43,21.96,3.92,AVOID - Poor risk-adjusted score
HXL,Hexcel Corporation,United States,Industrials,Aerospace & Defense,61,106.82,0.132,0.196,5.25,0.049,0.13,230.36,33.63,20.95,24.28,3.89,AVOID - Poor risk-adjusted score
TGNA,TEGNA Inc.,United States,Communication Services,Broadcasting,61,66.03,0.208,0.343,6.25,0.095,0.1,607.64,32.82,22.62,28.01,3.87,AVOID - Poor risk-adjusted score
JD,"JD.com, Inc.",China,Consumer Cyclical,Internet Retail,61,72.48,0.021,0.109,1.11,0.015,0.03,548.84,32.42,7.93,8.13,3.86,AVOID - Poor risk-adjusted score
OLED,Universal Display Corporation,United States,Technology,Electronic Components,61,117.19,0.109,0.165,4.7,0.04,0.02,142.02,31.28,19.38,21.94,3.85,AVOID - Poor risk-adjusted score
URI,"United Rentals, Inc.",United States,Industrials,Rental & Leasing Services,61,26.48,0.209,0.65,4.57,0.172,0.13,932.49,54.92,17.21,21.33,3.83,AVOID - Poor risk-adjusted score
BP,BP p.l.c.,United Kingdom,Energy,Oil & Gas Integrated,61,47.03,0.22,0.443,5.82,0.124,0.2,791.07,34.92,20.84,26.05,3.82,AVOID - Poor risk-adjusted score
RGLD,"Royal Gold, Inc.",United States,Basic Materials,Gold,61,107.7,0.131,0.189,5.32,0.049,0.08,222.61,32.39,20.33,23.55,3.73,AVOID - Poor risk-adjusted score
BHC,Bausch Health Companies Inc.,Canada,Healthcare,Drug Manufacturers - Specialty & Generic,61,34.87,0.108,0.383,3.06,0.088,0.03,885.36,33.39,13.37,15.12,3.72,AVOID - Poor risk-adjusted score
ADI,"Analog Devices, Inc.",United States,Technology,Semiconductors,61,98.24,0.123,0.194,4.91,0.05,0.1,305.8,32.82,19.06,21.89,3.71,AVOID - Poor risk-adjusted score
BROS,Dutch Bros Inc.,United States,Consumer Cyclical,Restaurants,61,120.29,-0.073,0.147,3.34,0.028,0.2,122.61,35.63,17.67,16.08,3.7,AVOID - Poor risk-adjusted score
BX,Blackstone Inc.,United States,Financial Services,Asset Management,61,56.2,0.212,0.376,6.08,0.108,0.07,706.74,31.78,21.11,26.24,3.7,AVOID - Poor risk-adjusted score
MAS,Masco Corporation,United States,Industrials,Building Products & Equipment,61,57.07,0.186,0.346,5.55,0.097,0.1,697.38,32.67,19.77,24.06,3.67,AVOID - Poor risk-adjusted score
TNL,Travel + Leisure Co.,United States,Consumer Cyclical,Travel Services,61,88.66,0.14,0.219,5.26,0.059,0.07,387.39,31.98,19.44,22.7,3.63,AVOID - Poor risk-adjusted score
SLB,Schlumberger Limited,United States,Energy,Oil & Gas Equipment & Services,61,54.45,0.167,0.336,5.06,0.093,0.03,727.07,31.45,18.28,21.89,3.61,AVOID - Poor risk-adjusted score
ENSG,"The Ensign Group, Inc.",United States,Healthcare,Medical Care Facilities,61,103.35,0.121,0.18,5.01,0.049,0.1,261.98,32.56,18.65,21.38,3.55,AVOID - Poor risk-adjusted score
MPW,"Medical Properties Trust, Inc.",United States,Real Estate,REIT - Healthcare Facilities,61,43.28,0.1,0.304,3.18,0.073,0.25,825.79,36.78,13.17,14.77,3.53,AVOID - Poor risk-adjusted score
DAVE,Dave Inc.,United States,Technology,Software - Application,61,169.03,-0.06,0.099,3.39,0.02,0.07,2.25,32.29,16.67,15.42,3.52,AVOID - Poor risk-adjusted score
ENTG,"Entegris, Inc.",United States,Technology,Semiconductor Equipment & Materials,61,82.82,0.105,0.193,4.19,0.051,0.13,437.39,33.39,15.98,18.02,3.47,AVOID - Poor risk-adjusted score
C,Citigroup Inc.,United States,Financial Services,Banks - Diversified,61,95.77,0.132,0.194,5.29,0.055,0.03,327.18,30.97,18.61,21.58,3.43,AVOID - Poor risk-adjusted score
CVX,Chevron Corporation,United States,Energy,Oil & Gas Integrated,61,56.08,0.188,0.335,5.71,0.102,0.35,709.9,36.87,18.78,22.88,3.41,AVOID - Poor risk-adjusted score
IPG,"The Interpublic Group of Companies, Inc.",United States,Communication Services,Advertising Agencies,61,53.37,0.185,0.344,5.54,0.104,0.02,738.11,30.27,18.36,22.32,3.41,AVOID - Poor risk-adjusted score
CINF,Cincinnati Financial Corporation,United States,Financial Services,Insurance - Property & Casualty,61,109.84,0.113,0.162,4.95,0.045,0.0,202.7,30.36,17.8,20.26,3.41,AVOID - Poor risk-adjusted score
HLF,Herbalife Ltd.,United States,Consumer Defensive,Packaged Foods,61,58.8,0.033,0.142,1.55,0.026,0.02,681.28,31.95,8.34,8.68,3.4,AVOID - Poor risk-adjusted score
GD,General Dynamics Corporation,United States,Industrials,Aerospace & Defense,61,63.09,0.22,0.332,6.72,0.106,0.3,635.75,35.31,20.94,26.18,3.39,AVOID - Poor risk-adjusted score
ZIM,ZIM Integrated Shipping Services Ltd.,Israel,Industrials,Marine Shipping,61,34.54,-0.206,0.686,4.38,0.127,0.15,885.28,40.91,23.7,18.09,3.36,REDUCE - Weakening position
LUMN,"Lumen Technologies, Inc.",United States,Communication Services,Telecom Services,61,74.01,-0.355,0.626,7.91,0.107,0.0,529.57,38.11,46.36,29.89,3.36,REDUCE - Weakening position
BAC,Bank of America Corporation,United States,Financial Services,Banks - Diversified,61,90.1,0.121,0.191,4.89,0.054,0.05,375.43,31.29,17.18,19.71,3.35,AVOID - Poor risk-adjusted score
MRVL,"Marvell Technology, Inc.",United States,Technology,Semiconductors,61,82.37,0.128,0.209,4.94,0.06,0.1,442.82,32.29,17.24,19.92,3.35,AVOID - Poor risk-adjusted score
KIM,Kimco Realty Corporation,United States,Real Estate,REIT - Retail,61,65.11,0.084,0.197,3.35,0.051,0.07,616.41,32.09,12.8,14.13,3.25,AVOID - Poor risk-adjusted score
HOLX,"Hologic, Inc.",United States,Healthcare,Medical Instruments & Supplies,61,119.08,-0.3,0.38,8.55,0.072,0.08,133.33,35.89,45.29,30.92,3.24,REDUCE - Weakening position
ZD,"Ziff Davis, Inc.",United States,Communication Services,Advertising Agencies,61,80.95,0.017,0.08,1.05,0.013,0.02,453.84,31.43,6.48,6.61,3.22,AVOID - Poor risk-adjusted score
PLAY,"Dave & Buster's Entertainment, Inc.",United States,Communication Services,Entertainment,61,39.92,-0.039,0.212,1.51,0.038,0.0,849.57,32.57,8.45,8.04,3.2,AVOID - Poor risk-adjusted score
LEU,Centrus Energy Corp.,United States,Energy,Uranium,61,120.83,-0.066,0.124,3.31,0.027,0.08,119.15,32.65,15.01,13.78,3.19,AVOID - Poor risk-adjusted score
RIO,Rio Tinto Group,United Kingdom,Basic Materials,Other Industrial Metals & Mining,61,44.14,0.164,0.353,4.85,0.11,0.13,819.11,32.28,15.59,18.61,3.18,AVOID - Poor risk-adjusted score
DKS,"DICK'S Sporting Goods, Inc.",United States,Consumer Cyclical,Specialty Retail,61,72.11,0.163,0.249,5.75,0.08,0.23,549.13,34.16,17.94,21.41,3.17,AVOID - Poor risk-adjusted score
PSX,Phillips 66,United States,Energy,Oil & Gas Refining & Marketing,61,37.43,0.177,0.41,4.86,0.13,0.27,868.2,34.65,15.36,18.55,3.16,AVOID - Poor risk-adjusted score
SCCO,Southern Copper Corporation,United States,Basic Materials,Copper,61,77.76,0.111,0.195,4.45,0.057,0.03,490.89,30.78,15.13,17.18,3.15,AVOID - Poor risk-adjusted score
MUR,Murphy Oil Corporation,United States,Energy,Oil & Gas E&P,61,50.38,0.17,0.324,5.25,0.104,0.33,763.1,35.99,16.35,19.62,3.14,AVOID - Poor risk-adjusted score
NEM,Newmont Corporation,United States,Basic Materials,Gold,61,97.82,0.115,0.167,4.94,0.05,0.13,308.97,32.64,16.37,18.65,3.14,AVOID - Poor risk-adjusted score
PNC,"The PNC Financial Services Group, Inc.",United States,Financial Services,Banks - Regional,61,27.54,0.185,0.517,4.54,0.165,0.07,926.67,50.35,14.24,17.32,3.13,AVOID - Poor risk-adjusted score
LH,Labcorp Holdings Inc.,United States,Healthcare,Diagnostics & Research,61,87.5,0.063,0.133,3.02,0.034,0.02,397.33,30.89,11.68,12.58,3.13,AVOID - Poor risk-adjusted score
TSM,Taiwan Semiconductor Manufacturing Company Limited,Taiwan,Technology,Semiconductors,61,81.88,0.111,0.186,4.54,0.055,0.18,447.25,33.69,15.21,17.28,3.12,AVOID - Poor risk-adjusted score
PATH,UiPath Inc.,United States,Technology,Software - Infrastructure,61,124.26,-0.01,0.045,0.79,0.006,0.1,92.46,32.72,5.61,5.54,3.1,AVOID - Poor risk-adjusted score
NMR,"Nomura Holdings, Inc.",Japan,Financial Services,Capital Markets,61,56.75,0.136,0.265,4.65,0.082,0.12,701.54,32.08,15.03,17.49,3.09,AVOID - Poor risk-adjusted score
SLGN,Silgan Holdings Inc.,United States,Consumer Cyclical,Packaging & Containers,61,63.67,-0.136,0.306,4.34,0.068,0.15,630.43,35.36,19.48,16.28,3.05,AVOID - Poor risk-adjusted score
VRT,Vertiv Holdings Co,United States,Industrials,Electrical Equipment & Parts,61,103.78,0.141,0.173,5.97,0.058,0.07,256.93,30.78,18.0,21.06,3.02,AVOID - Poor risk-adjusted score
ASML,ASML Holding N.V.,Netherlands,Technology,Semiconductor Equipment & Materials,61,63.05,0.127,0.23,4.65,0.074,0.27,635.66,34.88,14.53,16.76,2.97,AVOID - Poor risk-adjusted score
CARR,Carrier Global Corporation,United States,Industrials,Building Products & Equipment,61,34.49,-0.222,0.667,4.79,0.139,0.03,887.05,36.79,23.02,17.2,2.97,REDUCE - Weakening position
APA,APA Corporation,United States,Energy,Oil & Gas E&P,61,33.2,0.268,0.52,6.54,0.197,0.35,896.11,52.89,17.25,22.29,2.96,AVOID - Poor risk-adjusted score
OHI,"Omega Healthcare Investors, Inc.",United States,Real Estate,REIT - Healthcare Facilities,61,68.56,0.125,0.216,4.75,0.069,0.07,583.56,30.87,14.79,17.04,2.96,AVOID - Poor risk-adjusted score
ARM,Arm Holdings plc,United Kingdom,Technology,Semiconductors,61,88.19,0.033,0.093,1.91,0.022,0.05,392.67,31.63,8.23,8.57,2.95,AVOID - Poor risk-adjusted score
EOG,"EOG Resources, Inc.",United States,Energy,Oil & Gas E&P,61,76.12,0.119,0.194,4.74,0.062,0.07,509.1,30.91,14.75,16.87,2.94,AVOID - Poor risk-adjusted score
RH,RH,United States,Consumer Cyclical,Specialty Retail,61,78.94,-0.232,0.382,6.61,0.084,0.03,475.56,33.76,30.16,22.28,2.93,REDUCE - Weakening position
PCAR,PACCAR Inc,United States,Industrials,Farm & Heavy Construction Machinery,61,85.87,0.047,0.112,2.48,0.029,0.05,410.34,31.47,9.6,10.16,2.92,AVOID - Poor risk-adjusted score
GPC,Genuine Parts Company,United States,Consumer Cyclical,Auto Parts,61,48.62,0.205,0.343,6.15,0.126,0.13,776.3,30.31,16.68,20.61,2.88,AVOID - Poor risk-adjusted score
VFC,V.F. Corporation,United States,Consumer Cyclical,Apparel Manufacturing,61,44.11,0.053,0.191,2.12,0.048,0.23,817.93,35.61,8.44,8.99,2.88,AVOID - Poor risk-adjusted score
SWK,"Stanley Black & Decker, Inc.",United States,Industrials,Tools & Accessories,61,53.97,0.147,0.272,4.98,0.092,0.22,731.98,33.26,14.66,17.24,2.88,AVOID - Poor risk-adjusted score
XOM,Exxon Mobil Corporation,United States,Energy,Oil & Gas Integrated,61,64.51,0.126,0.22,4.73,0.073,0.27,621.62,34.6,14.19,16.35,2.85,AVOID - Poor risk-adjusted score
TW,Tradeweb Markets Inc.,United States,Financial Services,Capital Markets,61,102.57,-0.089,0.154,3.98,0.039,0.07,265.67,32.07,15.77,14.06,2.83,AVOID - Poor risk-adjusted score
ORI,Old Republic International Corporation,United States,Financial Services,Insurance - Property & Casualty,61,90.02,0.105,0.157,4.67,0.052,0.02,376.18,29.86,14.15,15.97,2.81,AVOID - Poor risk-adjusted score
FANG,"Diamondback Energy, Inc.",United States,Energy,Oil & Gas E&P,61,51.43,0.125,0.254,4.35,0.085,0.03,754.7,29.83,13.08,15.05,2.81,AVOID - Poor risk-adjusted score
TSCO,Tractor Supply Company,United States,Consumer Cyclical,Specialty Retail,61,61.89,0.201,0.282,6.65,0.108,0.2,647.97,31.71,17.45,21.5,2.81,AVOID - Poor risk-adjusted score
PII,Polaris Inc.,United States,Consumer Cyclical,Recreational Vehicles,61,34.81,0.256,0.474,6.55,0.188,0.37,885.41,32.72,16.49,21.14,2.8,AVOID - Poor risk-adjusted score
FITB,Fifth Third Bancorp,United States,Financial Services,Banks - Regional,61,63.74,0.115,0.209,4.42,0.069,0.08,628.77,31.01,13.34,15.21,2.8,AVOID - Poor risk-adjusted score
DAR,Darling Ingredients Inc.,United States,Consumer Defensive,Packaged Foods,61,95.51,-0.028,0.082,1.71,0.018,0.13,330.23,33.33,7.83,7.56,2.79,AVOID - Poor risk-adjusted score
CALM,"Cal-Maine Foods, Inc.",United States,Consumer Defensive,Farm Products,61,103.03,0.044,0.091,2.55,0.025,0.05,263.21,31.25,9.36,9.87,2.78,AVOID - Poor risk-adjusted score
VIRT,"Virtu Financial, Inc.",United States,Financial Services,Capital Markets,61,80.63,-0.17,0.284,5.62,0.07,0.17,461.36,34.89,22.93,18.32,2.77,AVOID - Poor risk-adjusted score
FSS,Federal Signal Corporation,United States,Industrials,Pollution & Treatment Controls,61,101.67,0.133,0.16,5.84,0.057,0.2,276.34,33.06,16.27,18.87,2.76,AVOID - Poor risk-adjusted score
KKR,KKR & Co. Inc.,United States,Financial Services,Asset Management,61,85.29,0.094,0.151,4.23,0.05,0.03,414.89,30.25,12.92,14.4,2.75,AVOID - Poor risk-adjusted score
LULU,lululemon athletica inc.,Canada,Consumer Cyclical,Apparel Retail,61,113.53,-0.039,0.085,2.36,0.021,0.05,175.2,31.48,9.67,9.2,2.74,AVOID - Poor risk-adjusted score
TEL,TE Connectivity plc,Ireland,Technology,Electronic Components,61,78.43,0.139,0.196,5.54,0.071,0.2,486.1,32.81,15.37,17.95,2.74,AVOID - Poor risk-adjusted score
QBTS,D-Wave Quantum Inc.,United States,Technology,Computer Hardware,61,169.11,-0.038,0.062,2.7,0.016,0.1,2.25,32.25,10.44,9.94,2.69,AVOID - Poor risk-adjusted score
HBAN,Huntington Bancshares Incorporated,United States,Financial Services,Banks - Regional,61,112.37,0.09,0.12,4.58,0.041,0.08,182.66,31.18,13.44,14.93,2.68,AVOID - Poor risk-adjusted score
PNFP,"Pinnacle Financial Partners, Inc.",United States,Financial Services,Banks - Regional,61,93.65,-0.101,0.172,4.29,0.046,0.03,346.28,31.23,16.07,14.08,2.66,AVOID - Poor risk-adjusted score
GIL,Gildan Activewear Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,61,53.86,0.161,0.269,5.48,0.102,0.07,733.49,29.23,14.49,17.26,2.66,AVOID - Poor risk-adjusted score
MAIN,Main Street Capital Corporation,United States,Financial Services,Asset Management,61,69.45,0.095,0.172,4.02,0.058,0.17,575.41,32.69,11.93,13.32,2.65,AVOID - Poor risk-adjusted score
CCL,Carnival Corporation & plc,United States,Consumer Cyclical,Travel Services,61,64.79,0.032,0.107,1.72,0.027,0.07,620.85,31.89,6.93,7.2,2.65,AVOID - Poor risk-adjusted score
CVS,CVS Health Corporation,United States,Healthcare,Healthcare Plans,61,49.77,0.173,0.292,5.63,0.113,0.07,767.59,28.79,14.54,17.5,2.64,AVOID - Poor risk-adjusted score
SRE,Sempra,United States,Utilities,Utilities - Diversified,61,39.18,0.177,0.349,5.27,0.134,0.03,855.34,27.68,13.66,16.49,2.63,AVOID - Poor risk-adjusted score
AME,"AMETEK, Inc.",United States,Industrials,Specialty Industrial Machinery,61,81.67,0.119,0.17,5.06,0.062,0.02,450.26,29.24,13.9,15.9,2.62,AVOID - Poor risk-adjusted score
HD,"The Home Depot, Inc.",United States,Consumer Cyclical,Home Improvement Retail,61,39.2,0.196,0.366,5.71,0.146,0.22,855.25,30.74,14.34,17.59,2.62,AVOID - Poor risk-adjusted score
MSI,"Motorola Solutions, Inc.",United States,Technology,Communication Equipment,61,47.16,0.159,0.288,5.21,0.11,0.12,790.75,29.92,13.57,16.13,2.6,AVOID - Poor risk-adjusted score
DVN,Devon Energy Corporation,United States,Energy,Oil & Gas E&P,61,59.68,0.134,0.224,5.0,0.084,0.18,668.66,32.01,13.37,15.54,2.59,AVOID - Poor risk-adjusted score
LOW,"Lowe's Companies, Inc.",United States,Consumer Cyclical,Home Improvement Retail,61,32.07,0.25,0.468,6.45,0.201,0.28,902.25,29.61,15.01,19.18,2.58,AVOID - Poor risk-adjusted score
DAL,"Delta Air Lines, Inc.",United States,Industrials,Airlines,61,54.16,0.179,0.273,6.04,0.112,0.13,729.3,29.72,14.81,17.93,2.55,AVOID - Poor risk-adjusted score
PODD,Insulet Corporation,United States,Healthcare,Medical Devices,61,137.56,0.027,0.054,2.04,0.015,0.07,41.31,31.48,7.46,7.71,2.54,AVOID - Poor risk-adjusted score
HUN,Huntsman Corporation,United States,Basic Materials,Chemicals,61,45.99,-0.026,0.128,1.26,0.027,0.02,801.46,31.41,5.87,5.68,2.51,AVOID - Poor risk-adjusted score
PAYC,"Paycom Software, Inc.",United States,Technology,Software - Application,61,106.5,-0.036,0.079,2.23,0.021,0.07,233.44,31.62,8.46,8.08,2.5,AVOID - Poor risk-adjusted score
BC,Brunswick Corporation,United States,Consumer Cyclical,Recreational Vehicles,61,74.61,0.128,0.182,5.28,0.071,0.37,525.11,35.72,13.6,15.71,2.5,AVOID - Poor risk-adjusted score
BMO,Bank of Montreal,Canada,Financial Services,Banks - Diversified,61,59.05,0.122,0.209,4.68,0.079,0.05,674.7,29.35,12.35,14.17,2.5,AVOID - Poor risk-adjusted score
AVT,"Avnet, Inc.",United States,Technology,Electronics & Computer Distribution,61,88.09,0.103,0.145,4.77,0.054,0.2,392.16,32.93,12.74,14.34,2.49,AVOID - Poor risk-adjusted score
AGCO,AGCO Corporation,United States,Industrials,Farm & Heavy Construction Machinery,61,96.57,0.139,0.157,6.16,0.064,0.07,319.62,29.67,15.18,17.71,2.47,AVOID - Poor risk-adjusted score
APH,Amphenol Corporation,United States,Technology,Electronic Components,61,93.24,0.11,0.143,5.12,0.055,0.13,350.0,31.47,13.34,15.13,2.47,AVOID - Poor risk-adjusted score
MP,MP Materials Corp.,United States,Basic Materials,Other Industrial Metals & Mining,61,147.64,0.052,0.07,3.47,0.024,0.13,20.23,32.41,10.32,10.99,2.46,AVOID - Poor risk-adjusted score
CNC,Centene Corporation,United States,Healthcare,Healthcare Plans,61,70.13,-0.039,0.112,2.04,0.029,0.17,571.87,33.78,7.86,7.48,2.46,AVOID - Poor risk-adjusted score
CC,The Chemours Company,United States,Basic Materials,Specialty Chemicals,61,33.6,0.21,0.398,5.86,0.174,0.23,894.07,29.16,13.36,16.57,2.42,AVOID - Poor risk-adjusted score
PLD,"Prologis, Inc.",United States,Real Estate,REIT - Industrial,61,41.12,0.139,0.281,4.63,0.113,0.03,840.84,27.84,11.57,13.51,2.4,AVOID - Poor risk-adjusted score
LW,"Lamb Weston Holdings, Inc.",United States,Consumer Defensive,Packaged Foods,61,49.55,0.083,0.189,3.37,0.068,0.03,771.25,29.55,9.38,10.35,2.37,AVOID - Poor risk-adjusted score
ZTO,ZTO Express (Cayman) Inc.,China,Industrials,Integrated Freight & Logistics,61,80.07,0.101,0.148,4.61,0.058,0.03,467.03,29.35,11.85,13.32,2.37,AVOID - Poor risk-adjusted score
MMYT,MakeMyTrip Limited,India,Consumer Cyclical,Travel Services,61,78.47,-0.014,0.061,0.99,0.013,0.1,481.16,32.56,4.76,4.68,2.35,AVOID - Poor risk-adjusted score
OTEX,Open Text Corporation,Canada,Technology,Software - Application,61,26.91,0.185,0.427,4.99,0.185,0.32,930.15,30.62,11.49,13.98,2.33,AVOID - Poor risk-adjusted score
CMBT,Cmb.Tech NV,Belgium,Energy,Oil & Gas Midstream,61,41.08,0.129,0.265,4.42,0.108,0.1,841.82,29.19,10.89,12.59,2.32,AVOID - Poor risk-adjusted score
ADBE,Adobe Inc.,United States,Technology,Software - Application,61,50.87,0.009,0.072,0.62,0.012,0.1,760.11,32.95,3.66,3.7,2.29,AVOID - Poor risk-adjusted score
HAL,Halliburton Company,United States,Energy,Oil & Gas Equipment & Services,61,52.35,0.135,0.223,5.03,0.096,0.2,747.0,31.1,11.7,13.6,2.26,AVOID - Poor risk-adjusted score
KFY,Korn Ferry,United States,Industrials,Staffing & Employment Services,61,121.02,0.095,0.104,5.2,0.043,0.08,115.18,30.48,12.53,13.99,2.26,AVOID - Poor risk-adjusted score
KLAC,KLA Corporation,United States,Technology,Semiconductor Equipment & Materials,61,89.88,0.095,0.128,4.7,0.052,0.12,377.13,30.94,11.48,12.82,2.25,AVOID - Poor risk-adjusted score
UBER,"Uber Technologies, Inc.",United States,Technology,Software - Application,61,93.68,-0.008,0.04,0.67,0.007,0.17,348.16,33.82,3.76,3.72,2.23,AVOID - Poor risk-adjusted score
AFL,Aflac Incorporated,United States,Financial Services,Insurance - Life,61,74.74,0.101,0.148,4.6,0.062,0.07,524.75,29.62,11.07,12.44,2.22,AVOID - Poor risk-adjusted score
RF,Regions Financial Corporation,United States,Financial Services,Banks - Regional,61,48.65,0.15,0.245,5.32,0.109,0.22,776.79,30.74,11.92,14.05,2.22,AVOID - Poor risk-adjusted score
GEV,GE Vernova Inc.,United States,Industrials,Specialty Industrial Machinery,61,110.87,-0.079,0.113,4.14,0.037,0.1,197.61,31.67,12.56,11.34,2.21,AVOID - Poor risk-adjusted score
TRMB,Trimble Inc.,United States,Technology,Scientific & Technical Instruments,61,102.97,-0.013,0.045,1.05,0.01,0.1,263.41,32.32,4.62,4.54,2.21,AVOID - Poor risk-adjusted score
AU,AngloGold Ashanti plc,United States,Basic Materials,Gold,61,112.8,0.056,0.082,3.45,0.031,0.07,179.33,30.72,9.2,9.84,2.21,AVOID - Poor risk-adjusted score
EL,The Estée Lauder Companies Inc.,United States,Consumer Defensive,Household & Personal Products,61,60.26,0.159,0.216,6.02,0.1,0.37,663.97,33.81,13.0,15.46,2.2,AVOID - Poor risk-adjusted score
LHX,"L3Harris Technologies, Inc.",United States,Industrials,Aerospace & Defense,61,67.21,0.126,0.177,5.27,0.078,0.17,596.2,30.82,11.91,13.73,2.19,AVOID - Poor risk-adjusted score
DELL,Dell Technologies Inc.,United States,Technology,Computer Hardware,61,46.12,0.175,0.271,5.92,0.128,0.28,800.26,30.95,12.5,15.07,2.18,AVOID - Poor risk-adjusted score
BWXT,"BWX Technologies, Inc.",United States,Industrials,Aerospace & Defense,61,91.84,0.127,0.143,5.92,0.064,0.02,360.28,28.17,13.1,15.11,2.18,AVOID - Poor risk-adjusted score
NXPI,NXP Semiconductors N.V.,Netherlands,Technology,Semiconductors,61,53.62,0.106,0.189,4.28,0.08,0.08,736.03,29.36,10.15,11.46,2.17,AVOID - Poor risk-adjusted score
SAP,SAP SE,Germany,Technology,Software - Application,61,58.82,-0.116,0.226,4.28,0.073,0.27,681.38,34.82,13.27,11.4,2.16,AVOID - Poor risk-adjusted score
CBT,Cabot Corporation,United States,Basic Materials,Specialty Chemicals,61,76.32,0.109,0.149,4.97,0.065,0.18,506.54,31.61,11.35,12.85,2.15,AVOID - Poor risk-adjusted score
UFPI,"UFP Industries, Inc.",United States,Basic Materials,Lumber & Wood Production,61,106.64,0.084,0.102,4.61,0.043,0.07,231.72,30.08,10.9,12.03,2.14,AVOID - Poor risk-adjusted score
SEE,Sealed Air Corporation,United States,Consumer Cyclical,Packaging & Containers,61,40.14,0.158,0.28,5.25,0.131,0.08,848.02,26.99,11.24,13.35,2.14,AVOID - Poor risk-adjusted score
FMC,FMC Corporation,United States,Basic Materials,Agricultural Inputs,61,66.86,0.083,0.141,3.91,0.058,0.1,599.51,30.39,9.45,10.42,2.12,AVOID - Poor risk-adjusted score
AL,Air Lease Corporation,United States,Industrials,Rental & Leasing Services,61,57.95,0.109,0.179,4.54,0.078,0.0,688.03,27.53,10.36,11.73,2.12,AVOID - Poor risk-adjusted score
R,"Ryder System, Inc.",United States,Industrials,Rental & Leasing Services,61,65.02,0.119,0.172,5.04,0.078,0.2,615.85,31.39,11.15,12.76,2.11,AVOID - Poor risk-adjusted score
MTG,MGIC Investment Corporation,United States,Financial Services,Insurance - Specialty,61,112.26,0.08,0.095,4.55,0.041,0.02,183.9,29.12,10.63,11.67,2.1,AVOID - Poor risk-adjusted score
CTVA,"Corteva, Inc.",United States,Basic Materials,Agricultural Inputs,61,103.08,-0.066,0.102,3.63,0.035,0.2,260.43,33.55,10.53,9.67,2.09,AVOID - Poor risk-adjusted score
PNR,Pentair plc,United Kingdom,Industrials,Specialty Industrial Machinery,61,70.02,0.107,0.153,4.81,0.069,0.03,568.75,28.4,10.74,12.14,2.09,AVOID - Poor risk-adjusted score
FIS,"Fidelity National Information Services, Inc.",United States,Technology,Information Technology Services,61,44.78,-0.149,0.319,4.64,0.104,0.23,811.0,33.89,14.3,11.76,2.08,REDUCE - Weak momentum
RL,Ralph Lauren Corporation,United States,Consumer Cyclical,Apparel Manufacturing,61,110.99,0.076,0.091,4.43,0.04,0.05,194.36,29.75,10.14,11.1,2.04,AVOID - Poor risk-adjusted score
CTSH,Cognizant Technology Solutions Corporation,United States,Technology,Information Technology Services,61,107.94,-0.051,0.082,3.14,0.029,0.17,222.03,32.89,8.88,8.31,2.01,AVOID - Poor risk-adjusted score
PCG,PG&E Corporation,United States,Utilities,Utilities - Regulated Electric,61,36.17,0.04,0.149,1.81,0.05,0.02,877.18,29.79,5.38,5.64,2.01,AVOID - Poor risk-adjusted score
DLTR,"Dollar Tree, Inc.",United States,Consumer Defensive,Discount Stores,61,40.31,-0.117,0.282,3.88,0.096,0.03,846.41,29.49,11.35,9.74,2.0,REDUCE - Weak momentum
CAKE,The Cheesecake Factory Incorporated,United States,Consumer Cyclical,Restaurants,61,63.69,-0.144,0.234,5.23,0.082,0.1,631.23,30.81,14.9,12.33,1.98,AVOID - Poor risk-adjusted score
TJX,"The TJX Companies, Inc.",United States,Consumer Cyclical,Apparel Retail,61,48.08,0.139,0.22,5.22,0.109,0.1,780.75,27.73,10.56,12.33,1.98,AVOID - Poor risk-adjusted score
