ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
ARM,Arm Holdings plc,United Kingdom,Technology,Semiconductors,38,88.36,0.037,0.092,1.34,0.015,0.03,404.05,31.79,8.13,8.51,3.64,AVOID - Poor risk-adjusted score
LNC,Lincoln National Corporation,United States,Financial Services,Insurance - Life,38,95.56,-0.198,0.26,4.26,0.045,0.14,343.76,36.04,24.83,19.14,3.64,AVOID - Poor risk-adjusted score
PB,"Prosperity Bancshares, Inc.",United States,Financial Services,Banks - Regional,38,86.62,-0.222,0.303,4.42,0.051,0.05,417.47,35.07,26.24,19.63,3.63,REDUCE - Weakening position
JBL,Jabil Inc.,United States,Technology,Electronic Components,38,91.21,-0.275,0.346,5.12,0.056,0.14,379.05,37.48,31.61,22.18,3.62,REDUCE - Weakening position
FI,"Fiserv, Inc.",United States,Technology,Information Technology Services,38,24.34,-0.02,0.222,0.46,0.019,0.11,949.71,36.92,5.4,5.27,3.6,AVOID - Poor risk-adjusted score
NWG,NatWest Group plc,United Kingdom,Financial Services,Banks - Regional,38,76.2,-0.368,0.498,5.71,0.075,0.08,518.82,39.07,37.96,24.19,3.6,REDUCE - Weakening position
BWXT,"BWX Technologies, Inc.",United States,Industrials,Aerospace & Defense,38,95.16,-0.269,0.327,5.15,0.054,0.16,345.13,37.65,31.15,22.02,3.58,REDUCE - Weakening position
ENOV,Enovis Corporation,United States,Healthcare,Medical Devices,38,58.97,-0.037,0.133,1.11,0.019,0.14,698.66,34.81,7.85,7.49,3.55,AVOID - Poor risk-adjusted score
BALL,Ball Corporation,United States,Consumer Cyclical,Packaging & Containers,38,69.36,-0.401,0.566,5.84,0.084,0.35,589.21,45.59,39.26,24.3,3.55,REDUCE - Weakening position
RHI,Robert Half Inc.,United States,Industrials,Staffing & Employment Services,38,72.39,-0.167,0.274,3.5,0.048,0.03,560.71,33.94,19.86,15.94,3.54,AVOID - Poor risk-adjusted score
FRO,Frontline plc,Cyprus,Energy,Oil & Gas Midstream,38,49.66,0.124,0.236,2.8,0.056,0.35,784.79,38.46,11.7,13.45,3.54,AVOID - Poor risk-adjusted score
AZN,AstraZeneca PLC,United Kingdom,Healthcare,Drug Manufacturers - General,38,36.36,-0.176,0.468,2.82,0.078,0.05,888.24,37.37,17.03,13.5,3.53,REDUCE - Weak momentum
MKC,"McCormick & Company, Incorporated",United States,Consumer Defensive,Packaged Foods,38,57.57,-0.261,0.451,4.27,0.074,0.11,715.29,38.28,25.97,18.51,3.52,REDUCE - Weakening position
FCNCA,"First Citizens BancShares, Inc.",United States,Financial Services,Banks - Regional,38,77.85,-0.234,0.331,4.45,0.057,0.03,503.42,34.76,25.79,19.01,3.49,REDUCE - Weakening position
WLK,Westlake Corporation,United States,Basic Materials,Specialty Chemicals,38,82.31,-0.25,0.336,4.73,0.057,0.03,457.87,34.87,27.65,19.98,3.49,REDUCE - Weakening position
TEL,TE Connectivity plc,Ireland,Technology,Electronic Components,38,81.66,-0.234,0.32,4.54,0.056,0.0,465.71,34.03,26.1,19.23,3.47,REDUCE - Weakening position
CAKE,The Cheesecake Factory Incorporated,United States,Consumer Cyclical,Restaurants,38,63.79,-0.469,0.673,6.26,0.098,0.24,646.08,45.24,42.94,25.23,3.47,REDUCE - Weakening position
BEKE,KE Holdings Inc.,China,Real Estate,Real Estate Services,38,100.46,-0.136,0.185,3.46,0.034,0.03,297.05,32.63,18.54,15.51,3.47,AVOID - Poor risk-adjusted score
SCHW,The Charles Schwab Corporation,United States,Financial Services,Capital Markets,38,68.95,-0.305,0.445,5.01,0.073,0.16,594.34,39.31,30.65,20.81,3.46,REDUCE - Weakening position
B,Barrick Mining Corporation,Canada,Basic Materials,Gold,38,94.92,-0.151,0.207,3.65,0.038,0.41,348.89,40.46,19.61,16.07,3.46,AVOID - Poor risk-adjusted score
EBAY,eBay Inc.,United States,Consumer Cyclical,Internet Retail,38,61.62,-0.381,0.578,5.5,0.089,0.14,667.84,41.12,35.61,22.42,3.45,REDUCE - Weakening position
TXN,Texas Instruments Incorporated,United States,Technology,Semiconductors,38,81.64,-0.291,0.379,5.19,0.064,0.14,464.61,37.71,30.9,21.3,3.44,REDUCE - Weakening position
DGX,Quest Diagnostics Incorporated,United States,Healthcare,Diagnostics & Research,38,75.56,-0.249,0.352,4.59,0.061,0.03,527.82,35.03,26.62,19.27,3.44,REDUCE - Weakening position
DOX,Amdocs Limited,United States,Technology,Software - Infrastructure,38,73.53,-0.292,0.408,5.01,0.068,0.27,549.21,40.84,30.0,20.66,3.44,REDUCE - Weakening position
TRV,"The Travelers Companies, Inc.",United States,Financial Services,Insurance - Property & Casualty,38,75.09,-0.259,0.365,4.71,0.063,0.03,533.21,35.2,27.37,19.56,3.43,REDUCE - Weakening position
BLD,TopBuild Corp.,United States,Industrials,Engineering & Construction,38,113.47,0.056,0.087,2.1,0.019,0.08,185.53,32.38,9.87,10.56,3.41,AVOID - Poor risk-adjusted score
HOLX,"Hologic, Inc.",United States,Healthcare,Medical Instruments & Supplies,38,116.83,-0.732,0.621,10.19,0.087,0.05,156.32,40.99,72.54,38.09,3.4,REDUCE - Weakening position
VNOM,"Viper Energy, Inc.",United States,Energy,Oil & Gas Midstream,38,67.26,-0.173,0.288,3.54,0.053,0.0,611.45,33.37,19.36,15.41,3.4,AVOID - Poor risk-adjusted score
TSM,Taiwan Semiconductor Manufacturing Company Limited,Taiwan,Technology,Semiconductors,38,84.39,-0.179,0.25,3.93,0.047,0.11,437.42,35.02,21.13,16.69,3.39,AVOID - Poor risk-adjusted score
IEX,IDEX Corporation,United States,Industrials,Specialty Industrial Machinery,38,63.74,-0.37,0.545,5.5,0.086,0.08,645.89,39.33,34.72,22.07,3.39,REDUCE - Weakening position
BILI,Bilibili Inc.,China,Communication Services,Internet Content & Information,38,120.29,0.069,0.091,2.51,0.021,0.08,127.29,32.27,10.96,11.9,3.39,AVOID - Poor risk-adjusted score
AEO,"American Eagle Outfitters, Inc.",United States,Consumer Cyclical,Apparel Retail,38,72.63,0.163,0.197,4.03,0.055,0.3,559.37,36.3,14.27,17.03,3.39,AVOID - Poor risk-adjusted score
CEG,Constellation Energy Corporation,United States,Utilities,Utilities - Renewable,38,64.97,-0.294,0.443,4.84,0.075,0.24,631.68,40.7,28.77,19.77,3.38,REDUCE - Weakening position
UMC,United Microelectronics Corporation,Taiwan,Technology,Semiconductors,38,77.97,-0.165,0.249,3.62,0.046,0.14,501.55,35.51,19.38,15.6,3.38,AVOID - Poor risk-adjusted score
EXPD,"Expeditors International of Washington, Inc.",United States,Industrials,Integrated Freight & Logistics,38,122.0,-0.135,0.156,3.73,0.031,0.19,111.84,35.42,19.09,16.0,3.38,AVOID - Poor risk-adjusted score
DAR,Darling Ingredients Inc.,United States,Consumer Defensive,Packaged Foods,38,94.82,0.052,0.095,1.84,0.019,0.03,348.03,31.46,9.01,9.59,3.38,AVOID - Poor risk-adjusted score
AEIS,"Advanced Energy Industries, Inc.",United States,Industrials,Electrical Equipment & Parts,38,153.88,-0.05,0.071,2.05,0.013,0.05,14.26,31.89,10.98,10.3,3.38,AVOID - Poor risk-adjusted score
BCS,Barclays PLC,United Kingdom,Financial Services,Banks - Diversified,38,80.4,-0.282,0.368,5.1,0.063,0.03,477.55,35.22,29.56,20.58,3.37,REDUCE - Weakening position
ABT,Abbott Laboratories,United States,Healthcare,Medical Devices,38,71.6,-0.26,0.373,4.67,0.065,0.24,568.5,39.55,26.73,19.09,3.37,REDUCE - Weakening position
ACN,Accenture plc,Ireland,Technology,Information Technology Services,38,73.8,-0.255,0.359,4.67,0.063,0.27,545.97,39.85,26.51,19.04,3.36,REDUCE - Weakening position
WST,"West Pharmaceutical Services, Inc.",United States,Healthcare,Medical Instruments & Supplies,38,107.04,-0.166,0.198,4.1,0.038,0.35,242.26,39.14,21.22,17.04,3.34,AVOID - Poor risk-adjusted score
GWW,"W.W. Grainger, Inc.",United States,Industrials,Industrial Distribution,38,83.14,-0.222,0.294,4.48,0.054,0.08,447.92,35.06,24.48,18.31,3.34,REDUCE - Weakening position
DOV,Dover Corporation,United States,Industrials,Specialty Industrial Machinery,38,67.45,-0.296,0.428,4.96,0.074,0.03,608.26,36.02,28.86,19.78,3.32,REDUCE - Weakening position
CRWD,"CrowdStrike Holdings, Inc.",United States,Technology,Software - Infrastructure,38,110.55,-0.051,0.092,1.85,0.017,0.05,211.26,32.15,10.12,9.48,3.32,AVOID - Poor risk-adjusted score
CB,Chubb Limited,Switzerland,Financial Services,Insurance - Property & Casualty,38,51.09,-0.188,0.364,3.42,0.067,0.08,770.68,35.85,18.59,14.51,3.29,AVOID - Poor risk-adjusted score
JPM,JPMorgan Chase & Co.,United States,Financial Services,Banks - Diversified,38,94.79,-0.205,0.25,4.5,0.047,0.14,349.87,35.46,23.7,18.11,3.29,REDUCE - Weakening position
FCX,Freeport-McMoRan Inc.,United States,Basic Materials,Copper,38,80.22,-0.154,0.228,3.54,0.044,0.08,477.71,34.04,18.25,14.9,3.28,AVOID - Poor risk-adjusted score
CSL,Carlisle Companies Incorporated,United States,Industrials,Building Products & Equipment,38,60.33,-0.285,0.444,4.69,0.078,0.32,681.39,42.04,26.81,18.6,3.27,REDUCE - Weakening position
CALM,"Cal-Maine Foods, Inc.",United States,Consumer Defensive,Farm Products,38,104.06,-0.071,0.114,2.3,0.022,0.0,267.08,31.2,11.82,10.79,3.27,AVOID - Poor risk-adjusted score
PPL,PPL Corporation,United States,Utilities,Utilities - Regulated Electric,38,59.51,-0.229,0.377,4.09,0.069,0.22,692.39,38.75,22.43,16.63,3.26,REDUCE - Weakening position
DPZ,"Domino's Pizza, Inc.",United States,Consumer Cyclical,Restaurants,38,55.06,-0.277,0.462,4.47,0.081,0.19,737.89,39.54,25.45,17.82,3.26,REDUCE - Weakening position
ORA,"Ormat Technologies, Inc.",United States,Utilities,Utilities - Renewable,38,82.2,-0.219,0.289,4.48,0.054,0.14,459.24,35.91,23.72,17.8,3.25,REDUCE - Weakening position
HRL,Hormel Foods Corporation,United States,Consumer Defensive,Packaged Foods,38,83.34,-0.278,0.345,5.2,0.062,0.3,447.08,40.06,28.76,20.11,3.25,REDUCE - Weakening position
WSM,"Williams-Sonoma, Inc.",United States,Consumer Cyclical,Specialty Retail,38,111.17,-0.16,0.184,4.09,0.037,0.03,204.53,32.37,20.43,16.55,3.25,AVOID - Poor risk-adjusted score
SLGN,Silgan Holdings Inc.,United States,Consumer Cyclical,Packaging & Containers,38,63.19,-0.314,0.462,5.06,0.08,0.16,649.76,39.09,29.18,19.62,3.24,REDUCE - Weakening position
TSN,"Tyson Foods, Inc.",United States,Consumer Defensive,Farm Products,38,72.26,-0.218,0.314,4.28,0.059,0.0,561.82,33.49,22.67,17.03,3.23,REDUCE - Weakening position
CBT,Cabot Corporation,United States,Basic Materials,Specialty Chemicals,38,79.11,-0.214,0.289,4.36,0.055,0.22,488.79,37.49,22.87,17.28,3.23,REDUCE - Weakening position
KKR,KKR & Co. Inc.,United States,Financial Services,Asset Management,38,87.51,-0.161,0.217,3.78,0.043,0.03,410.21,32.74,19.01,15.39,3.22,AVOID - Poor risk-adjusted score
ADI,"Analog Devices, Inc.",United States,Technology,Semiconductors,38,101.1,-0.169,0.203,4.11,0.041,0.03,291.84,32.57,20.51,16.43,3.22,AVOID - Poor risk-adjusted score
FNV,Franco-Nevada Corporation,Canada,Basic Materials,Gold,38,109.06,-0.156,0.182,4.02,0.037,0.24,224.11,36.62,19.8,16.12,3.21,AVOID - Poor risk-adjusted score
JBHT,"J.B. Hunt Transport Services, Inc.",United States,Industrials,Integrated Freight & Logistics,38,61.45,-0.306,0.459,4.96,0.081,0.05,670.55,36.77,28.18,19.1,3.21,REDUCE - Weakening position
TTEK,"Tetra Tech, Inc.",United States,Industrials,Engineering & Construction,38,80.73,-0.262,0.332,4.98,0.062,0.11,473.53,35.95,26.8,19.1,3.19,REDUCE - Weakening position
ZIM,ZIM Integrated Shipping Services Ltd.,Israel,Industrials,Marine Shipping,38,32.27,-0.254,0.622,3.53,0.109,0.27,911.58,43.13,20.06,14.44,3.19,REDUCE - Weakening position
ZS,"Zscaler, Inc.",United States,Technology,Software - Infrastructure,38,112.76,0.035,0.067,1.5,0.013,0.24,191.92,35.56,7.58,7.92,3.17,AVOID - Poor risk-adjusted score
LII,Lennox International Inc.,United States,Industrials,Building Products & Equipment,38,60.19,-0.34,0.504,5.26,0.087,0.19,683.26,40.17,30.32,19.84,3.17,REDUCE - Weakening position
OHI,"Omega Healthcare Investors, Inc.",United States,Real Estate,REIT - Healthcare Facilities,38,71.39,-0.182,0.272,3.82,0.053,0.08,572.45,34.44,19.42,15.29,3.17,AVOID - Poor risk-adjusted score
IDXX,"IDEXX Laboratories, Inc.",United States,Healthcare,Diagnostics & Research,38,80.96,-0.037,0.095,1.31,0.016,0.14,470.21,33.93,7.7,7.35,3.17,AVOID - Poor risk-adjusted score
RTX,RTX Corporation,United States,Industrials,Aerospace & Defense,38,65.73,-0.336,0.468,5.38,0.082,0.24,625.89,40.73,30.79,20.23,3.17,REDUCE - Weakening position
MFC,Manulife Financial Corporation,Canada,Financial Services,Insurance - Life,38,65.08,-0.272,0.396,4.75,0.073,0.08,631.47,36.22,25.79,18.15,3.16,REDUCE - Weakening position
MCHP,Microchip Technology Incorporated,United States,Technology,Semiconductors,38,74.89,-0.229,0.312,4.5,0.06,0.14,534.74,36.06,23.37,17.32,3.15,REDUCE - Weakening position
NI,NiSource Inc.,United States,Utilities,Utilities - Regulated Gas,38,66.36,-0.303,0.426,5.09,0.077,0.14,619.84,37.8,28.24,19.21,3.15,REDUCE - Weakening position
JNJ,Johnson & Johnson,United States,Healthcare,Drug Manufacturers - General,38,63.0,-0.287,0.422,4.85,0.077,0.0,651.42,34.96,26.58,18.4,3.14,REDUCE - Weakening position
CAG,"Conagra Brands, Inc.",United States,Consumer Defensive,Packaged Foods,38,32.43,-0.182,0.479,2.89,0.089,0.03,911.03,36.0,15.53,12.22,3.14,REDUCE - Weak momentum
AME,"AMETEK, Inc.",United States,Industrials,Specialty Industrial Machinery,38,84.58,-0.199,0.256,4.31,0.051,0.11,435.79,34.75,21.66,16.68,3.14,AVOID - Poor risk-adjusted score
WERN,"Werner Enterprises, Inc.",United States,Industrials,Trucking,38,73.22,-0.296,0.388,5.21,0.071,0.41,552.61,42.64,28.45,19.49,3.14,REDUCE - Weakening position
COLM,Columbia Sportswear Company,United States,Consumer Cyclical,Apparel Manufacturing,38,75.21,-0.242,0.324,4.67,0.062,0.08,531.42,35.14,24.38,17.78,3.14,REDUCE - Weakening position
HUBG,"Hub Group, Inc.",United States,Industrials,Integrated Freight & Logistics,38,83.13,0.014,0.06,0.62,0.008,0.08,450.34,32.67,4.99,5.08,3.13,AVOID - Poor risk-adjusted score
NDAQ,"Nasdaq, Inc.",United States,Financial Services,Financial Data & Stock Exchanges,38,62.08,-0.327,0.474,5.22,0.084,0.24,661.92,40.67,29.4,19.49,3.13,REDUCE - Weakening position
ENTG,"Entegris, Inc.",United States,Technology,Semiconductor Equipment & Materials,38,85.14,-0.152,0.208,3.67,0.043,0.11,430.63,34.1,17.72,14.5,3.11,AVOID - Poor risk-adjusted score
AVB,"AvalonBay Communities, Inc.",United States,Real Estate,REIT - Residential,38,51.81,-0.17,0.321,3.29,0.063,0.08,761.97,34.91,16.64,13.3,3.1,AVOID - Poor risk-adjusted score
BRO,"Brown & Brown, Inc.",United States,Financial Services,Insurance Brokers,38,66.99,-0.249,0.357,4.57,0.068,0.22,614.13,38.2,23.89,17.29,3.1,REDUCE - Weakening position
LEU,Centrus Energy Corp.,United States,Energy,Uranium,38,119.32,0.096,0.1,3.31,0.028,0.0,136.03,30.22,11.93,13.33,3.09,AVOID - Poor risk-adjusted score
KDP,Keurig Dr Pepper Inc.,United States,Consumer Defensive,Beverages - Non-Alcoholic,38,57.61,-0.442,0.632,6.09,0.106,0.08,710.89,40.03,36.44,21.83,3.08,REDUCE - Weakening position
SNA,Snap-on Incorporated,United States,Industrials,Tools & Accessories,38,119.26,-0.154,0.163,4.17,0.035,0.14,133.45,34.11,19.49,15.92,3.08,AVOID - Poor risk-adjusted score
EL,The Estée Lauder Companies Inc.,United States,Consumer Defensive,Household & Personal Products,38,63.92,-0.25,0.368,4.52,0.071,0.19,643.45,37.74,23.5,16.98,3.07,REDUCE - Weakening position
CNK,"Cinemark Holdings, Inc.",United States,Communication Services,Entertainment,38,73.26,-0.077,0.148,2.2,0.03,0.19,552.89,35.21,10.82,9.79,3.06,AVOID - Poor risk-adjusted score
WY,Weyerhaeuser Company,United States,Real Estate,REIT - Specialty,38,45.6,-0.263,0.484,4.15,0.091,0.03,819.47,35.97,22.08,15.71,3.05,REDUCE - Weakening position
VYX,NCR Voyix Corporation,United States,Technology,Information Technology Services,38,67.16,0.03,0.092,1.1,0.016,0.05,613.0,32.19,6.15,6.39,3.04,AVOID - Poor risk-adjusted score
HSBC,HSBC Holdings plc,United Kingdom,Financial Services,Banks - Diversified,38,78.73,-0.228,0.293,4.63,0.059,0.14,493.55,35.61,23.06,17.11,3.04,REDUCE - Weakening position
PGR,The Progressive Corporation,United States,Financial Services,Insurance - Property & Casualty,38,61.19,-0.315,0.452,5.14,0.084,0.14,672.03,37.87,27.68,18.58,3.03,REDUCE - Weakening position
MCK,McKesson Corporation,United States,Healthcare,Medical Distribution,38,59.91,-0.268,0.402,4.64,0.077,0.14,687.97,37.01,24.07,17.03,3.02,REDUCE - Weakening position
AEE,Ameren Corporation,United States,Utilities,Utilities - Regulated Electric,38,64.95,-0.259,0.369,4.67,0.072,0.3,632.84,39.82,23.97,17.14,3.02,REDUCE - Weakening position
TNL,Travel + Leisure Co.,United States,Consumer Cyclical,Travel Services,38,91.82,-0.175,0.213,4.16,0.045,0.22,374.0,36.18,19.54,15.52,3.01,AVOID - Poor risk-adjusted score
HII,"Huntington Ingalls Industries, Inc.",United States,Industrials,Aerospace & Defense,38,67.6,-0.256,0.354,4.72,0.07,0.08,607.29,35.28,23.96,17.19,3.01,REDUCE - Weakening position
RH,RH,United States,Consumer Cyclical,Specialty Retail,38,77.16,-0.561,0.619,7.82,0.101,0.14,509.5,41.13,47.74,26.59,3.01,REDUCE - Weakening position
AIZ,"Assurant, Inc.",United States,Financial Services,Insurance - Property & Casualty,38,103.26,-0.165,0.186,4.18,0.041,0.08,271.21,33.15,19.22,15.48,2.99,AVOID - Poor risk-adjusted score
IDCC,"InterDigital, Inc.",United States,Technology,Software - Application,38,132.74,-0.137,0.136,4.08,0.031,0.24,59.45,35.88,18.1,15.11,2.98,AVOID - Poor risk-adjusted score
GDDY,GoDaddy Inc.,United States,Technology,Software - Infrastructure,38,60.31,-0.021,0.09,0.77,0.013,0.08,686.53,33.04,5.42,5.28,2.98,AVOID - Poor risk-adjusted score
CIG,Companhia Energética de Minas Gerais - CEMIG,Brazil,Utilities,Utilities - Diversified,38,53.32,0.014,0.083,0.53,0.01,0.0,749.26,31.52,4.45,4.53,2.97,AVOID - Poor risk-adjusted score
CASY,"Casey's General Stores, Inc.",United States,Consumer Cyclical,Specialty Retail,38,81.48,-0.2,0.254,4.35,0.053,0.16,467.53,35.51,20.67,15.9,2.97,AVOID - Poor risk-adjusted score
MT,ArcelorMittal S.A.,Luxembourg,Basic Materials,Steel,38,78.25,-0.177,0.237,3.98,0.051,0.05,498.63,33.12,18.58,14.72,2.96,AVOID - Poor risk-adjusted score
MTSI,"MACOM Technology Solutions Holdings, Inc.",United States,Technology,Semiconductors,38,151.57,-0.036,0.055,1.68,0.011,0.08,16.42,32.15,8.29,7.92,2.95,AVOID - Poor risk-adjusted score
MDT,Medtronic plc,Ireland,Healthcare,Medical Devices,38,59.17,-0.208,0.328,3.99,0.068,0.03,696.92,33.62,19.39,14.75,2.95,REDUCE - Weakening position
ROP,"Roper Technologies, Inc.",United States,Technology,Software - Application,38,56.27,-0.313,0.468,5.01,0.089,0.14,726.37,37.82,26.32,17.72,2.95,REDUCE - Weakening position
AVT,"Avnet, Inc.",United States,Technology,Electronics & Computer Distribution,38,90.67,-0.182,0.218,4.28,0.047,0.14,383.74,34.54,19.8,15.58,2.95,AVOID - Poor risk-adjusted score
OZK,Bank OZK,United States,Financial Services,Banks - Regional,38,119.96,-0.145,0.151,4.09,0.034,0.14,127.0,33.82,18.09,14.96,2.94,AVOID - Poor risk-adjusted score
MPWR,"Monolithic Power Systems, Inc.",United States,Technology,Semiconductors,38,113.64,-0.15,0.161,4.1,0.036,0.14,181.92,33.92,18.28,15.0,2.94,AVOID - Poor risk-adjusted score
RDN,Radian Group Inc.,United States,Financial Services,Insurance - Specialty,38,89.87,-0.182,0.219,4.27,0.048,0.05,391.29,32.91,19.71,15.51,2.94,AVOID - Poor risk-adjusted score
CMS,CMS Energy Corporation,United States,Utilities,Utilities - Regulated Electric,38,58.43,-0.265,0.395,4.62,0.079,0.22,705.82,38.27,23.09,16.4,2.92,REDUCE - Weakening position
TDC,Teradata Corporation,United States,Technology,Software - Infrastructure,38,52.58,-0.032,0.117,1.03,0.02,0.03,759.74,32.08,6.14,5.89,2.9,AVOID - Poor risk-adjusted score
BAC,Bank of America Corporation,United States,Financial Services,Banks - Diversified,38,92.88,-0.173,0.204,4.2,0.045,0.0,365.21,31.59,18.93,15.07,2.9,AVOID - Poor risk-adjusted score
MATX,"Matson, Inc.",United States,Industrials,Marine Shipping,38,66.69,-0.24,0.331,4.57,0.069,0.0,617.37,33.08,22.1,16.17,2.9,REDUCE - Weakening position
ATHM,Autohome Inc.,China,Communication Services,Internet Content & Information,38,98.58,-0.155,0.18,4.01,0.041,0.08,315.42,32.96,17.77,14.49,2.89,AVOID - Poor risk-adjusted score
AU,AngloGold Ashanti plc,United States,Basic Materials,Gold,38,114.29,-0.117,0.133,3.52,0.031,0.03,176.05,31.45,15.22,13.05,2.89,AVOID - Poor risk-adjusted score
EOG,"EOG Resources, Inc.",United States,Energy,Oil & Gas E&P,38,78.89,-0.172,0.228,3.96,0.05,0.03,492.0,32.36,17.98,14.33,2.89,AVOID - Poor risk-adjusted score
OGE,OGE Energy Corp.,United States,Utilities,Utilities - Regulated Electric,38,61.07,-0.261,0.376,4.67,0.076,0.05,672.63,34.71,22.95,16.37,2.89,REDUCE - Weakening position
DTE,DTE Energy Company,United States,Utilities,Utilities - Regulated Electric,38,60.77,-0.269,0.385,4.75,0.078,0.35,677.08,40.77,23.41,16.55,2.88,REDUCE - Weakening position
CLX,The Clorox Company,United States,Consumer Defensive,Household & Personal Products,38,47.73,-0.307,0.508,4.73,0.099,0.16,801.66,38.58,24.25,16.42,2.87,REDUCE - Weakening position
PAYX,"Paychex, Inc.",United States,Technology,Software - Application,38,55.09,-0.337,0.495,5.24,0.095,0.3,736.5,41.29,27.29,17.92,2.87,REDUCE - Weakening position
ODFL,"Old Dominion Freight Line, Inc.",United States,Industrials,Trucking,38,58.64,-0.191,0.302,3.81,0.065,0.14,702.92,35.28,17.73,13.79,2.87,AVOID - Poor risk-adjusted score
LHX,"L3Harris Technologies, Inc.",United States,Industrials,Aerospace & Defense,38,70.19,-0.223,0.299,4.47,0.064,0.08,583.76,34.21,20.97,15.67,2.86,REDUCE - Weakening position
AGCO,AGCO Corporation,United States,Industrials,Farm & Heavy Construction Machinery,38,100.07,-0.234,0.24,5.22,0.052,0.08,302.08,33.61,24.05,17.73,2.85,REDUCE - Weakening position
NVT,nVent Electric plc,United Kingdom,Industrials,Electrical Equipment & Parts,38,116.02,-0.101,0.118,3.23,0.028,0.19,162.26,34.53,13.65,11.96,2.83,AVOID - Poor risk-adjusted score
AA,Alcoa Corporation,United States,Basic Materials,Aluminum,38,88.01,-0.138,0.177,3.6,0.041,0.03,407.63,31.77,15.61,13.01,2.83,AVOID - Poor risk-adjusted score
VSH,"Vishay Intertechnology, Inc.",United States,Technology,Semiconductors,38,91.48,-0.171,0.2,4.2,0.046,0.14,376.58,34.11,18.28,14.59,2.81,AVOID - Poor risk-adjusted score
WDC,Western Digital Corporation,United States,Technology,Computer Hardware,38,63.02,0.042,0.103,1.44,0.023,0.05,656.16,31.88,6.47,6.81,2.8,AVOID - Poor risk-adjusted score
WBS,Webster Financial Corporation,United States,Financial Services,Banks - Regional,38,134.37,-0.13,0.125,4.04,0.03,0.03,53.82,31.28,16.76,14.13,2.8,AVOID - Poor risk-adjusted score
PFSI,"PennyMac Financial Services, Inc.",United States,Financial Services,Mortgage Finance,38,67.25,0.133,0.165,3.6,0.054,0.14,613.16,32.29,11.07,12.84,2.79,AVOID - Poor risk-adjusted score
SHEL,Shell plc,United Kingdom,Energy,Oil & Gas Integrated,38,55.77,-0.205,0.324,3.95,0.071,0.08,732.11,34.25,18.06,13.79,2.78,REDUCE - Weakening position
DRI,"Darden Restaurants, Inc.",United States,Consumer Cyclical,Restaurants,38,59.09,-0.302,0.42,5.11,0.086,0.05,697.16,35.05,24.85,16.91,2.77,REDUCE - Weakening position
LUV,Southwest Airlines Co.,United States,Industrials,Airlines,38,77.7,-0.179,0.229,4.09,0.053,0.03,505.66,32.14,17.78,14.06,2.76,AVOID - Poor risk-adjusted score
ROK,"Rockwell Automation, Inc.",United States,Industrials,Specialty Industrial Machinery,38,71.54,-0.217,0.281,4.48,0.063,0.08,570.66,33.79,20.1,15.14,2.76,REDUCE - Weakening position
INTU,Intuit Inc.,United States,Technology,Software - Application,38,51.98,-0.393,0.572,5.7,0.11,0.24,762.16,41.04,29.71,18.51,2.76,REDUCE - Weakening position
FMC,FMC Corporation,United States,Basic Materials,Agricultural Inputs,38,68.94,-0.155,0.224,3.6,0.052,0.03,595.05,32.04,15.43,12.58,2.74,AVOID - Poor risk-adjusted score
C,Citigroup Inc.,United States,Financial Services,Banks - Diversified,38,98.73,-0.186,0.198,4.58,0.046,0.19,314.32,35.09,19.56,15.31,2.74,AVOID - Poor risk-adjusted score
HWM,Howmet Aerospace Inc.,United States,Industrials,Aerospace & Defense,38,79.67,-0.219,0.26,4.7,0.059,0.03,484.21,32.44,20.72,15.56,2.73,REDUCE - Weakening position
GD,General Dynamics Corporation,United States,Industrials,Aerospace & Defense,38,67.35,-0.212,0.285,4.35,0.065,0.14,610.13,34.79,19.17,14.53,2.72,REDUCE - Weakening position
MA,Mastercard Incorporated,United States,Financial Services,Credit Services,38,57.6,-0.266,0.381,4.73,0.082,0.22,714.97,37.54,21.92,15.55,2.72,REDUCE - Weakening position
TSCO,Tractor Supply Company,United States,Consumer Cyclical,Specialty Retail,38,66.08,-0.236,0.314,4.62,0.07,0.14,622.79,35.14,20.77,15.26,2.72,REDUCE - Weakening position
KVUE,Kenvue Inc.,United States,Consumer Defensive,Household & Personal Products,38,40.03,-0.412,0.705,5.38,0.134,0.19,861.84,41.47,28.2,17.29,2.71,REDUCE - Weakening position
MNST,Monster Beverage Corporation,United States,Consumer Defensive,Beverages - Non-Alcoholic,38,120.33,0.02,0.045,1.05,0.009,0.08,125.53,32.09,5.39,5.52,2.7,AVOID - Poor risk-adjusted score
RITM,Rithm Capital Corp.,United States,Real Estate,REIT - Mortgage,38,27.01,-0.097,0.326,1.87,0.069,0.08,939.32,34.48,8.8,7.75,2.7,AVOID - Poor risk-adjusted score
JACK,Jack in the Box Inc.,United States,Consumer Cyclical,Restaurants,38,27.1,-0.069,0.268,1.47,0.054,0.0,937.89,32.63,7.27,6.64,2.69,AVOID - Poor risk-adjusted score
VIPS,Vipshop Holdings Limited,China,Consumer Cyclical,Internet Retail,38,87.58,0.12,0.126,3.69,0.042,0.03,410.0,30.11,11.04,12.64,2.69,AVOID - Poor risk-adjusted score
