ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
AMT,American Tower Corporation,United States,Real Estate,REIT - Specialty,62,60.82,-0.03,0.327,0.95,0.016,0.02,399.94,38.57,19.88,19.13,9.81,AVOID - Poor risk-adjusted score
PRGO,Perrigo Company plc,Ireland,Healthcare,Drug Manufacturers - Specialty & Generic,62,38.94,-0.048,0.573,1.14,0.029,0.21,786.32,48.53,22.32,20.98,9.81,AVOID - Poor risk-adjusted score
AU,AngloGold Ashanti plc,United States,Basic Materials,Gold,62,85.82,0.029,0.23,1.09,0.013,0.05,53.53,36.61,19.74,20.46,9.77,AVOID - Poor risk-adjusted score
JCI,Johnson Controls International plc,Ireland,Industrials,Building Products & Equipment,62,61.46,-0.025,0.297,0.82,0.013,0.1,387.42,39.54,18.25,17.68,9.72,AVOID - Poor risk-adjusted score
EW,Edwards Lifesciences Corporation,United States,Healthcare,Medical Devices,62,88.47,0.044,0.265,1.54,0.017,0.15,33.06,39.14,23.41,24.7,9.71,AVOID - Poor risk-adjusted score
CARR,Carrier Global Corporation,United States,Industrials,Building Products & Equipment,62,52.07,-0.085,0.615,1.95,0.037,0.15,557.55,47.64,32.0,28.63,9.7,AVOID - Poor risk-adjusted score
FL,"Foot Locker, Inc.",United States,Consumer Cyclical,Apparel Retail,62,34.73,0.037,0.512,0.92,0.026,0.16,835.44,65.99,17.77,18.58,9.7,AVOID - Poor risk-adjusted score
YUM,"Yum! Brands, Inc.",United States,Consumer Cyclical,Restaurants,62,60.95,-0.09,0.562,2.14,0.035,0.02,400.06,43.66,34.23,30.45,9.68,AVOID - Poor risk-adjusted score
WAT,Waters Corporation,United States,Healthcare,Diagnostics & Research,62,73.57,-0.035,0.298,1.16,0.016,0.03,195.29,38.0,21.89,20.92,9.67,AVOID - Poor risk-adjusted score
MFC,Manulife Financial Corporation,Canada,Financial Services,Insurance - Life,62,63.29,0.162,0.604,3.72,0.059,0.11,359.71,64.53,38.22,45.55,9.65,AVOID - Poor risk-adjusted score
ZTO,ZTO Express (Cayman) Inc.,China,Industrials,Integrated Freight & Logistics,62,53.9,0.03,0.331,0.92,0.017,0.05,523.47,39.22,17.87,18.53,9.64,AVOID - Poor risk-adjusted score
WY,Weyerhaeuser Company,United States,Real Estate,REIT - Specialty,62,46.71,-0.12,0.814,2.38,0.051,0.05,655.56,50.3,38.0,32.47,9.61,AVOID - Poor risk-adjusted score
ETSY,"Etsy, Inc.",United States,Consumer Cyclical,Internet Retail,62,67.19,0.074,0.402,2.08,0.031,0.15,289.24,41.93,27.04,29.5,9.58,AVOID - Poor risk-adjusted score
UPS,"United Parcel Service, Inc.",United States,Industrials,Integrated Freight & Logistics,62,42.59,-0.097,0.763,1.99,0.047,0.15,731.92,51.16,32.5,28.62,9.56,AVOID - Poor risk-adjusted score
HD,"The Home Depot, Inc.",United States,Consumer Cyclical,Home Improvement Retail,62,57.27,0.028,0.308,0.91,0.016,0.1,470.16,39.61,17.62,18.24,9.54,AVOID - Poor risk-adjusted score
CAH,"Cardinal Health, Inc.",United States,Healthcare,Medical Distribution,62,48.64,-0.12,0.785,2.42,0.05,0.05,618.77,49.54,38.17,32.61,9.53,AVOID - Poor risk-adjusted score
NOC,Northrop Grumman Corporation,United States,Industrials,Aerospace & Defense,62,50.81,0.14,0.656,3.1,0.061,0.11,581.77,65.86,33.32,38.94,9.49,AVOID - Poor risk-adjusted score
CTRA,Coterra Energy Inc.,United States,Energy,Oil & Gas E&P,62,64.5,-0.031,0.308,1.01,0.016,0.1,331.68,39.64,19.87,19.1,9.49,AVOID - Poor risk-adjusted score
AMG,"Affiliated Managers Group, Inc.",United States,Financial Services,Asset Management,62,61.4,0.058,0.384,1.67,0.027,0.26,389.32,44.06,23.6,25.29,9.49,AVOID - Poor risk-adjusted score
EC,Ecopetrol S.A.,Colombia,Energy,Oil & Gas Integrated,62,43.12,-0.035,0.443,0.93,0.022,0.11,723.77,43.43,19.11,18.28,9.46,AVOID - Poor risk-adjusted score
POOL,Pool Corporation,United States,Industrials,Industrial Distribution,62,55.07,0.09,0.505,2.27,0.041,0.07,506.48,62.33,27.8,30.88,9.43,AVOID - Poor risk-adjusted score
DRI,"Darden Restaurants, Inc.",United States,Consumer Cyclical,Restaurants,62,51.03,-0.059,0.497,1.49,0.029,0.13,575.81,44.6,25.35,23.5,9.43,AVOID - Poor risk-adjusted score
KSS,Kohl's Corporation,United States,Consumer Cyclical,Department Stores,62,31.18,0.119,0.864,2.3,0.074,0.08,865.77,70.2,26.94,30.84,9.36,AVOID - Poor risk-adjusted score
MOS,The Mosaic Company,United States,Basic Materials,Agricultural Inputs,62,46.02,-0.107,0.751,2.22,0.048,0.05,669.82,48.7,34.56,30.03,9.34,AVOID - Poor risk-adjusted score
NTR,Nutrien Ltd.,Canada,Basic Materials,Agricultural Inputs,62,44.57,0.051,0.461,1.34,0.03,0.03,698.35,41.48,20.55,21.84,9.34,AVOID - Poor risk-adjusted score
NOV,NOV Inc.,United States,Energy,Oil & Gas Equipment & Services,62,48.77,-0.053,0.484,1.36,0.028,0.07,614.61,43.03,23.59,22.04,9.33,AVOID - Poor risk-adjusted score
MUR,Murphy Oil Corporation,United States,Energy,Oil & Gas E&P,62,49.46,-0.059,0.502,1.48,0.03,0.11,601.34,44.35,24.81,23.01,9.28,AVOID - Poor risk-adjusted score
ARRY,"Array Technologies, Inc.",United States,Technology,Solar,62,52.92,0.141,0.623,3.19,0.06,0.18,541.76,66.29,32.99,38.56,9.21,AVOID - Poor risk-adjusted score
MP,MP Materials Corp.,United States,Basic Materials,Other Industrial Metals & Mining,62,33.92,0.089,0.706,1.89,0.056,0.26,841.9,70.86,23.95,26.57,9.19,AVOID - Poor risk-adjusted score
ARM,Arm Holdings plc,United Kingdom,Technology,Semiconductors,62,86.04,-0.166,0.629,3.75,0.044,0.02,59.4,44.83,54.1,43.47,9.15,AVOID - Poor risk-adjusted score
OTIS,Otis Worldwide Corporation,United States,Industrials,Specialty Industrial Machinery,62,49.24,-0.119,0.748,2.46,0.05,0.11,607.4,49.75,36.83,31.52,9.12,AVOID - Poor risk-adjusted score
VZ,Verizon Communications Inc.,United States,Communication Services,Telecom Services,62,51.11,-0.029,0.348,0.89,0.017,0.1,573.48,40.69,17.81,17.16,9.1,AVOID - Poor risk-adjusted score
BDX,"Becton, Dickinson and Company",United States,Healthcare,Medical Instruments & Supplies,62,52.26,0.031,0.329,0.97,0.019,0.07,552.08,39.32,17.18,17.85,9.07,AVOID - Poor risk-adjusted score
DASH,"DoorDash, Inc.",United States,Consumer Cyclical,Internet Retail,62,88.82,-0.207,0.717,4.38,0.049,0.02,40.63,46.9,63.68,48.51,9.02,REDUCE - Weakening position
GD,General Dynamics Corporation,United States,Industrials,Aerospace & Defense,62,58.69,0.04,0.329,1.25,0.021,0.02,442.26,38.08,19.33,20.29,9.02,AVOID - Poor risk-adjusted score
VIRT,"Virtu Financial, Inc.",United States,Financial Services,Capital Markets,62,37.22,-0.077,0.707,1.64,0.044,0.03,808.39,47.44,26.3,23.8,9.01,AVOID - Poor risk-adjusted score
ELV,"Elevance Health, Inc.",United States,Healthcare,Healthcare Plans,62,53.38,-0.138,0.769,2.83,0.053,0.18,536.05,51.39,41.05,34.22,8.94,AVOID - Poor risk-adjusted score
VIPS,Vipshop Holdings Limited,China,Consumer Cyclical,Internet Retail,62,57.69,-0.057,0.428,1.57,0.027,0.11,459.32,42.41,24.69,22.93,8.93,AVOID - Poor risk-adjusted score
PTON,"Peloton Interactive, Inc.",United States,Consumer Cyclical,Leisure,62,57.27,0.117,0.528,2.88,0.05,0.1,464.16,62.8,30.27,34.57,8.92,AVOID - Poor risk-adjusted score
CB,Chubb Limited,Switzerland,Financial Services,Insurance - Property & Casualty,62,59.45,0.067,0.402,1.9,0.032,0.13,425.11,41.49,23.91,25.91,8.92,AVOID - Poor risk-adjusted score
PII,Polaris Inc.,United States,Consumer Cyclical,Recreational Vehicles,62,26.98,0.09,0.826,1.78,0.066,0.2,902.81,72.13,22.29,24.77,8.91,AVOID - Poor risk-adjusted score
SYF,Synchrony Financial,United States,Financial Services,Credit Services,62,34.77,0.129,0.796,2.59,0.075,0.15,832.95,69.36,27.66,31.98,8.9,AVOID - Poor risk-adjusted score
PENN,"PENN Entertainment, Inc.",United States,Consumer Cyclical,Resorts & Casinos,62,28.6,0.036,0.555,0.87,0.03,0.11,889.68,65.91,15.86,16.57,8.89,AVOID - Poor risk-adjusted score
IFF,International Flavors & Fragrances Inc.,United States,Basic Materials,Specialty Chemicals,62,40.82,0.102,0.636,2.29,0.056,0.05,756.76,64.47,25.98,29.22,8.89,AVOID - Poor risk-adjusted score
MMS,"Maximus, Inc.",United States,Industrials,Specialty Business Services,62,44.17,0.046,0.43,1.26,0.029,0.0,705.53,40.04,19.0,20.09,8.88,AVOID - Poor risk-adjusted score
SEM,Select Medical Holdings Corporation,United States,Healthcare,Medical Care Facilities,62,31.29,-0.083,0.828,1.63,0.052,0.2,862.16,53.56,25.89,23.25,8.84,AVOID - Poor risk-adjusted score
AVY,Avery Dennison Corporation,United States,Consumer Cyclical,Packaging & Containers,62,47.97,-0.03,0.36,0.89,0.018,0.08,631.45,40.59,17.26,16.62,8.81,AVOID - Poor risk-adjusted score
CVX,Chevron Corporation,United States,Energy,Oil & Gas Integrated,62,58.34,0.034,0.3,1.1,0.019,0.15,449.16,40.07,17.49,18.22,8.7,AVOID - Poor risk-adjusted score
HLT,Hilton Worldwide Holdings Inc.,United States,Consumer Cyclical,Lodging,62,65.95,0.024,0.24,0.87,0.013,0.03,307.89,36.53,15.82,16.29,8.7,AVOID - Poor risk-adjusted score
DCI,"Donaldson Company, Inc.",United States,Industrials,Specialty Industrial Machinery,62,66.83,0.028,0.252,1.01,0.015,0.03,294.26,36.71,16.84,17.43,8.68,AVOID - Poor risk-adjusted score
PPG,"PPG Industries, Inc.",United States,Basic Materials,Specialty Chemicals,62,50.3,-0.053,0.448,1.43,0.028,0.07,586.92,41.9,22.52,21.03,8.66,AVOID - Poor risk-adjusted score
LYB,LyondellBasell Industries N.V.,United States,Basic Materials,Specialty Chemicals,62,30.15,0.116,0.827,2.29,0.076,0.03,875.9,67.88,24.94,28.47,8.65,AVOID - Poor risk-adjusted score
ZI,Unknown,Unknown,Unknown,Unknown,23,52.33,0.016,0.201,0.24,0.005,0.27,551.61,41.01,10.49,10.71,8.63,AVOID - Poor risk-adjusted score
MPW,"Medical Properties Trust, Inc.",United States,Real Estate,REIT - Healthcare Facilities,62,47.9,-0.048,0.441,1.31,0.027,0.0,632.1,40.51,21.13,19.86,8.61,AVOID - Poor risk-adjusted score
EMN,Eastman Chemical Company,United States,Basic Materials,Specialty Chemicals,62,39.41,-0.096,0.74,1.99,0.05,0.18,778.56,50.76,29.16,25.74,8.61,AVOID - Poor risk-adjusted score
TS,Tenaris S.A.,Luxembourg,Energy,Oil & Gas Equipment & Services,62,79.65,-0.026,0.222,0.99,0.012,0.05,122.66,36.4,17.68,17.1,8.6,AVOID - Poor risk-adjusted score
STLA,Stellantis N.V.,Netherlands,Consumer Cyclical,Auto Manufacturers,62,35.84,-0.033,0.466,0.87,0.024,0.03,825.61,42.2,16.69,16.0,8.57,AVOID - Poor risk-adjusted score
LUV,Southwest Airlines Co.,United States,Industrials,Airlines,62,48.52,0.081,0.491,2.07,0.043,0.02,625.45,40.79,23.83,26.22,8.54,AVOID - Poor risk-adjusted score
COTY,Coty Inc.,United States,Consumer Defensive,Household & Personal Products,62,33.99,-0.038,0.514,0.95,0.028,0.03,840.87,43.28,17.46,16.64,8.54,AVOID - Poor risk-adjusted score
INTU,Intuit Inc.,United States,Technology,Software - Application,62,34.59,-0.06,0.625,1.36,0.039,0.1,836.15,46.79,21.61,20.01,8.49,AVOID - Poor risk-adjusted score
UHAL,U-Haul Holding Company,United States,Industrials,Rental & Leasing Services,62,42.37,0.076,0.524,1.88,0.044,0.28,732.08,66.86,22.21,24.3,8.43,AVOID - Poor risk-adjusted score
RUN,Sunrun Inc.,United States,Technology,Solar,62,29.73,0.092,0.737,1.91,0.064,0.18,879.23,69.3,21.92,24.38,8.38,AVOID - Poor risk-adjusted score
SNX,TD SYNNEX Corporation,United States,Technology,Electronics & Computer Distribution,62,46.38,0.075,0.486,1.94,0.042,0.08,663.58,42.03,22.53,24.63,8.38,AVOID - Poor risk-adjusted score
CRI,"Carter's, Inc.",United States,Consumer Cyclical,Apparel Retail,62,38.08,-0.084,0.688,1.81,0.048,0.02,797.03,46.2,26.19,23.48,8.35,AVOID - Poor risk-adjusted score
WOOF,"Petco Health and Wellness Company, Inc.",United States,Consumer Cyclical,Specialty Retail,62,27.47,0.067,0.685,1.44,0.052,0.03,899.0,65.95,18.81,20.36,8.34,AVOID - Poor risk-adjusted score
VALE,Vale S.A.,Brazil,Basic Materials,Other Industrial Metals & Mining,62,47.96,-0.05,0.434,1.36,0.028,0.07,631.63,41.51,20.82,19.53,8.29,AVOID - Poor risk-adjusted score
SIRI,Sirius XM Holdings Inc.,United States,Communication Services,Entertainment,62,37.35,-0.048,0.514,1.19,0.032,0.02,808.53,42.54,19.18,18.04,8.23,AVOID - Poor risk-adjusted score
BA,The Boeing Company,United States,Industrials,Aerospace & Defense,62,23.52,0.059,0.726,1.23,0.052,0.08,929.1,68.18,17.07,18.31,8.21,AVOID - Poor risk-adjusted score
YPF,YPF Sociedad Anónima,Argentina,Energy,Oil & Gas Integrated,62,43.72,-0.114,0.732,2.38,0.055,0.2,713.66,50.45,32.01,27.57,8.15,REDUCE - Weak momentum
WERN,"Werner Enterprises, Inc.",United States,Industrials,Trucking,62,37.66,0.055,0.489,1.42,0.038,0.07,803.42,42.22,18.42,19.69,8.14,AVOID - Poor risk-adjusted score
PATH,UiPath Inc.,United States,Technology,Software - Infrastructure,62,40.58,-0.04,0.437,1.07,0.026,0.07,760.81,41.78,17.74,16.86,8.13,AVOID - Poor risk-adjusted score
TGNA,TEGNA Inc.,United States,Communication Services,Broadcasting,62,51.9,0.091,0.473,2.36,0.045,0.05,558.76,40.63,24.56,27.3,8.12,AVOID - Poor risk-adjusted score
CIG,Companhia Energética de Minas Gerais - CEMIG,Brazil,Utilities,Utilities - Diversified,62,39.93,-0.011,0.283,0.38,0.01,0.07,772.26,38.86,11.31,11.15,8.09,AVOID - Poor risk-adjusted score
JNJ,Johnson & Johnson,United States,Healthcare,Drug Manufacturers - General,62,76.62,-0.087,0.408,2.45,0.032,0.07,157.37,40.34,31.23,27.87,8.07,AVOID - Poor risk-adjusted score
SIMO,Silicon Motion Technology Corporation,Hong Kong,Technology,Semiconductors,62,28.17,0.126,0.852,2.43,0.086,0.21,892.05,71.19,24.01,27.66,8.05,AVOID - Poor risk-adjusted score
NUS,"Nu Skin Enterprises, Inc.",United States,Consumer Defensive,Household & Personal Products,62,53.46,0.315,0.818,6.23,0.116,0.15,532.55,65.84,43.73,58.09,8.04,AVOID - Poor risk-adjusted score
OXY,Occidental Petroleum Corporation,United States,Energy,Oil & Gas E&P,62,54.75,-0.021,0.262,0.74,0.013,0.15,510.61,39.46,14.33,13.95,8.04,AVOID - Poor risk-adjusted score
SU,Suncor Energy Inc.,Canada,Energy,Oil & Gas Integrated,62,56.25,-0.128,0.648,2.84,0.051,0.02,485.92,44.72,36.46,30.82,8.02,AVOID - Poor risk-adjusted score
DTE,DTE Energy Company,United States,Utilities,Utilities - Regulated Electric,62,45.06,-0.041,0.404,1.15,0.026,0.02,691.87,39.88,18.19,17.26,8.01,AVOID - Poor risk-adjusted score
CROX,"Crocs, Inc.",United States,Consumer Cyclical,Footwear & Accessories,62,57.05,-0.132,0.654,2.93,0.051,0.07,470.16,45.81,37.33,31.37,7.98,AVOID - Poor risk-adjusted score
STZ,"Constellation Brands, Inc.",United States,Consumer Defensive,Beverages - Brewers,62,44.88,-0.038,0.389,1.09,0.024,0.28,694.29,44.82,17.47,16.64,7.96,AVOID - Poor risk-adjusted score
DAL,"Delta Air Lines, Inc.",United States,Industrials,Airlines,62,41.5,0.234,0.844,4.56,0.11,0.05,742.6,65.32,35.04,44.26,7.96,AVOID - Poor risk-adjusted score
THC,Tenet Healthcare Corporation,United States,Healthcare,Medical Care Facilities,62,53.93,-0.057,0.41,1.58,0.029,0.3,526.02,45.26,22.1,20.54,7.95,AVOID - Poor risk-adjusted score
KIM,Kimco Realty Corporation,United States,Real Estate,REIT - Retail,62,58.47,-0.017,0.229,0.65,0.011,0.03,447.71,36.42,13.41,13.12,7.93,AVOID - Poor risk-adjusted score
SRE,Sempra,United States,Utilities,Utilities - Diversified,62,46.22,-0.08,0.557,1.93,0.042,0.02,666.48,42.89,25.77,23.21,7.93,AVOID - Poor risk-adjusted score
HL,Hecla Mining Company,United States,Basic Materials,Other Precious Metals & Mining,62,66.42,0.326,0.708,6.94,0.104,0.05,313.42,61.77,47.0,62.8,7.91,AVOID - Poor risk-adjusted score
NMR,"Nomura Holdings, Inc.",Japan,Financial Services,Capital Markets,62,25.81,0.076,0.728,1.6,0.062,0.02,914.69,65.97,18.78,20.55,7.91,AVOID - Poor risk-adjusted score
IVZ,Invesco Ltd.,United States,Financial Services,Asset Management,62,60.09,-0.071,0.423,1.94,0.032,0.02,416.95,39.8,25.44,23.22,7.9,AVOID - Poor risk-adjusted score
AEP,"American Electric Power Company, Inc.",United States,Utilities,Utilities - Regulated Electric,62,47.8,0.03,0.313,0.97,0.02,0.07,637.18,38.67,14.97,15.54,7.88,AVOID - Poor risk-adjusted score
BX,Blackstone Inc.,United States,Financial Services,Asset Management,62,36.71,0.133,0.709,2.83,0.077,0.0,809.74,63.55,26.03,30.22,7.88,AVOID - Poor risk-adjusted score
CSCO,"Cisco Systems, Inc.",United States,Technology,Communication Equipment,62,79.62,-0.022,0.192,0.89,0.011,0.1,123.1,36.6,15.27,14.86,7.86,AVOID - Poor risk-adjusted score
AAP,"Advance Auto Parts, Inc.",United States,Consumer Cyclical,Auto Parts,62,39.62,0.097,0.58,2.28,0.058,0.18,773.19,65.27,23.0,25.73,7.85,AVOID - Poor risk-adjusted score
NFLX,"Netflix, Inc.",United States,Communication Services,Entertainment,62,86.71,0.006,0.116,0.3,0.003,0.15,44.24,36.1,10.08,10.15,7.84,AVOID - Poor risk-adjusted score
LEG,"Leggett & Platt, Incorporated",United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",62,33.51,0.155,0.803,3.09,0.092,0.15,843.97,67.84,26.92,31.88,7.8,AVOID - Poor risk-adjusted score
PARA,Paramount Skydance Corporation,United States,Communication Services,Entertainment,62,39.81,0.042,0.406,1.19,0.03,0.05,772.42,40.19,16.17,17.02,7.79,AVOID - Poor risk-adjusted score
SHAK,Shake Shack Inc.,United States,Consumer Cyclical,Restaurants,62,60.93,-0.103,0.516,2.56,0.042,0.11,400.95,43.59,31.47,27.52,7.74,AVOID - Poor risk-adjusted score
LNG,"Cheniere Energy, Inc.",United States,Energy,Oil & Gas Midstream,62,60.79,-0.025,0.248,0.89,0.015,0.11,401.42,38.27,15.09,14.62,7.72,AVOID - Poor risk-adjusted score
PANW,"Palo Alto Networks, Inc.",United States,Technology,Software - Infrastructure,62,86.29,0.042,0.221,1.61,0.019,0.13,48.85,37.39,19.08,20.09,7.7,AVOID - Poor risk-adjusted score
ISRG,"Intuitive Surgical, Inc.",United States,Healthcare,Medical Instruments & Supplies,62,44.41,0.033,0.336,1.02,0.023,0.18,702.06,41.39,14.93,15.54,7.69,AVOID - Poor risk-adjusted score
EMR,Emerson Electric Co.,United States,Industrials,Specialty Industrial Machinery,62,62.94,-0.035,0.279,1.19,0.019,0.07,360.31,37.79,17.55,16.79,7.68,AVOID - Poor risk-adjusted score
MBLY,Mobileye Global Inc.,Israel,Consumer Cyclical,Auto Parts,62,39.58,0.171,0.734,3.56,0.09,0.08,772.77,64.65,29.05,34.89,7.65,AVOID - Poor risk-adjusted score
CAG,"Conagra Brands, Inc.",United States,Consumer Defensive,Packaged Foods,62,36.9,-0.025,0.372,0.74,0.02,0.03,814.19,39.81,13.72,13.29,7.64,AVOID - Poor risk-adjusted score
CNC,Centene Corporation,United States,Healthcare,Healthcare Plans,62,44.43,-0.163,0.877,3.12,0.07,0.11,695.9,51.59,38.97,31.43,7.63,REDUCE - Weak momentum
HCA,"HCA Healthcare, Inc.",United States,Healthcare,Medical Care Facilities,62,52.03,-0.034,0.317,1.07,0.021,0.07,558.71,38.76,16.48,15.79,7.63,AVOID - Poor risk-adjusted score
AGCO,AGCO Corporation,United States,Industrials,Farm & Heavy Construction Machinery,62,43.66,0.217,0.763,4.45,0.102,0.11,704.74,65.0,33.32,41.58,7.63,AVOID - Poor risk-adjusted score
ES,Eversource Energy,United States,Utilities,Utilities - Regulated Electric,62,45.68,-0.085,0.563,2.03,0.044,0.03,677.34,43.11,25.74,23.04,7.6,AVOID - Poor risk-adjusted score
SLAB,Silicon Laboratories Inc.,United States,Technology,Semiconductors,62,40.26,-0.022,0.326,0.68,0.017,0.02,765.89,38.41,13.12,12.76,7.59,AVOID - Poor risk-adjusted score
MAT,"Mattel, Inc.",United States,Consumer Cyclical,Leisure,62,54.49,-0.141,0.681,3.07,0.056,0.03,516.82,45.46,37.12,30.81,7.58,AVOID - Poor risk-adjusted score
CCEP,Coca-Cola Europacific Partners PLC,United Kingdom,Consumer Defensive,Beverages - Non-Alcoholic,62,52.02,-0.127,0.654,2.81,0.054,0.05,557.02,45.21,34.03,28.81,7.57,AVOID - Poor risk-adjusted score
MTCH,"Match Group, Inc.",United States,Communication Services,Internet Content & Information,62,57.11,0.027,0.252,0.97,0.017,0.03,473.06,36.52,14.4,14.88,7.56,AVOID - Poor risk-adjusted score
AAL,American Airlines Group Inc.,United States,Industrials,Airlines,62,33.14,0.15,0.782,3.05,0.092,0.03,849.23,64.92,25.9,30.56,7.55,AVOID - Poor risk-adjusted score
AA,Alcoa Corporation,United States,Basic Materials,Aluminum,62,53.64,-0.121,0.618,2.75,0.051,0.15,532.34,46.35,33.12,28.27,7.54,AVOID - Poor risk-adjusted score
ADM,Archer-Daniels-Midland Company,United States,Consumer Defensive,Farm Products,62,39.63,0.198,0.768,4.04,0.102,0.08,770.52,64.46,30.42,37.39,7.41,AVOID - Poor risk-adjusted score
ITRI,"Itron, Inc.",United States,Technology,Scientific & Technical Instruments,62,69.06,-0.021,0.204,0.85,0.012,0.1,259.18,36.85,14.05,13.68,7.41,AVOID - Poor risk-adjusted score
V,Visa Inc.,United States,Financial Services,Credit Services,62,83.78,-0.017,0.16,0.77,0.009,0.1,75.55,35.84,13.39,13.1,7.38,AVOID - Poor risk-adjusted score
WBS,Webster Financial Corporation,United States,Financial Services,Banks - Regional,62,29.31,0.107,0.724,2.25,0.077,0.08,881.34,65.66,21.2,23.97,7.37,AVOID - Poor risk-adjusted score
ATI,ATI Inc.,United States,Industrials,Metal Fabrication,62,65.56,-0.185,0.707,3.93,0.06,0.08,317.45,46.85,46.35,36.35,7.37,AVOID - Poor risk-adjusted score
BNTX,BioNTech SE,Germany,Healthcare,Biotechnology,62,40.14,0.168,0.703,3.59,0.09,0.02,764.69,62.46,28.21,33.82,7.36,AVOID - Poor risk-adjusted score
BHP,BHP Group Limited,Australia,Basic Materials,Other Industrial Metals & Mining,62,74.03,0.017,0.167,0.73,0.01,0.02,190.11,34.36,12.38,12.64,7.3,AVOID - Poor risk-adjusted score
LLY,Eli Lilly and Company,United States,Healthcare,Drug Manufacturers - General,62,69.69,-0.023,0.206,0.91,0.013,0.02,249.0,35.2,14.35,13.94,7.3,AVOID - Poor risk-adjusted score
FLR,Fluor Corporation,United States,Industrials,Engineering & Construction,62,64.77,-0.125,0.538,3.05,0.047,0.05,330.34,42.41,34.86,29.58,7.29,AVOID - Poor risk-adjusted score
UHS,"Universal Health Services, Inc.",United States,Healthcare,Medical Care Facilities,62,47.87,-0.041,0.357,1.23,0.026,0.02,633.6,38.47,17.11,16.23,7.26,AVOID - Poor risk-adjusted score
IBN,ICICI Bank Limited,India,Financial Services,Banks - Regional,62,34.05,-0.121,0.836,2.36,0.069,0.07,837.95,49.46,28.47,24.3,7.23,REDUCE - Weak momentum
VST,Vistra Corp.,United States,Utilities,Utilities - Independent Power Producers,62,64.95,-0.117,0.508,2.94,0.045,0.03,327.53,41.39,33.02,28.33,7.2,AVOID - Poor risk-adjusted score
FANG,"Diamondback Energy, Inc.",United States,Energy,Oil & Gas E&P,62,61.44,-0.182,0.718,3.84,0.062,0.03,392.52,45.94,44.09,34.71,7.17,AVOID - Poor risk-adjusted score
CI,The Cigna Group,United States,Healthcare,Healthcare Plans,62,45.51,-0.084,0.533,2.05,0.045,0.07,680.82,42.79,24.26,21.76,7.12,AVOID - Poor risk-adjusted score
NLY,"Annaly Capital Management, Inc.",United States,Real Estate,REIT - Mortgage,62,18.2,0.066,0.827,1.29,0.071,0.2,944.42,71.65,15.05,16.27,7.11,AVOID - Poor risk-adjusted score
KNX,Knight-Swift Transportation Holdings Inc.,United States,Industrials,Trucking,62,40.51,-0.05,0.44,1.36,0.034,0.15,762.89,42.79,17.82,16.7,7.07,AVOID - Poor risk-adjusted score
GPN,Global Payments Inc.,United States,Industrials,Specialty Business Services,62,51.11,-0.025,0.268,0.88,0.017,0.07,573.61,37.62,13.68,13.24,7.05,AVOID - Poor risk-adjusted score
NWL,Newell Brands Inc.,United States,Consumer Defensive,Household & Personal Products,62,25.92,0.041,0.519,1.01,0.039,0.15,914.21,64.63,13.46,14.15,7.03,AVOID - Poor risk-adjusted score
TM,Toyota Motor Corporation,Japan,Consumer Cyclical,Auto Manufacturers,62,36.07,0.107,0.599,2.48,0.069,0.05,817.85,62.07,21.6,24.43,7.02,AVOID - Poor risk-adjusted score
RIO,Rio Tinto Group,United Kingdom,Basic Materials,Other Industrial Metals & Mining,62,63.53,-0.164,0.637,3.68,0.058,0.02,353.4,43.63,40.44,32.58,6.96,AVOID - Poor risk-adjusted score
TXT,Textron Inc.,United States,Industrials,Aerospace & Defense,62,48.97,0.025,0.259,0.89,0.018,0.08,613.84,37.61,12.7,13.1,6.95,AVOID - Poor risk-adjusted score
KR,The Kroger Co.,United States,Consumer Defensive,Grocery Stores,62,43.8,-0.041,0.369,1.21,0.028,0.13,713.39,40.94,16.18,15.35,6.94,AVOID - Poor risk-adjusted score
LULU,lululemon athletica inc.,Canada,Consumer Cyclical,Apparel Retail,62,81.94,-0.016,0.149,0.73,0.009,0.26,97.89,38.84,12.24,12.0,6.93,AVOID - Poor risk-adjusted score
STNG,Scorpio Tankers Inc.,Monaco,Energy,Oil & Gas Midstream,62,61.7,0.02,0.197,0.83,0.013,0.13,383.29,37.19,12.15,12.46,6.82,AVOID - Poor risk-adjusted score
STLD,"Steel Dynamics, Inc.",United States,Basic Materials,Steel,62,53.63,0.02,0.218,0.75,0.014,0.03,528.08,35.78,11.67,11.95,6.81,AVOID - Poor risk-adjusted score
BUD,Anheuser-Busch InBev SA/NV,Belgium,Consumer Defensive,Beverages - Brewers,62,59.2,-0.212,0.798,4.25,0.072,0.0,429.39,46.75,47.22,35.76,6.81,REDUCE - Weakening position
TECK,Teck Resources Limited,Canada,Basic Materials,Other Industrial Metals & Mining,62,55.2,-0.172,0.717,3.64,0.066,0.07,504.18,46.24,39.59,31.56,6.8,AVOID - Poor risk-adjusted score
L,Loews Corporation,United States,Financial Services,Insurance - Property & Casualty,62,58.09,-0.017,0.203,0.69,0.012,0.07,454.81,36.2,11.77,11.52,6.8,AVOID - Poor risk-adjusted score
