ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
AVY,Avery Dennison Corporation,United States,Consumer Cyclical,Packaging & Containers,67,47.87,-0.031,0.412,0.94,0.02,0.06,633.63,41.6,19.7,18.94,9.76,AVOID - Poor risk-adjusted score
IRM,Iron Mountain Incorporated,United States,Real Estate,REIT - Specialty,67,50.08,-0.051,0.498,1.41,0.028,0.08,592.45,43.63,24.93,23.33,9.68,AVOID - Poor risk-adjusted score
TSLA,"Tesla, Inc.",United States,Consumer Cyclical,Auto Manufacturers,67,75.53,-0.037,0.305,1.28,0.017,0.18,171.67,41.11,23.07,22.02,9.66,AVOID - Poor risk-adjusted score
RS,"Reliance, Inc.",United States,Basic Materials,Steel,67,59.6,-0.038,0.375,1.21,0.02,0.05,426.03,40.14,22.38,21.31,9.65,AVOID - Poor risk-adjusted score
MLI,"Mueller Industries, Inc.",United States,Industrials,Metal Fabrication,67,85.29,0.023,0.215,0.95,0.011,0.09,58.97,37.13,18.3,18.82,9.63,AVOID - Poor risk-adjusted score
YUM,"Yum! Brands, Inc.",United States,Consumer Cyclical,Restaurants,67,60.83,-0.081,0.549,2.12,0.035,0.03,402.52,43.58,33.37,30.03,9.63,AVOID - Poor risk-adjusted score
MMS,"Maximus, Inc.",United States,Industrials,Specialty Business Services,67,44.33,0.051,0.488,1.4,0.032,0.02,702.72,41.8,21.65,23.01,9.59,AVOID - Poor risk-adjusted score
WY,Weyerhaeuser Company,United States,Real Estate,REIT - Specialty,67,46.47,-0.115,0.824,2.44,0.053,0.06,660.07,50.69,38.32,32.97,9.58,AVOID - Poor risk-adjusted score
UPS,"United Parcel Service, Inc.",United States,Industrials,Integrated Freight & Logistics,67,42.42,-0.091,0.767,2.01,0.047,0.12,734.84,50.68,32.54,28.89,9.58,AVOID - Poor risk-adjusted score
STLD,"Steel Dynamics, Inc.",United States,Basic Materials,Steel,67,53.78,0.028,0.333,0.94,0.017,0.05,526.07,39.16,17.91,18.53,9.57,AVOID - Poor risk-adjusted score
ROST,"Ross Stores, Inc.",United States,Consumer Cyclical,Apparel Retail,67,69.22,0.026,0.265,0.99,0.014,0.03,254.82,37.14,18.37,18.97,9.55,AVOID - Poor risk-adjusted score
RH,RH,United States,Consumer Cyclical,Specialty Retail,67,43.74,0.017,0.334,0.56,0.013,0.06,714.09,39.94,14.61,14.91,9.54,AVOID - Poor risk-adjusted score
MODG,Topgolf Callaway Brands Corp.,United States,Consumer Cyclical,Leisure,67,31.22,0.124,0.926,2.5,0.08,0.3,865.78,75.86,28.92,33.28,9.52,AVOID - Poor risk-adjusted score
GRAB,Grab Holdings Limited,Singapore,Technology,Software - Application,67,81.6,-0.076,0.421,2.28,0.028,0.21,101.43,44.08,34.34,31.1,9.49,AVOID - Poor risk-adjusted score
COTY,Coty Inc.,United States,Consumer Defensive,Household & Personal Products,67,33.84,-0.043,0.609,1.06,0.031,0.08,842.48,46.67,20.62,19.53,9.48,AVOID - Poor risk-adjusted score
LNG,"Cheniere Energy, Inc.",United States,Energy,Oil & Gas Midstream,67,60.71,-0.026,0.309,0.92,0.015,0.09,403.12,39.59,18.78,18.16,9.48,AVOID - Poor risk-adjusted score
CAH,"Cardinal Health, Inc.",United States,Healthcare,Medical Distribution,67,48.44,-0.111,0.778,2.44,0.05,0.0,622.85,48.31,37.69,32.59,9.48,AVOID - Poor risk-adjusted score
ARM,Arm Holdings plc,United Kingdom,Technology,Semiconductors,67,85.77,-0.155,0.641,3.74,0.044,0.06,62.46,46.08,54.97,44.84,9.46,AVOID - Poor risk-adjusted score
VNO,Vornado Realty Trust,United States,Real Estate,REIT - Office,67,56.37,-0.136,0.792,2.95,0.052,0.09,484.16,50.34,44.62,37.33,9.46,AVOID - Poor risk-adjusted score
CB,Chubb Limited,Switzerland,Financial Services,Insurance - Property & Casualty,67,59.56,0.063,0.422,1.88,0.032,0.14,423.39,42.23,25.14,27.1,9.41,AVOID - Poor risk-adjusted score
ETSY,"Etsy, Inc.",United States,Consumer Cyclical,Internet Retail,67,67.27,0.065,0.39,2.02,0.03,0.12,287.91,41.13,26.27,28.39,9.4,AVOID - Poor risk-adjusted score
PTON,"Peloton Interactive, Inc.",United States,Consumer Cyclical,Leisure,67,57.5,0.111,0.556,2.88,0.05,0.11,460.4,63.8,31.97,36.3,9.36,AVOID - Poor risk-adjusted score
EME,"EMCOR Group, Inc.",United States,Industrials,Engineering & Construction,67,75.75,0.038,0.28,1.38,0.018,0.02,170.07,36.88,21.22,22.22,9.33,AVOID - Poor risk-adjusted score
GOOGL,Alphabet Inc.,United States,Communication Services,Internet Content & Information,67,92.44,0.017,0.177,0.8,0.009,0.3,15.34,40.52,16.39,16.75,9.31,AVOID - Poor risk-adjusted score
STZ,"Constellation Brands, Inc.",United States,Consumer Defensive,Beverages - Brewers,67,44.74,-0.042,0.475,1.17,0.026,0.3,696.63,47.71,21.26,20.16,9.3,AVOID - Poor risk-adjusted score
EL,The Estée Lauder Companies Inc.,United States,Consumer Defensive,Household & Personal Products,67,48.97,0.072,0.513,1.94,0.04,0.14,616.51,64.15,25.12,27.36,9.29,AVOID - Poor risk-adjusted score
KSS,Kohl's Corporation,United States,Consumer Cyclical,Department Stores,67,31.46,0.118,0.883,2.42,0.077,0.06,863.69,70.01,27.77,31.74,9.28,AVOID - Poor risk-adjusted score
DASH,"DoorDash, Inc.",United States,Consumer Cyclical,Internet Retail,67,88.4,-0.199,0.744,4.47,0.051,0.03,44.27,47.86,65.73,50.59,9.25,AVOID - Poor risk-adjusted score
FHI,"Federated Hermes, Inc.",United States,Financial Services,Asset Management,67,83.3,0.016,0.187,0.72,0.009,0.03,81.37,35.36,15.59,15.9,9.24,AVOID - Poor risk-adjusted score
GD,General Dynamics Corporation,United States,Industrials,Aerospace & Defense,67,58.75,0.037,0.336,1.24,0.021,0.06,441.13,39.18,19.74,20.66,9.22,AVOID - Poor risk-adjusted score
MOS,The Mosaic Company,United States,Basic Materials,Agricultural Inputs,67,45.85,-0.098,0.735,2.22,0.048,0.06,672.79,48.43,33.71,29.65,9.22,AVOID - Poor risk-adjusted score
NOC,Northrop Grumman Corporation,United States,Industrials,Aerospace & Defense,67,50.98,0.126,0.634,3.05,0.06,0.09,579.33,64.87,32.34,37.26,9.2,AVOID - Poor risk-adjusted score
HES,Hess Corporation,United States,Energy,Oil & Gas E&P,67,63.55,-0.017,0.246,0.66,0.01,0.12,348.18,38.76,15.63,15.29,9.19,AVOID - Poor risk-adjusted score
TAL,TAL Education Group,China,Consumer Defensive,Education & Training Services,67,84.09,0.01,0.161,0.5,0.006,0.06,71.88,35.46,13.58,13.76,9.15,AVOID - Poor risk-adjusted score
MATX,"Matson, Inc.",United States,Industrials,Marine Shipping,67,48.39,-0.075,0.596,1.87,0.039,0.14,623.22,46.75,28.85,26.19,9.13,AVOID - Poor risk-adjusted score
CIG,Companhia Energética de Minas Gerais - CEMIG,Brazil,Utilities,Utilities - Diversified,67,39.9,-0.011,0.319,0.38,0.009,0.11,773.01,40.74,12.72,12.55,9.12,AVOID - Poor risk-adjusted score
HON,Honeywell International Inc.,United States,Industrials,Conglomerates,67,61.99,-0.029,0.308,1.02,0.016,0.03,378.22,38.2,19.09,18.4,9.12,AVOID - Poor risk-adjusted score
PARA,Paramount Skydance Corporation,United States,Communication Services,Entertainment,67,40.02,0.051,0.509,1.38,0.035,0.0,769.31,61.83,20.39,21.68,9.1,AVOID - Poor risk-adjusted score
TGNA,TEGNA Inc.,United States,Communication Services,Broadcasting,67,52.15,0.093,0.538,2.44,0.047,0.03,555.0,62.08,28.07,31.26,9.09,AVOID - Poor risk-adjusted score
IFF,International Flavors & Fragrances Inc.,United States,Basic Materials,Specialty Chemicals,67,40.99,0.095,0.651,2.29,0.056,0.03,754.31,64.55,26.67,29.79,9.06,AVOID - Poor risk-adjusted score
DD,"DuPont de Nemours, Inc.",United States,Basic Materials,Specialty Chemicals,67,53.08,0.032,0.34,1.08,0.02,0.18,539.13,41.82,18.06,18.79,9.05,AVOID - Poor risk-adjusted score
NOV,NOV Inc.,United States,Energy,Oil & Gas Equipment & Services,67,48.71,-0.047,0.459,1.33,0.027,0.08,616.06,42.56,22.36,21.06,9.05,AVOID - Poor risk-adjusted score
WBD,"Warner Bros. Discovery, Inc.",United States,Communication Services,Entertainment,67,45.66,0.079,0.551,2.05,0.045,0.24,679.15,66.88,25.14,27.58,9.04,AVOID - Poor risk-adjusted score
ARRY,"Array Technologies, Inc.",United States,Technology,Solar,67,53.1,0.126,0.606,3.14,0.059,0.12,539.07,64.69,32.15,37.06,8.96,AVOID - Poor risk-adjusted score
OTIS,Otis Worldwide Corporation,United States,Industrials,Specialty Industrial Machinery,67,49.09,-0.106,0.718,2.43,0.049,0.12,610.6,49.02,35.24,30.67,8.95,AVOID - Poor risk-adjusted score
DRI,"Darden Restaurants, Inc.",United States,Consumer Cyclical,Restaurants,67,50.97,-0.051,0.461,1.46,0.029,0.12,577.43,43.38,23.48,21.98,8.92,AVOID - Poor risk-adjusted score
SNX,TD SYNNEX Corporation,United States,Technology,Electronics & Computer Distribution,67,46.53,0.072,0.518,1.95,0.042,0.09,660.97,63.18,24.11,26.26,8.92,AVOID - Poor risk-adjusted score
UHAL,U-Haul Holding Company,United States,Industrials,Rental & Leasing Services,67,42.51,0.073,0.555,1.88,0.044,0.3,729.85,68.26,23.58,25.69,8.91,AVOID - Poor risk-adjusted score
PII,Polaris Inc.,United States,Consumer Cyclical,Recreational Vehicles,67,27.18,0.089,0.843,1.87,0.069,0.17,901.0,71.78,22.93,25.43,8.87,AVOID - Poor risk-adjusted score
V,Visa Inc.,United States,Financial Services,Credit Services,67,83.73,-0.018,0.194,0.79,0.009,0.08,76.54,36.39,16.24,15.88,8.86,AVOID - Poor risk-adjusted score
SYF,Synchrony Financial,United States,Financial Services,Credit Services,67,35.0,0.121,0.799,2.63,0.075,0.12,831.1,68.88,27.96,32.08,8.84,AVOID - Poor risk-adjusted score
ELV,"Elevance Health, Inc.",United States,Healthcare,Healthcare Plans,67,53.19,-0.125,0.745,2.81,0.053,0.18,539.85,50.72,39.65,33.64,8.84,AVOID - Poor risk-adjusted score
TEVA,Teva Pharmaceutical Industries Limited,Israel,Healthcare,Drug Manufacturers - Specialty & Generic,67,43.63,0.017,0.317,0.6,0.014,0.17,715.64,41.47,13.84,14.14,8.83,AVOID - Poor risk-adjusted score
INTU,Intuit Inc.,United States,Technology,Software - Application,67,34.43,-0.061,0.676,1.44,0.042,0.14,837.81,48.82,23.26,21.5,8.82,AVOID - Poor risk-adjusted score
PPG,"PPG Industries, Inc.",United States,Basic Materials,Specialty Chemicals,67,50.22,-0.049,0.452,1.42,0.028,0.05,589.01,41.64,22.69,21.3,8.81,AVOID - Poor risk-adjusted score
STLA,Stellantis N.V.,Netherlands,Consumer Cyclical,Auto Manufacturers,67,35.77,-0.031,0.478,0.88,0.024,0.02,826.37,42.2,17.1,16.44,8.76,AVOID - Poor risk-adjusted score
SEM,Select Medical Holdings Corporation,United States,Healthcare,Medical Care Facilities,67,31.16,-0.076,0.815,1.63,0.052,0.21,863.46,53.44,25.38,22.99,8.74,AVOID - Poor risk-adjusted score
PAAS,Pan American Silver Corp.,Canada,Basic Materials,Gold,67,81.16,0.036,0.246,1.39,0.017,0.11,107.13,37.79,19.98,20.87,8.72,AVOID - Poor risk-adjusted score
VIRT,"Virtu Financial, Inc.",United States,Financial Services,Capital Markets,67,36.95,-0.084,0.756,1.87,0.051,0.02,811.48,47.91,27.93,25.03,8.71,AVOID - Poor risk-adjusted score
BDX,"Becton, Dickinson and Company",United States,Healthcare,Medical Instruments & Supplies,67,52.29,0.028,0.316,0.96,0.018,0.05,552.28,38.54,16.52,17.1,8.71,AVOID - Poor risk-adjusted score
EMN,Eastman Chemical Company,United States,Basic Materials,Specialty Chemicals,67,39.2,-0.093,0.764,2.05,0.052,0.18,781.97,51.33,29.97,26.55,8.69,AVOID - Poor risk-adjusted score
SLAB,Silicon Laboratories Inc.,United States,Technology,Semiconductors,67,40.21,-0.021,0.373,0.68,0.017,0.03,767.19,40.1,15.0,14.59,8.68,AVOID - Poor risk-adjusted score
PPL,PPL Corporation,United States,Utilities,Utilities - Regulated Electric,67,47.46,-0.015,0.285,0.53,0.011,0.0,642.3,37.43,13.54,13.29,8.67,AVOID - Poor risk-adjusted score
PENN,"PENN Entertainment, Inc.",United States,Consumer Cyclical,Resorts & Casinos,67,28.65,0.033,0.541,0.86,0.03,0.06,889.09,64.42,15.5,16.13,8.66,AVOID - Poor risk-adjusted score
RUN,Sunrun Inc.,United States,Technology,Solar,67,29.97,0.092,0.781,2.02,0.067,0.15,877.37,69.74,23.41,26.06,8.64,AVOID - Poor risk-adjusted score
ZI,Unknown,Unknown,Unknown,Unknown,23,52.33,0.016,0.201,0.24,0.005,0.27,551.61,41.01,10.49,10.71,8.63,AVOID - Poor risk-adjusted score
RNG,"RingCentral, Inc.",United States,Technology,Software - Application,67,43.91,0.035,0.392,1.08,0.025,0.0,710.42,39.29,17.19,17.95,8.62,AVOID - Poor risk-adjusted score
LYB,LyondellBasell Industries N.V.,United States,Basic Materials,Specialty Chemicals,67,30.36,0.11,0.832,2.32,0.077,0.03,874.24,67.92,25.27,28.64,8.62,AVOID - Poor risk-adjusted score
VALE,Vale S.A.,Brazil,Basic Materials,Other Industrial Metals & Mining,67,47.89,-0.046,0.437,1.33,0.028,0.02,633.24,40.65,20.95,19.76,8.48,AVOID - Poor risk-adjusted score
SHAK,Shake Shack Inc.,United States,Consumer Cyclical,Restaurants,67,60.64,-0.106,0.586,2.67,0.044,0.09,406.72,45.0,35.53,30.95,8.44,AVOID - Poor risk-adjusted score
WERN,"Werner Enterprises, Inc.",United States,Industrials,Trucking,67,37.76,0.053,0.509,1.43,0.038,0.06,802.54,62.68,19.21,20.47,8.42,AVOID - Poor risk-adjusted score
CVE,Cenovus Energy Inc.,Canada,Energy,Oil & Gas Integrated,67,43.37,0.035,0.387,1.09,0.025,0.12,719.12,41.52,16.77,17.5,8.39,AVOID - Poor risk-adjusted score
MPW,"Medical Properties Trust, Inc.",United States,Real Estate,REIT - Healthcare Facilities,67,47.85,-0.042,0.418,1.27,0.027,0.05,633.3,40.79,19.99,18.93,8.35,AVOID - Poor risk-adjusted score
MP,MP Materials Corp.,United States,Basic Materials,Other Industrial Metals & Mining,67,33.98,0.075,0.633,1.83,0.054,0.23,841.69,68.15,21.51,23.52,8.31,AVOID - Poor risk-adjusted score
TS,Tenaris S.A.,Luxembourg,Energy,Oil & Gas Equipment & Services,67,79.61,-0.023,0.212,0.98,0.012,0.03,123.19,35.75,16.91,16.41,8.29,AVOID - Poor risk-adjusted score
CROX,"Crocs, Inc.",United States,Consumer Cyclical,Footwear & Accessories,67,56.72,-0.133,0.706,3.06,0.054,0.11,476.81,47.92,40.05,33.64,8.29,AVOID - Poor risk-adjusted score
AAP,"Advance Auto Parts, Inc.",United States,Consumer Cyclical,Auto Parts,67,39.85,0.096,0.624,2.36,0.059,0.15,769.91,65.84,24.88,27.82,8.28,AVOID - Poor risk-adjusted score
ARW,"Arrow Electronics, Inc.",United States,Technology,Electronics & Computer Distribution,67,43.59,-0.029,0.377,0.92,0.021,0.14,716.28,41.92,16.42,15.82,8.24,AVOID - Poor risk-adjusted score
TRMB,Trimble Inc.,United States,Technology,Scientific & Technical Instruments,67,69.92,-0.026,0.245,1.01,0.014,0.14,244.48,38.63,17.14,16.59,8.24,AVOID - Poor risk-adjusted score
JNJ,Johnson & Johnson,United States,Healthcare,Drug Manufacturers - General,67,76.5,-0.079,0.405,2.41,0.031,0.11,159.15,41.12,30.97,27.94,8.21,AVOID - Poor risk-adjusted score
SRE,Sempra,United States,Utilities,Utilities - Diversified,67,46.07,-0.076,0.575,1.93,0.042,0.03,669.36,43.66,26.48,24.0,8.19,AVOID - Poor risk-adjusted score
HL,Hecla Mining Company,United States,Basic Materials,Other Precious Metals & Mining,67,67.22,0.325,0.751,7.24,0.108,0.06,301.54,62.96,50.47,67.39,8.17,AVOID - Poor risk-adjusted score
CRI,"Carter's, Inc.",United States,Consumer Cyclical,Apparel Retail,67,37.97,-0.076,0.661,1.8,0.048,0.0,799.1,45.08,25.1,22.74,8.11,AVOID - Poor risk-adjusted score
NMR,"Nomura Holdings, Inc.",Japan,Financial Services,Capital Markets,67,25.98,0.075,0.759,1.66,0.064,0.03,913.21,66.98,19.72,21.55,8.09,AVOID - Poor risk-adjusted score
TME,Tencent Music Entertainment Group,China,Communication Services,Internet Content & Information,67,82.54,0.1,0.367,3.2,0.039,0.09,91.39,38.95,30.28,33.99,8.09,AVOID - Poor risk-adjusted score
YPF,YPF Sociedad Anónima,Argentina,Energy,Oil & Gas Integrated,67,43.37,-0.119,0.786,2.61,0.06,0.2,719.46,51.51,34.09,29.14,8.08,REDUCE - Weak momentum
NUS,"Nu Skin Enterprises, Inc.",United States,Consumer Defensive,Household & Personal Products,67,54.2,0.31,0.845,6.52,0.12,0.15,519.15,66.36,45.82,60.71,8.07,AVOID - Poor risk-adjusted score
MTCH,"Match Group, Inc.",United States,Communication Services,Internet Content & Information,67,57.15,0.025,0.265,0.94,0.017,0.05,472.58,37.21,15.14,15.62,8.03,AVOID - Poor risk-adjusted score
LUV,Southwest Airlines Co.,United States,Industrials,Airlines,67,48.6,0.071,0.456,2.02,0.042,0.03,624.33,40.12,22.14,24.07,7.97,AVOID - Poor risk-adjusted score
GOOG,Alphabet Inc.,United States,Communication Services,Internet Content & Information,67,92.38,0.016,0.153,0.81,0.009,0.23,16.34,38.26,14.14,14.43,7.96,AVOID - Poor risk-adjusted score
EMR,Emerson Electric Co.,United States,Industrials,Specialty Industrial Machinery,67,62.88,-0.032,0.286,1.17,0.019,0.08,361.79,38.23,17.98,17.25,7.95,AVOID - Poor risk-adjusted score
KR,The Kroger Co.,United States,Consumer Defensive,Grocery Stores,67,43.68,-0.043,0.432,1.25,0.029,0.08,715.27,41.61,18.88,17.88,7.94,AVOID - Poor risk-adjusted score
MUR,Murphy Oil Corporation,United States,Energy,Oil & Gas E&P,67,49.43,-0.048,0.418,1.45,0.029,0.06,602.45,40.82,20.66,19.41,7.92,AVOID - Poor risk-adjusted score
SIMO,Silicon Motion Technology Corporation,Hong Kong,Technology,Semiconductors,67,28.49,0.127,0.873,2.63,0.092,0.21,889.42,71.22,24.89,28.71,7.91,AVOID - Poor risk-adjusted score
BX,Blackstone Inc.,United States,Financial Services,Asset Management,67,36.94,0.125,0.716,2.85,0.077,0.02,807.55,64.08,26.45,30.44,7.91,AVOID - Poor risk-adjusted score
LEG,"Leggett & Platt, Incorporated",United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",67,33.84,0.15,0.824,3.19,0.094,0.12,841.4,67.74,27.89,32.88,7.86,AVOID - Poor risk-adjusted score
WAT,Waters Corporation,United States,Healthcare,Diagnostics & Research,67,73.57,-0.028,0.235,1.12,0.015,0.02,195.42,35.82,17.26,16.65,7.86,AVOID - Poor risk-adjusted score
FL,"Foot Locker, Inc.",United States,Consumer Cyclical,Apparel Retail,67,34.73,0.029,0.41,0.88,0.025,0.14,835.67,42.49,14.24,14.76,7.84,AVOID - Poor risk-adjusted score
CCEP,Coca-Cola Europacific Partners PLC,United Kingdom,Consumer Defensive,Beverages - Non-Alcoholic,67,51.76,-0.123,0.685,2.87,0.055,0.03,562.31,45.62,35.44,30.18,7.81,AVOID - Poor risk-adjusted score
TXT,Textron Inc.,United States,Industrials,Aerospace & Defense,67,49.03,0.026,0.295,0.91,0.019,0.09,613.13,38.81,14.48,14.94,7.81,AVOID - Poor risk-adjusted score
ES,Eversource Energy,United States,Utilities,Utilities - Regulated Electric,67,45.53,-0.08,0.579,2.04,0.045,0.05,680.18,43.81,26.38,23.76,7.81,AVOID - Poor risk-adjusted score
MAT,"Mattel, Inc.",United States,Consumer Cyclical,Leisure,67,54.23,-0.134,0.701,3.09,0.057,0.02,522.03,45.62,37.99,31.86,7.79,AVOID - Poor risk-adjusted score
NWL,Newell Brands Inc.,United States,Consumer Defensive,Household & Personal Products,67,26.02,0.041,0.582,1.05,0.04,0.12,913.64,65.85,15.13,15.91,7.78,AVOID - Poor risk-adjusted score
FLR,Fluor Corporation,United States,Industrials,Engineering & Construction,67,64.53,-0.119,0.569,3.06,0.047,0.03,335.13,42.93,36.71,31.39,7.73,AVOID - Poor risk-adjusted score
SU,Suncor Energy Inc.,Canada,Energy,Oil & Gas Integrated,67,56.13,-0.111,0.6,2.78,0.049,0.06,488.58,44.27,33.69,29.12,7.71,AVOID - Poor risk-adjusted score
MBLY,Mobileye Global Inc.,Israel,Consumer Cyclical,Auto Parts,67,39.88,0.16,0.743,3.59,0.09,0.03,768.58,63.91,29.64,35.26,7.69,AVOID - Poor risk-adjusted score
DAL,"Delta Air Lines, Inc.",United States,Industrials,Airlines,67,41.79,0.21,0.811,4.51,0.108,0.0,738.22,63.55,33.91,42.07,7.64,AVOID - Poor risk-adjusted score
AGCO,AGCO Corporation,United States,Industrials,Farm & Heavy Construction Machinery,67,44.02,0.202,0.766,4.47,0.102,0.15,698.85,65.85,33.73,41.6,7.6,AVOID - Poor risk-adjusted score
CNC,Centene Corporation,United States,Healthcare,Healthcare Plans,67,44.17,-0.151,0.863,3.13,0.071,0.12,700.63,51.22,38.12,31.27,7.56,REDUCE - Weak momentum
HIG,"The Hartford Insurance Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,67,73.56,0.021,0.191,0.91,0.012,0.03,196.12,35.1,14.05,14.41,7.54,AVOID - Poor risk-adjusted score
WBS,Webster Financial Corporation,United States,Financial Services,Banks - Regional,67,29.52,0.102,0.744,2.29,0.078,0.06,879.78,65.78,21.97,24.72,7.51,AVOID - Poor risk-adjusted score
CCI,Crown Castle Inc.,United States,Real Estate,REIT - Specialty,67,49.7,-0.032,0.328,1.09,0.022,0.05,598.82,38.55,16.29,15.63,7.49,AVOID - Poor risk-adjusted score
ADM,Archer-Daniels-Midland Company,United States,Consumer Defensive,Farm Products,67,40.02,0.189,0.785,4.12,0.103,0.09,764.81,65.08,31.43,38.35,7.49,AVOID - Poor risk-adjusted score
TM,Toyota Motor Corporation,Japan,Consumer Cyclical,Auto Manufacturers,67,36.33,0.107,0.648,2.56,0.07,0.06,815.33,63.6,23.53,26.59,7.47,AVOID - Poor risk-adjusted score
ATI,ATI Inc.,United States,Industrials,Metal Fabrication,67,65.28,-0.17,0.703,3.91,0.06,0.03,322.72,45.7,45.89,36.71,7.47,AVOID - Poor risk-adjusted score
SMFG,"Sumitomo Mitsui Financial Group, Inc.",Japan,Financial Services,Banks - Diversified,67,26.29,0.016,0.415,0.49,0.019,0.06,912.36,41.78,10.9,11.13,7.46,AVOID - Poor risk-adjusted score
GPN,Global Payments Inc.,United States,Industrials,Specialty Business Services,67,51.06,-0.024,0.282,0.87,0.017,0.08,574.97,38.25,14.38,13.95,7.44,AVOID - Poor risk-adjusted score
THC,Tenet Healthcare Corporation,United States,Healthcare,Medical Care Facilities,67,53.89,-0.048,0.369,1.53,0.028,0.23,527.51,42.78,19.89,18.7,7.39,AVOID - Poor risk-adjusted score
VST,Vistra Corp.,United States,Utilities,Utilities - Independent Power Producers,67,64.78,-0.106,0.509,2.89,0.045,0.02,330.48,41.1,32.94,28.66,7.38,AVOID - Poor risk-adjusted score
FTI,TechnipFMC plc,United States,Energy,Oil & Gas Equipment & Services,67,72.85,0.046,0.263,1.75,0.024,0.0,205.75,35.49,19.15,20.26,7.38,AVOID - Poor risk-adjusted score
AAL,American Airlines Group Inc.,United States,Industrials,Airlines,67,33.34,0.136,0.763,3.02,0.091,0.02,847.78,64.13,25.43,29.6,7.37,AVOID - Poor risk-adjusted score
CAG,"Conagra Brands, Inc.",United States,Consumer Defensive,Packaged Foods,67,36.87,-0.022,0.352,0.72,0.02,0.05,814.93,39.52,12.99,12.63,7.33,AVOID - Poor risk-adjusted score
FANG,"Diamondback Energy, Inc.",United States,Energy,Oil & Gas E&P,67,61.12,-0.171,0.729,3.87,0.063,0.02,398.81,45.84,44.55,35.58,7.31,AVOID - Poor risk-adjusted score
DTE,DTE Energy Company,United States,Utilities,Utilities - Regulated Electric,67,45.03,-0.035,0.361,1.13,0.025,0.0,692.36,38.32,16.25,15.54,7.3,AVOID - Poor risk-adjusted score
KMT,Kennametal Inc.,United States,Industrials,Tools & Accessories,67,47.82,-0.059,0.445,1.71,0.036,0.15,634.97,42.81,21.3,19.73,7.27,AVOID - Poor risk-adjusted score
MAS,Masco Corporation,United States,Industrials,Building Products & Equipment,67,53.41,0.03,0.276,1.12,0.021,0.03,532.96,36.79,14.74,15.3,7.22,AVOID - Poor risk-adjusted score
CF,"CF Industries Holdings, Inc.",United States,Basic Materials,Agricultural Inputs,67,73.01,-0.024,0.207,1.03,0.014,0.08,203.24,36.32,15.13,14.67,7.21,AVOID - Poor risk-adjusted score
ORA,"Ormat Technologies, Inc.",United States,Utilities,Utilities - Renewable,67,47.65,-0.08,0.526,2.14,0.045,0.0,638.55,41.29,25.08,22.59,7.19,AVOID - Poor risk-adjusted score
AA,Alcoa Corporation,United States,Basic Materials,Aluminum,67,53.54,-0.103,0.562,2.67,0.05,0.18,534.61,45.5,30.08,26.27,7.16,AVOID - Poor risk-adjusted score
NLY,"Annaly Capital Management, Inc.",United States,Real Estate,REIT - Mortgage,67,18.33,0.062,0.836,1.31,0.072,0.2,943.87,71.84,15.31,16.49,7.13,AVOID - Poor risk-adjusted score
EQT,EQT Corporation,United States,Energy,Oil & Gas E&P,67,69.23,-0.024,0.211,0.99,0.014,0.12,256.13,37.32,14.6,14.17,7.12,AVOID - Poor risk-adjusted score
IBN,ICICI Bank Limited,India,Financial Services,Banks - Regional,67,33.86,-0.111,0.82,2.37,0.07,0.03,839.87,48.2,27.77,24.01,7.12,REDUCE - Weak momentum
RIO,Rio Tinto Group,United Kingdom,Basic Materials,Other Industrial Metals & Mining,67,63.29,-0.15,0.632,3.65,0.058,0.03,357.93,43.81,40.02,32.85,7.07,AVOID - Poor risk-adjusted score
KNX,Knight-Swift Transportation Holdings Inc.,United States,Industrials,Trucking,67,40.44,-0.046,0.434,1.35,0.033,0.12,764.4,42.11,17.55,16.55,7.05,AVOID - Poor risk-adjusted score
EW,Edwards Lifesciences Corporation,United States,Healthcare,Medical Devices,67,88.45,0.034,0.19,1.49,0.017,0.15,33.25,37.06,16.84,17.55,7.05,AVOID - Poor risk-adjusted score
USB,U.S. Bancorp,United States,Financial Services,Banks - Regional,67,26.93,0.032,0.474,0.9,0.034,0.12,906.49,43.28,12.77,13.28,6.97,AVOID - Poor risk-adjusted score
IVZ,Invesco Ltd.,United States,Financial Services,Asset Management,67,60.05,-0.059,0.361,1.89,0.031,0.03,417.66,38.29,21.66,20.09,6.96,AVOID - Poor risk-adjusted score
SJM,The J. M. Smucker Company,United States,Consumer Defensive,Packaged Foods,67,35.31,-0.06,0.546,1.57,0.045,0.05,830.43,42.84,19.28,17.84,6.94,AVOID - Poor risk-adjusted score
SMG,The Scotts Miracle-Gro Company,United States,Basic Materials,Agricultural Inputs,67,44.1,-0.046,0.401,1.41,0.032,0.08,708.06,40.36,17.69,16.68,6.93,AVOID - Poor risk-adjusted score
CI,The Cigna Group,United States,Healthcare,Healthcare Plans,67,45.42,-0.073,0.501,2.0,0.044,0.02,682.43,40.92,22.76,20.69,6.89,AVOID - Poor risk-adjusted score
BUD,Anheuser-Busch InBev SA/NV,Belgium,Consumer Defensive,Beverages - Brewers,67,58.81,-0.201,0.807,4.32,0.073,0.05,437.18,47.78,47.45,36.46,6.86,REDUCE - Weakening position
