ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
YUM,"Yum! Brands, Inc.",United States,Consumer Cyclical,Restaurants,66,60.83,-0.084,0.564,2.13,0.035,0.02,402.15,43.73,34.32,30.76,9.82,AVOID - Poor risk-adjusted score
CARR,Carrier Global Corporation,United States,Industrials,Building Products & Equipment,66,51.8,-0.094,0.677,2.17,0.042,0.17,562.38,49.5,35.07,31.03,9.78,AVOID - Poor risk-adjusted score
EME,"EMCOR Group, Inc.",United States,Industrials,Engineering & Construction,66,75.75,0.04,0.293,1.39,0.018,0.0,169.91,36.97,22.23,23.33,9.75,AVOID - Poor risk-adjusted score
AEE,Ameren Corporation,United States,Utilities,Utilities - Regulated Electric,66,50.55,0.03,0.36,0.94,0.019,0.11,584.38,41.1,18.2,18.87,9.73,AVOID - Poor risk-adjusted score
TSLA,"Tesla, Inc.",United States,Consumer Cyclical,Auto Manufacturers,66,75.54,-0.037,0.307,1.29,0.017,0.17,171.45,40.9,23.21,22.12,9.67,AVOID - Poor risk-adjusted score
UPS,"United Parcel Service, Inc.",United States,Industrials,Integrated Freight & Logistics,66,42.45,-0.093,0.773,2.02,0.048,0.14,734.29,51.19,32.8,29.05,9.62,AVOID - Poor risk-adjusted score
WY,Weyerhaeuser Company,United States,Real Estate,REIT - Specialty,66,46.51,-0.117,0.828,2.44,0.053,0.05,659.24,50.5,38.49,33.03,9.59,AVOID - Poor risk-adjusted score
VNO,Vornado Realty Trust,United States,Real Estate,REIT - Office,66,56.39,-0.14,0.812,2.97,0.053,0.11,483.53,51.24,45.76,38.05,9.59,AVOID - Poor risk-adjusted score
MODG,Topgolf Callaway Brands Corp.,United States,Consumer Cyclical,Leisure,66,31.15,0.124,0.923,2.45,0.079,0.29,866.29,75.67,28.76,33.06,9.58,AVOID - Poor risk-adjusted score
WBD,"Warner Bros. Discovery, Inc.",United States,Communication Services,Entertainment,66,45.55,0.072,0.55,1.85,0.041,0.26,680.98,67.67,25.04,27.26,9.58,AVOID - Poor risk-adjusted score
CAH,"Cardinal Health, Inc.",United States,Healthcare,Medical Distribution,66,48.47,-0.114,0.786,2.44,0.05,0.02,622.14,48.85,38.11,32.83,9.53,AVOID - Poor risk-adjusted score
V,Visa Inc.,United States,Financial Services,Credit Services,66,83.73,-0.019,0.21,0.8,0.01,0.09,76.47,37.18,17.55,17.13,9.52,AVOID - Poor risk-adjusted score
MATX,"Matson, Inc.",United States,Industrials,Marine Shipping,66,48.39,-0.078,0.625,1.88,0.039,0.15,623.05,47.93,30.23,27.32,9.48,AVOID - Poor risk-adjusted score
ARM,Arm Holdings plc,United Kingdom,Technology,Semiconductors,66,85.81,-0.157,0.641,3.75,0.044,0.05,61.86,45.79,55.01,44.71,9.42,AVOID - Poor risk-adjusted score
ETSY,"Etsy, Inc.",United States,Consumer Cyclical,Internet Retail,66,67.26,0.067,0.391,2.03,0.03,0.14,288.09,41.48,26.3,28.47,9.39,AVOID - Poor risk-adjusted score
MSFT,Microsoft Corporation,United States,Technology,Software - Infrastructure,66,86.53,0.021,0.198,0.88,0.01,0.08,47.12,36.47,17.16,17.6,9.36,AVOID - Poor risk-adjusted score
NOV,NOV Inc.,United States,Energy,Oil & Gas Equipment & Services,66,48.72,-0.049,0.478,1.34,0.027,0.06,615.79,42.83,23.29,21.88,9.36,AVOID - Poor risk-adjusted score
MMS,"Maximus, Inc.",United States,Industrials,Specialty Business Services,66,44.28,0.048,0.465,1.33,0.03,0.03,703.61,41.56,20.59,21.81,9.35,AVOID - Poor risk-adjusted score
STLD,"Steel Dynamics, Inc.",United States,Basic Materials,Steel,66,53.72,0.024,0.308,0.83,0.015,0.03,526.73,38.32,16.55,17.05,9.33,AVOID - Poor risk-adjusted score
COTY,Coty Inc.,United States,Consumer Defensive,Household & Personal Products,66,33.87,-0.042,0.593,1.04,0.031,0.06,842.12,45.95,20.09,19.04,9.33,AVOID - Poor risk-adjusted score
MOS,The Mosaic Company,United States,Basic Materials,Agricultural Inputs,66,45.87,-0.101,0.749,2.23,0.049,0.08,672.36,49.14,34.35,30.09,9.32,AVOID - Poor risk-adjusted score
RH,RH,United States,Consumer Cyclical,Specialty Retail,66,43.73,0.017,0.326,0.56,0.013,0.08,714.14,40.03,14.26,14.56,9.31,AVOID - Poor risk-adjusted score
KSS,Kohl's Corporation,United States,Consumer Cyclical,Department Stores,66,31.39,0.117,0.878,2.38,0.076,0.05,864.14,69.67,27.55,31.46,9.31,AVOID - Poor risk-adjusted score
DRI,"Darden Restaurants, Inc.",United States,Consumer Cyclical,Restaurants,66,50.97,-0.054,0.483,1.47,0.029,0.14,577.12,44.36,24.61,22.96,9.28,AVOID - Poor risk-adjusted score
CB,Chubb Limited,Switzerland,Financial Services,Insurance - Property & Casualty,66,59.54,0.064,0.414,1.88,0.032,0.12,423.59,41.73,24.67,26.61,9.24,AVOID - Poor risk-adjusted score
HON,Honeywell International Inc.,United States,Industrials,Conglomerates,66,62.0,-0.03,0.313,1.03,0.017,0.05,377.8,38.65,19.39,18.66,9.21,AVOID - Poor risk-adjusted score
DASH,"DoorDash, Inc.",United States,Consumer Cyclical,Internet Retail,66,88.47,-0.202,0.741,4.46,0.05,0.02,43.55,47.48,65.52,50.28,9.21,REDUCE - Weakening position
PTON,"Peloton Interactive, Inc.",United States,Consumer Cyclical,Leisure,66,57.44,0.111,0.546,2.87,0.05,0.12,461.09,63.84,31.35,35.6,9.2,AVOID - Poor risk-adjusted score
STLA,Stellantis N.V.,Netherlands,Consumer Cyclical,Auto Manufacturers,66,35.77,-0.033,0.504,0.88,0.025,0.0,826.32,42.67,18.04,17.3,9.2,AVOID - Poor risk-adjusted score
TS,Tenaris S.A.,Luxembourg,Energy,Oil & Gas Equipment & Services,66,79.6,-0.025,0.237,0.99,0.012,0.02,123.14,36.17,18.83,18.24,9.19,AVOID - Poor risk-adjusted score
NOC,Northrop Grumman Corporation,United States,Industrials,Aerospace & Defense,66,50.94,0.127,0.631,3.05,0.06,0.11,579.89,65.09,32.13,37.07,9.15,AVOID - Poor risk-adjusted score
DUOL,"Duolingo, Inc.",United States,Technology,Software - Application,66,92.59,-0.025,0.207,1.03,0.011,0.37,14.76,42.49,19.19,18.6,9.15,AVOID - Poor risk-adjusted score
STZ,"Constellation Brands, Inc.",United States,Consumer Defensive,Beverages - Brewers,66,44.75,-0.042,0.467,1.17,0.026,0.29,696.17,47.25,20.89,19.81,9.14,AVOID - Poor risk-adjusted score
EL,The Estée Lauder Companies Inc.,United States,Consumer Defensive,Household & Personal Products,66,48.93,0.072,0.5,1.93,0.039,0.12,617.0,63.52,24.48,26.65,9.09,AVOID - Poor risk-adjusted score
ARRY,"Array Technologies, Inc.",United States,Technology,Solar,66,53.08,0.13,0.614,3.15,0.059,0.14,539.21,65.26,32.61,37.72,9.08,AVOID - Poor risk-adjusted score
CIG,Companhia Energética de Minas Gerais - CEMIG,Brazil,Utilities,Utilities - Diversified,66,39.91,-0.011,0.317,0.38,0.009,0.09,772.76,40.42,12.66,12.48,9.06,AVOID - Poor risk-adjusted score
ADI,"Analog Devices, Inc.",United States,Technology,Semiconductors,66,79.01,0.026,0.228,1.06,0.013,0.05,129.23,36.42,18.01,18.61,9.05,AVOID - Poor risk-adjusted score
OTIS,Otis Worldwide Corporation,United States,Industrials,Specialty Industrial Machinery,66,49.11,-0.109,0.73,2.44,0.05,0.11,609.98,49.09,35.86,31.08,9.04,AVOID - Poor risk-adjusted score
IFF,International Flavors & Fragrances Inc.,United States,Basic Materials,Specialty Chemicals,66,40.96,0.096,0.646,2.28,0.056,0.05,754.67,64.74,26.48,29.61,9.01,AVOID - Poor risk-adjusted score
ELV,"Elevance Health, Inc.",United States,Healthcare,Healthcare Plans,66,53.2,-0.13,0.767,2.83,0.053,0.2,539.35,51.69,40.78,34.39,8.99,AVOID - Poor risk-adjusted score
PPG,"PPG Industries, Inc.",United States,Basic Materials,Specialty Chemicals,66,50.22,-0.051,0.464,1.43,0.028,0.06,588.62,42.31,23.31,21.83,8.99,AVOID - Poor risk-adjusted score
PARA,Paramount Skydance Corporation,United States,Communication Services,Entertainment,66,39.96,0.048,0.488,1.31,0.033,0.02,770.05,41.66,19.5,20.66,8.94,AVOID - Poor risk-adjusted score
PENN,"PENN Entertainment, Inc.",United States,Consumer Cyclical,Resorts & Casinos,66,28.65,0.034,0.556,0.87,0.03,0.05,889.08,64.58,15.94,16.62,8.89,AVOID - Poor risk-adjusted score
PII,Polaris Inc.,United States,Consumer Cyclical,Recreational Vehicles,66,27.14,0.088,0.837,1.84,0.068,0.18,901.35,72.02,22.71,25.18,8.87,AVOID - Poor risk-adjusted score
TGNA,TEGNA Inc.,United States,Communication Services,Broadcasting,66,52.09,0.091,0.522,2.41,0.046,0.02,555.8,61.34,27.2,30.25,8.87,AVOID - Poor risk-adjusted score
UHAL,U-Haul Holding Company,United States,Industrials,Rental & Leasing Services,66,42.49,0.074,0.552,1.89,0.044,0.29,730.11,67.96,23.44,25.58,8.86,AVOID - Poor risk-adjusted score
SYF,Synchrony Financial,United States,Financial Services,Credit Services,66,34.95,0.123,0.797,2.62,0.075,0.14,831.38,69.19,27.87,32.01,8.84,AVOID - Poor risk-adjusted score
SEM,Select Medical Holdings Corporation,United States,Healthcare,Medical Care Facilities,66,31.18,-0.078,0.822,1.64,0.052,0.2,863.2,53.4,25.62,23.16,8.78,AVOID - Poor risk-adjusted score
MUR,Murphy Oil Corporation,United States,Energy,Oil & Gas E&P,66,49.41,-0.052,0.466,1.46,0.029,0.08,602.33,42.56,23.01,21.52,8.77,AVOID - Poor risk-adjusted score
GD,General Dynamics Corporation,United States,Industrials,Aerospace & Defense,66,58.72,0.036,0.319,1.23,0.021,0.05,441.38,38.39,18.72,19.57,8.77,AVOID - Poor risk-adjusted score
FHI,"Federated Hermes, Inc.",United States,Financial Services,Asset Management,66,83.29,0.016,0.177,0.72,0.009,0.05,81.39,35.37,14.76,15.06,8.75,AVOID - Poor risk-adjusted score
INTU,Intuit Inc.,United States,Technology,Software - Application,66,34.46,-0.061,0.663,1.42,0.041,0.12,837.41,48.23,22.84,21.13,8.74,AVOID - Poor risk-adjusted score
SNX,TD SYNNEX Corporation,United States,Technology,Electronics & Computer Distribution,66,46.49,0.072,0.505,1.93,0.042,0.11,661.47,63.15,23.49,25.59,8.72,AVOID - Poor risk-adjusted score
EMN,Eastman Chemical Company,United States,Basic Materials,Specialty Chemicals,66,39.23,-0.094,0.766,2.05,0.052,0.17,781.36,51.12,30.05,26.57,8.7,AVOID - Poor risk-adjusted score
VIRT,"Virtu Financial, Inc.",United States,Financial Services,Capital Markets,66,36.99,-0.084,0.746,1.85,0.05,0.0,810.86,47.38,27.6,24.75,8.69,AVOID - Poor risk-adjusted score
LYB,LyondellBasell Industries N.V.,United States,Basic Materials,Specialty Chemicals,66,30.32,0.111,0.832,2.32,0.076,0.05,874.5,68.24,25.23,28.65,8.63,AVOID - Poor risk-adjusted score
ZI,Unknown,Unknown,Unknown,Unknown,23,52.33,0.016,0.201,0.24,0.005,0.27,551.61,41.01,10.49,10.71,8.63,AVOID - Poor risk-adjusted score
RUN,Sunrun Inc.,United States,Technology,Solar,66,29.92,0.092,0.775,2.0,0.067,0.17,877.67,69.94,23.18,25.82,8.6,AVOID - Poor risk-adjusted score
CHWY,"Chewy, Inc.",United States,Consumer Cyclical,Internet Retail,66,67.5,-0.038,0.31,1.32,0.02,0.09,282.18,39.18,20.89,19.89,8.58,AVOID - Poor risk-adjusted score
ROST,"Ross Stores, Inc.",United States,Consumer Cyclical,Apparel Retail,66,69.19,0.024,0.234,0.94,0.014,0.02,255.29,35.96,16.17,16.65,8.58,AVOID - Poor risk-adjusted score
PPL,PPL Corporation,United States,Utilities,Utilities - Regulated Electric,66,47.47,-0.015,0.282,0.53,0.011,0.02,642.03,37.65,13.4,13.15,8.57,AVOID - Poor risk-adjusted score
VALE,Vale S.A.,Brazil,Basic Materials,Other Industrial Metals & Mining,66,47.9,-0.047,0.442,1.34,0.028,0.03,632.92,41.1,21.19,19.96,8.54,AVOID - Poor risk-adjusted score
HES,Hess Corporation,United States,Energy,Oil & Gas E&P,66,63.56,-0.016,0.227,0.66,0.01,0.14,347.67,38.56,14.46,14.16,8.54,AVOID - Poor risk-adjusted score
WMT,Walmart Inc.,United States,Consumer Defensive,Discount Stores,66,61.91,-0.018,0.237,0.69,0.011,0.08,379.67,37.55,14.7,14.38,8.52,AVOID - Poor risk-adjusted score
SLAB,Silicon Laboratories Inc.,United States,Technology,Semiconductors,66,40.22,-0.022,0.364,0.68,0.017,0.02,766.82,39.52,14.62,14.23,8.47,AVOID - Poor risk-adjusted score
MP,MP Materials Corp.,United States,Basic Materials,Other Industrial Metals & Mining,66,33.96,0.078,0.644,1.84,0.054,0.25,841.74,68.84,21.89,23.98,8.44,AVOID - Poor risk-adjusted score
DD,"DuPont de Nemours, Inc.",United States,Basic Materials,Specialty Chemicals,66,53.03,0.03,0.31,1.02,0.019,0.17,539.67,40.76,16.45,17.06,8.43,AVOID - Poor risk-adjusted score
MPW,"Medical Properties Trust, Inc.",United States,Real Estate,REIT - Healthcare Facilities,66,47.86,-0.043,0.422,1.28,0.027,0.03,632.94,40.6,20.18,19.09,8.39,AVOID - Poor risk-adjusted score
JOYY,JOYY Inc.,Singapore,Communication Services,Internet Content & Information,66,80.06,-0.022,0.207,0.92,0.012,0.02,118.98,35.35,16.53,16.08,8.36,AVOID - Poor risk-adjusted score
MLI,"Mueller Industries, Inc.",United States,Industrials,Metal Fabrication,66,85.25,0.02,0.183,0.91,0.011,0.08,59.24,35.96,15.59,15.99,8.36,AVOID - Poor risk-adjusted score
JNJ,Johnson & Johnson,United States,Healthcare,Drug Manufacturers - General,66,76.51,-0.082,0.415,2.42,0.032,0.12,158.86,41.75,31.77,28.56,8.35,AVOID - Poor risk-adjusted score
TEVA,Teva Pharmaceutical Industries Limited,Israel,Healthcare,Drug Manufacturers - Specialty & Generic,66,43.62,0.017,0.298,0.6,0.014,0.18,715.83,41.27,12.99,13.27,8.32,AVOID - Poor risk-adjusted score
SHAK,Shake Shack Inc.,United States,Consumer Cyclical,Restaurants,66,60.7,-0.105,0.572,2.64,0.044,0.08,405.45,44.36,34.74,30.28,8.31,AVOID - Poor risk-adjusted score
CRI,"Carter's, Inc.",United States,Consumer Cyclical,Apparel Retail,66,37.98,-0.079,0.683,1.82,0.048,0.02,798.82,46.01,25.93,23.41,8.31,AVOID - Poor risk-adjusted score
WAT,Waters Corporation,United States,Healthcare,Diagnostics & Research,66,73.57,-0.03,0.249,1.13,0.015,0.03,195.35,36.57,18.35,17.68,8.31,AVOID - Poor risk-adjusted score
FL,"Foot Locker, Inc.",United States,Consumer Cyclical,Apparel Retail,66,34.74,0.031,0.434,0.89,0.026,0.15,835.58,43.54,15.08,15.65,8.28,AVOID - Poor risk-adjusted score
RNG,"RingCentral, Inc.",United States,Technology,Software - Application,66,43.88,0.035,0.375,1.07,0.024,0.02,710.68,39.12,16.48,17.19,8.28,AVOID - Poor risk-adjusted score
CROX,"Crocs, Inc.",United States,Consumer Cyclical,Footwear & Accessories,66,56.78,-0.133,0.697,3.03,0.053,0.12,475.41,48.03,39.59,33.24,8.24,AVOID - Poor risk-adjusted score
SRE,Sempra,United States,Utilities,Utilities - Diversified,66,46.09,-0.078,0.582,1.94,0.042,0.02,668.91,43.56,26.84,24.26,8.24,AVOID - Poor risk-adjusted score
GPN,Global Payments Inc.,United States,Industrials,Specialty Business Services,66,51.06,-0.026,0.312,0.88,0.017,0.09,574.86,39.5,15.95,15.44,8.21,AVOID - Poor risk-adjusted score
BDX,"Becton, Dickinson and Company",United States,Healthcare,Medical Instruments & Supplies,66,52.27,0.027,0.296,0.95,0.018,0.06,552.33,38.3,15.5,16.02,8.2,AVOID - Poor risk-adjusted score
CTRA,Coterra Energy Inc.,United States,Energy,Oil & Gas E&P,66,64.49,-0.027,0.261,0.99,0.015,0.06,331.33,37.54,16.85,16.29,8.2,AVOID - Poor risk-adjusted score
L,Loews Corporation,United States,Financial Services,Insurance - Property & Casualty,66,58.05,-0.018,0.244,0.69,0.012,0.06,455.64,37.37,14.18,13.86,8.19,AVOID - Poor risk-adjusted score
WERN,"Werner Enterprises, Inc.",United States,Industrials,Trucking,66,37.73,0.052,0.491,1.41,0.037,0.06,802.8,42.22,18.53,19.73,8.17,AVOID - Poor risk-adjusted score
AAP,"Advance Auto Parts, Inc.",United States,Consumer Cyclical,Auto Parts,66,39.79,0.095,0.609,2.33,0.058,0.17,770.64,65.82,24.25,27.08,8.14,AVOID - Poor risk-adjusted score
CVE,Cenovus Energy Inc.,Canada,Energy,Oil & Gas Integrated,66,43.32,0.031,0.361,1.0,0.023,0.11,719.97,40.68,15.63,16.25,8.13,AVOID - Poor risk-adjusted score
HL,Hecla Mining Company,United States,Basic Materials,Other Precious Metals & Mining,66,67.04,0.323,0.741,7.15,0.107,0.05,304.03,62.48,49.67,66.27,8.13,AVOID - Poor risk-adjusted score
YPF,YPF Sociedad Anónima,Argentina,Energy,Oil & Gas Integrated,66,43.43,-0.119,0.777,2.57,0.059,0.22,718.26,51.7,33.75,28.88,8.09,REDUCE - Weak momentum
KR,The Kroger Co.,United States,Consumer Defensive,Grocery Stores,66,43.69,-0.044,0.441,1.26,0.029,0.09,715.02,42.2,19.29,18.23,8.07,AVOID - Poor risk-adjusted score
NUS,"Nu Skin Enterprises, Inc.",United States,Consumer Defensive,Household & Personal Products,66,54.05,0.311,0.84,6.46,0.12,0.17,521.71,66.64,45.42,60.2,8.07,AVOID - Poor risk-adjusted score
NMR,"Nomura Holdings, Inc.",Japan,Financial Services,Capital Markets,66,25.94,0.074,0.748,1.63,0.063,0.02,913.61,66.46,19.41,21.18,8.05,AVOID - Poor risk-adjusted score
SIMO,Silicon Motion Technology Corporation,Hong Kong,Technology,Semiconductors,66,28.41,0.125,0.868,2.56,0.09,0.2,890.02,71.03,24.67,28.41,7.98,AVOID - Poor risk-adjusted score
MTCH,"Match Group, Inc.",United States,Communication Services,Internet Content & Information,66,57.14,0.026,0.263,0.95,0.017,0.06,472.55,37.46,15.03,15.51,7.96,AVOID - Poor risk-adjusted score
SU,Suncor Energy Inc.,Canada,Energy,Oil & Gas Integrated,66,56.13,-0.116,0.621,2.8,0.05,0.05,488.15,44.57,34.86,29.96,7.89,AVOID - Poor risk-adjusted score
GSK,GSK plc,United Kingdom,Healthcare,Drug Manufacturers - General,66,64.02,-0.016,0.211,0.68,0.011,0.0,339.45,35.27,13.51,13.23,7.87,AVOID - Poor risk-adjusted score
BX,Blackstone Inc.,United States,Financial Services,Asset Management,66,36.88,0.125,0.709,2.83,0.077,0.0,808.03,63.59,26.15,30.11,7.86,AVOID - Poor risk-adjusted score
GTM,ZoomInfo Technologies Inc.,United States,Technology,Software - Application,42,62.14,-0.024,0.213,0.64,0.01,0.12,372.52,37.81,13.26,12.86,7.86,AVOID - Poor risk-adjusted score
LEG,"Leggett & Platt, Incorporated",United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",66,33.77,0.15,0.82,3.16,0.094,0.11,841.86,67.39,27.7,32.67,7.85,AVOID - Poor risk-adjusted score
LUV,Southwest Airlines Co.,United States,Industrials,Airlines,66,48.57,0.071,0.449,2.02,0.042,0.02,624.58,39.61,21.8,23.72,7.85,AVOID - Poor risk-adjusted score
ARW,"Arrow Electronics, Inc.",United States,Technology,Electronics & Computer Distribution,66,43.61,-0.028,0.354,0.91,0.021,0.12,715.77,41.02,15.45,14.91,7.82,AVOID - Poor risk-adjusted score
ES,Eversource Energy,United States,Utilities,Utilities - Regulated Electric,66,45.55,-0.082,0.58,2.05,0.045,0.06,679.62,44.15,26.44,23.77,7.8,AVOID - Poor risk-adjusted score
CCEP,Coca-Cola Europacific Partners PLC,United Kingdom,Consumer Defensive,Beverages - Non-Alcoholic,66,51.79,-0.125,0.685,2.87,0.055,0.05,561.35,45.94,35.49,30.13,7.79,AVOID - Poor risk-adjusted score
DTE,DTE Energy Company,United States,Utilities,Utilities - Regulated Electric,66,45.02,-0.037,0.387,1.14,0.025,0.02,692.32,39.39,17.43,16.62,7.78,AVOID - Poor risk-adjusted score
TME,Tencent Music Entertainment Group,China,Communication Services,Internet Content & Information,66,82.48,0.099,0.351,3.18,0.039,0.08,91.94,38.21,28.94,32.44,7.76,AVOID - Poor risk-adjusted score
TRMB,Trimble Inc.,United States,Technology,Scientific & Technical Instruments,66,69.94,-0.025,0.23,1.01,0.014,0.12,244.03,37.93,16.12,15.6,7.76,AVOID - Poor risk-adjusted score
PAAS,Pan American Silver Corp.,Canada,Basic Materials,Gold,66,81.1,0.032,0.214,1.33,0.016,0.09,107.68,36.63,17.36,18.05,7.76,AVOID - Poor risk-adjusted score
TAL,TAL Education Group,China,Consumer Defensive,Education & Training Services,66,84.08,0.009,0.136,0.49,0.006,0.06,71.95,34.72,11.42,11.55,7.75,AVOID - Poor risk-adjusted score
MAT,"Mattel, Inc.",United States,Consumer Cyclical,Leisure,66,54.28,-0.135,0.696,3.08,0.057,0.0,520.77,45.19,37.76,31.62,7.74,AVOID - Poor risk-adjusted score
GOOGL,Alphabet Inc.,United States,Communication Services,Internet Content & Information,66,92.41,0.015,0.144,0.75,0.008,0.29,15.42,39.35,13.3,13.55,7.72,AVOID - Poor risk-adjusted score
MBLY,Mobileye Global Inc.,Israel,Consumer Cyclical,Auto Parts,66,39.83,0.162,0.744,3.59,0.09,0.05,769.12,64.24,29.64,35.34,7.7,AVOID - Poor risk-adjusted score
DAL,"Delta Air Lines, Inc.",United States,Industrials,Airlines,66,41.74,0.215,0.818,4.52,0.108,0.02,738.94,64.01,34.13,42.5,7.7,AVOID - Poor risk-adjusted score
CF,"CF Industries Holdings, Inc.",United States,Basic Materials,Agricultural Inputs,66,73.01,-0.026,0.222,1.04,0.014,0.06,203.18,36.48,16.24,15.72,7.7,AVOID - Poor risk-adjusted score
EMR,Emerson Electric Co.,United States,Industrials,Specialty Industrial Machinery,66,62.9,-0.032,0.276,1.17,0.019,0.06,361.17,37.65,17.36,16.66,7.67,AVOID - Poor risk-adjusted score
CAG,"Conagra Brands, Inc.",United States,Consumer Defensive,Packaged Foods,66,36.87,-0.023,0.369,0.73,0.02,0.03,814.77,39.7,13.59,13.2,7.64,AVOID - Poor risk-adjusted score
FLR,Fluor Corporation,United States,Industrials,Engineering & Construction,66,64.58,-0.12,0.563,3.06,0.047,0.05,333.98,43.07,36.34,31.02,7.64,AVOID - Poor risk-adjusted score
NWL,Newell Brands Inc.,United States,Consumer Defensive,Household & Personal Products,66,26.0,0.041,0.568,1.04,0.04,0.11,913.73,65.2,14.76,15.52,7.62,AVOID - Poor risk-adjusted score
AGCO,AGCO Corporation,United States,Industrials,Farm & Heavy Construction Machinery,66,43.94,0.204,0.762,4.46,0.101,0.14,700.05,65.48,33.47,41.34,7.58,AVOID - Poor risk-adjusted score
CNC,Centene Corporation,United States,Healthcare,Healthcare Plans,66,44.23,-0.152,0.862,3.12,0.071,0.11,699.44,50.96,38.14,31.22,7.57,REDUCE - Weak momentum
CCI,Crown Castle Inc.,United States,Real Estate,REIT - Specialty,66,49.71,-0.033,0.332,1.09,0.022,0.03,598.44,38.38,16.51,15.83,7.56,AVOID - Poor risk-adjusted score
EW,Edwards Lifesciences Corporation,United States,Healthcare,Medical Devices,66,88.45,0.036,0.204,1.5,0.017,0.17,33.18,37.82,18.07,18.87,7.55,AVOID - Poor risk-adjusted score
IVZ,Invesco Ltd.,United States,Financial Services,Asset Management,66,60.04,-0.062,0.394,1.9,0.032,0.02,417.67,38.96,23.64,21.81,7.53,AVOID - Poor risk-adjusted score
ATI,ATI Inc.,United States,Industrials,Metal Fabrication,66,65.33,-0.173,0.709,3.92,0.06,0.05,321.77,46.17,46.29,36.84,7.48,AVOID - Poor risk-adjusted score
WBS,Webster Financial Corporation,United States,Financial Services,Banks - Regional,66,29.47,0.103,0.738,2.28,0.077,0.08,880.08,65.95,21.75,24.49,7.47,AVOID - Poor risk-adjusted score
ADM,Archer-Daniels-Midland Company,United States,Consumer Defensive,Farm Products,66,39.93,0.189,0.779,4.09,0.102,0.08,766.06,64.66,31.1,37.96,7.46,AVOID - Poor risk-adjusted score
ASML,ASML Holding N.V.,Netherlands,Technology,Semiconductor Equipment & Materials,66,86.57,-0.027,0.193,1.17,0.014,0.03,47.27,35.06,16.72,16.16,7.44,AVOID - Poor risk-adjusted score
AAL,American Airlines Group Inc.,United States,Industrials,Airlines,66,33.3,0.139,0.767,3.03,0.091,0.0,848.03,63.93,25.54,29.81,7.41,AVOID - Poor risk-adjusted score
KIM,Kimco Realty Corporation,United States,Real Estate,REIT - Retail,66,58.46,-0.016,0.213,0.65,0.011,0.03,448.03,35.89,12.44,12.19,7.41,AVOID - Poor risk-adjusted score
THC,Tenet Healthcare Corporation,United States,Healthcare,Medical Care Facilities,66,53.9,-0.049,0.369,1.54,0.029,0.25,527.0,43.16,19.92,18.7,7.37,AVOID - Poor risk-adjusted score
VST,Vistra Corp.,United States,Utilities,Utilities - Independent Power Producers,66,64.81,-0.109,0.512,2.9,0.045,0.0,329.83,40.88,33.16,28.76,7.37,AVOID - Poor risk-adjusted score
TM,Toyota Motor Corporation,Japan,Consumer Cyclical,Auto Manufacturers,66,36.26,0.105,0.633,2.52,0.07,0.05,815.95,62.97,22.97,25.92,7.36,AVOID - Poor risk-adjusted score
AA,Alcoa Corporation,United States,Basic Materials,Aluminum,66,53.55,-0.107,0.58,2.69,0.05,0.17,534.2,45.75,31.03,26.96,7.31,AVOID - Poor risk-adjusted score
KNX,Knight-Swift Transportation Holdings Inc.,United States,Industrials,Trucking,66,40.44,-0.048,0.453,1.36,0.034,0.14,764.15,42.99,18.31,17.22,7.3,AVOID - Poor risk-adjusted score
EQT,EQT Corporation,United States,Energy,Oil & Gas E&P,66,69.24,-0.024,0.217,1.0,0.014,0.14,255.94,37.83,15.01,14.56,7.29,AVOID - Poor risk-adjusted score
FANG,"Diamondback Energy, Inc.",United States,Energy,Oil & Gas E&P,66,61.17,-0.174,0.731,3.87,0.063,0.03,397.68,46.2,44.7,35.55,7.29,AVOID - Poor risk-adjusted score
KMB,Kimberly-Clark Corporation,United States,Consumer Defensive,Household & Personal Products,66,55.54,-0.02,0.237,0.77,0.014,0.11,497.32,37.88,13.17,12.85,7.25,AVOID - Poor risk-adjusted score
SIRI,Sirius XM Holdings Inc.,United States,Communication Services,Entertainment,66,37.33,-0.041,0.442,1.17,0.031,0.02,808.95,40.44,16.5,15.66,7.22,AVOID - Poor risk-adjusted score
SMG,The Scotts Miracle-Gro Company,United States,Basic Materials,Agricultural Inputs,66,44.1,-0.048,0.42,1.42,0.032,0.09,707.97,41.24,18.54,17.43,7.21,AVOID - Poor risk-adjusted score
ORA,"Ormat Technologies, Inc.",United States,Utilities,Utilities - Renewable,66,47.67,-0.082,0.53,2.15,0.045,0.02,637.98,41.7,25.28,22.71,7.2,AVOID - Poor risk-adjusted score
KMT,Kennametal Inc.,United States,Industrials,Tools & Accessories,66,47.84,-0.06,0.442,1.72,0.036,0.17,634.39,43.05,21.14,19.56,7.2,AVOID - Poor risk-adjusted score
IBN,ICICI Bank Limited,India,Financial Services,Banks - Regional,66,33.89,-0.114,0.832,2.38,0.07,0.05,839.55,48.84,28.18,24.27,7.18,REDUCE - Weak momentum
CI,The Cigna Group,United States,Healthcare,Healthcare Plans,66,45.42,-0.077,0.526,2.02,0.044,0.0,682.35,41.33,23.89,21.63,7.16,AVOID - Poor risk-adjusted score
