ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
LNG,"Cheniere Energy, Inc.",United States,Energy,Oil & Gas Midstream,68,60.69,-0.027,0.326,0.92,0.015,0.1,403.46,40.36,19.8,19.14,9.95,AVOID - Poor risk-adjusted score
RS,"Reliance, Inc.",United States,Basic Materials,Steel,68,59.58,-0.038,0.386,1.21,0.02,0.03,426.37,40.14,22.97,21.88,9.9,AVOID - Poor risk-adjusted score
MMS,"Maximus, Inc.",United States,Industrials,Specialty Business Services,68,44.37,0.051,0.506,1.42,0.032,0.0,702.06,61.98,22.44,23.87,9.88,AVOID - Poor risk-adjusted score
MSFT,Microsoft Corporation,United States,Technology,Software - Infrastructure,68,86.55,0.021,0.209,0.88,0.01,0.1,47.01,37.34,18.09,18.55,9.85,AVOID - Poor risk-adjusted score
HES,Hess Corporation,United States,Energy,Oil & Gas E&P,68,63.53,-0.018,0.265,0.67,0.011,0.1,348.4,38.98,16.82,16.45,9.85,AVOID - Poor risk-adjusted score
EQNR,Equinor ASA,Norway,Energy,Oil & Gas Integrated,68,60.26,-0.141,0.801,3.08,0.051,0.01,415.62,49.23,48.3,40.14,9.83,AVOID - Poor risk-adjusted score
CARR,Carrier Global Corporation,United States,Industrials,Building Products & Equipment,68,51.67,-0.097,0.703,2.26,0.044,0.19,564.79,50.6,36.34,32.04,9.82,AVOID - Poor risk-adjusted score
AES,The AES Corporation,United States,Utilities,Utilities - Diversified,68,29.82,0.042,0.636,1.03,0.035,0.12,876.34,67.99,18.96,19.95,9.81,AVOID - Poor risk-adjusted score
RH,RH,United States,Consumer Cyclical,Specialty Retail,68,43.74,0.017,0.34,0.56,0.013,0.07,713.91,40.42,14.89,15.2,9.73,AVOID - Poor risk-adjusted score
YUM,"Yum! Brands, Inc.",United States,Consumer Cyclical,Restaurants,68,60.8,-0.08,0.552,2.12,0.035,0.01,402.99,43.36,33.53,30.22,9.7,AVOID - Poor risk-adjusted score
HON,Honeywell International Inc.,United States,Industrials,Conglomerates,68,61.97,-0.03,0.329,1.03,0.017,0.04,378.68,39.09,20.37,19.61,9.65,AVOID - Poor risk-adjusted score
COTY,Coty Inc.,United States,Consumer Defensive,Household & Personal Products,68,33.81,-0.043,0.625,1.08,0.032,0.09,842.74,47.35,21.12,19.99,9.63,AVOID - Poor risk-adjusted score
UPS,"United Parcel Service, Inc.",United States,Industrials,Integrated Freight & Logistics,68,42.39,-0.09,0.77,2.02,0.048,0.13,735.32,51.03,32.66,29.03,9.61,AVOID - Poor risk-adjusted score
HQY,"HealthEquity, Inc.",United States,Healthcare,Health Information Services,68,73.25,-0.028,0.276,1.03,0.014,0.1,199.51,38.95,20.19,19.5,9.61,AVOID - Poor risk-adjusted score
DD,"DuPont de Nemours, Inc.",United States,Basic Materials,Specialty Chemicals,68,53.11,0.034,0.364,1.1,0.021,0.16,538.57,42.13,19.33,20.14,9.6,AVOID - Poor risk-adjusted score
ETSY,"Etsy, Inc.",United States,Consumer Cyclical,Internet Retail,68,67.3,0.065,0.398,2.02,0.03,0.1,287.35,41.03,26.79,28.94,9.58,AVOID - Poor risk-adjusted score
STZ,"Constellation Brands, Inc.",United States,Consumer Defensive,Beverages - Brewers,68,44.7,-0.043,0.497,1.2,0.027,0.31,697.13,48.51,22.23,21.04,9.56,AVOID - Poor risk-adjusted score
IRM,Iron Mountain Incorporated,United States,Real Estate,REIT - Specialty,68,50.07,-0.05,0.488,1.4,0.028,0.09,592.62,43.64,24.46,22.94,9.55,AVOID - Poor risk-adjusted score
WY,Weyerhaeuser Company,United States,Real Estate,REIT - Specialty,68,46.41,-0.115,0.832,2.48,0.053,0.07,661.09,51.1,38.6,33.19,9.54,AVOID - Poor risk-adjusted score
CAH,"Cardinal Health, Inc.",United States,Healthcare,Medical Distribution,68,48.4,-0.11,0.782,2.44,0.051,0.01,623.65,48.69,37.83,32.75,9.51,AVOID - Poor risk-adjusted score
V,Visa Inc.,United States,Financial Services,Credit Services,68,83.71,-0.019,0.209,0.8,0.01,0.09,76.79,37.11,17.49,17.09,9.51,AVOID - Poor risk-adjusted score
ARM,Arm Holdings plc,United Kingdom,Technology,Semiconductors,68,85.72,-0.152,0.641,3.73,0.044,0.04,63.01,45.78,54.98,44.99,9.51,AVOID - Poor risk-adjusted score
PTON,"Peloton Interactive, Inc.",United States,Consumer Cyclical,Leisure,68,57.55,0.111,0.565,2.89,0.05,0.12,459.47,64.32,32.52,36.9,9.49,AVOID - Poor risk-adjusted score
MODG,Topgolf Callaway Brands Corp.,United States,Consumer Cyclical,Leisure,68,31.28,0.124,0.929,2.53,0.081,0.28,865.28,75.47,29.07,33.43,9.48,AVOID - Poor risk-adjusted score
TSLA,"Tesla, Inc.",United States,Consumer Cyclical,Auto Manufacturers,68,75.53,-0.035,0.297,1.27,0.017,0.16,171.71,40.51,22.44,21.45,9.45,AVOID - Poor risk-adjusted score
VNO,Vornado Realty Trust,United States,Real Estate,REIT - Office,68,56.33,-0.133,0.788,2.94,0.052,0.07,484.93,49.9,44.37,37.25,9.45,AVOID - Poor risk-adjusted score
PPL,PPL Corporation,United States,Utilities,Utilities - Regulated Electric,68,47.44,-0.016,0.316,0.56,0.012,0.01,642.69,38.59,14.99,14.68,9.41,AVOID - Poor risk-adjusted score
PAAS,Pan American Silver Corp.,Canada,Basic Materials,Gold,68,81.19,0.037,0.266,1.41,0.017,0.09,106.79,38.02,21.56,22.55,9.37,AVOID - Poor risk-adjusted score
PARA,Paramount Skydance Corporation,United States,Communication Services,Entertainment,68,40.05,0.052,0.527,1.4,0.035,0.01,768.71,62.6,21.1,22.46,9.35,AVOID - Poor risk-adjusted score
DASH,"DoorDash, Inc.",United States,Consumer Cyclical,Internet Retail,68,88.32,-0.197,0.747,4.48,0.051,0.01,44.91,47.64,65.99,50.91,9.29,AVOID - Poor risk-adjusted score
CB,Chubb Limited,Switzerland,Financial Services,Insurance - Property & Casualty,68,59.57,0.061,0.415,1.87,0.031,0.15,423.19,42.3,24.72,26.6,9.28,AVOID - Poor risk-adjusted score
KSS,Kohl's Corporation,United States,Consumer Cyclical,Department Stores,68,31.51,0.117,0.887,2.45,0.078,0.04,863.21,69.75,27.96,31.94,9.27,AVOID - Poor risk-adjusted score
NOC,Northrop Grumman Corporation,United States,Industrials,Aerospace & Defense,68,51.03,0.124,0.637,3.05,0.06,0.1,578.6,65.23,32.51,37.39,9.24,AVOID - Poor risk-adjusted score
MOS,The Mosaic Company,United States,Basic Materials,Agricultural Inputs,68,45.82,-0.097,0.736,2.22,0.048,0.04,673.41,48.14,33.73,29.73,9.24,AVOID - Poor risk-adjusted score
EL,The Estée Lauder Companies Inc.,United States,Consumer Defensive,Household & Personal Products,68,48.99,0.07,0.508,1.93,0.039,0.12,616.21,63.67,24.86,27.02,9.21,AVOID - Poor risk-adjusted score
TEVA,Teva Pharmaceutical Industries Limited,Israel,Healthcare,Drug Manufacturers - Specialty & Generic,68,43.64,0.018,0.329,0.6,0.014,0.15,715.4,41.49,14.37,14.69,9.17,AVOID - Poor risk-adjusted score
TGNA,TEGNA Inc.,United States,Communication Services,Broadcasting,68,52.18,0.091,0.542,2.43,0.047,0.04,554.43,62.49,28.28,31.45,9.16,AVOID - Poor risk-adjusted score
MATX,"Matson, Inc.",United States,Industrials,Marine Shipping,68,48.37,-0.073,0.594,1.86,0.038,0.15,623.51,46.95,28.72,26.13,9.13,AVOID - Poor risk-adjusted score
NOV,NOV Inc.,United States,Energy,Oil & Gas Equipment & Services,68,48.7,-0.046,0.46,1.32,0.027,0.06,616.28,42.27,22.4,21.12,9.09,AVOID - Poor risk-adjusted score
GOOG,Alphabet Inc.,United States,Communication Services,Internet Content & Information,68,92.4,0.018,0.176,0.83,0.009,0.21,16.25,38.56,16.27,16.63,9.09,AVOID - Poor risk-adjusted score
DRI,"Darden Restaurants, Inc.",United States,Consumer Cyclical,Restaurants,68,50.95,-0.051,0.468,1.46,0.029,0.1,577.84,43.26,23.84,22.33,9.07,AVOID - Poor risk-adjusted score
PPG,"PPG Industries, Inc.",United States,Basic Materials,Specialty Chemicals,68,50.19,-0.05,0.465,1.43,0.028,0.03,589.51,41.71,23.34,21.9,9.03,AVOID - Poor risk-adjusted score
GD,General Dynamics Corporation,United States,Industrials,Aerospace & Defense,68,58.75,0.036,0.328,1.23,0.021,0.04,441.01,38.65,19.29,20.16,9.03,AVOID - Poor risk-adjusted score
IFF,International Flavors & Fragrances Inc.,United States,Basic Materials,Specialty Chemicals,68,41.02,0.093,0.647,2.28,0.056,0.04,753.84,64.74,26.52,29.56,9.02,AVOID - Poor risk-adjusted score
UHAL,U-Haul Holding Company,United States,Industrials,Rental & Leasing Services,68,42.54,0.072,0.558,1.88,0.044,0.28,729.41,67.99,23.74,25.85,8.97,AVOID - Poor risk-adjusted score
OTIS,Otis Worldwide Corporation,United States,Industrials,Specialty Industrial Machinery,68,49.06,-0.105,0.718,2.43,0.049,0.13,611.28,49.29,35.24,30.73,8.97,AVOID - Poor risk-adjusted score
TRMB,Trimble Inc.,United States,Technology,Scientific & Technical Instruments,68,69.89,-0.027,0.27,1.04,0.015,0.12,244.91,39.02,18.9,18.25,8.97,AVOID - Poor risk-adjusted score
RNG,"RingCentral, Inc.",United States,Technology,Software - Application,68,43.93,0.035,0.408,1.09,0.025,0.01,709.91,40.06,17.93,18.72,8.96,AVOID - Poor risk-adjusted score
INTU,Intuit Inc.,United States,Technology,Software - Application,68,34.4,-0.061,0.686,1.45,0.042,0.12,838.12,48.76,23.6,21.81,8.9,AVOID - Poor risk-adjusted score
ARRY,"Array Technologies, Inc.",United States,Technology,Solar,68,53.13,0.123,0.601,3.12,0.059,0.13,538.54,64.83,31.92,36.69,8.9,AVOID - Poor risk-adjusted score
CSL,Carlisle Companies Incorporated,United States,Industrials,Building Products & Equipment,68,62.14,0.046,0.343,1.54,0.025,0.1,373.94,39.9,21.31,22.54,8.86,AVOID - Poor risk-adjusted score
TS,Tenaris S.A.,Luxembourg,Energy,Oil & Gas Equipment & Services,68,79.59,-0.024,0.228,0.98,0.012,0.01,123.37,35.9,18.13,17.59,8.86,AVOID - Poor risk-adjusted score
ELV,"Elevance Health, Inc.",United States,Healthcare,Healthcare Plans,68,53.15,-0.123,0.744,2.8,0.053,0.19,540.56,50.93,39.55,33.65,8.85,AVOID - Poor risk-adjusted score
PII,Polaris Inc.,United States,Consumer Cyclical,Recreational Vehicles,68,27.21,0.087,0.838,1.86,0.068,0.15,900.75,71.27,22.79,25.23,8.81,AVOID - Poor risk-adjusted score
STLA,Stellantis N.V.,Netherlands,Consumer Cyclical,Auto Manufacturers,68,35.76,-0.031,0.479,0.87,0.024,0.0,826.5,41.94,17.14,16.48,8.8,AVOID - Poor risk-adjusted score
CVE,Cenovus Energy Inc.,Canada,Energy,Oil & Gas Integrated,68,43.4,0.036,0.408,1.1,0.025,0.1,718.53,41.79,17.71,18.5,8.79,AVOID - Poor risk-adjusted score
GRAB,Grab Holdings Limited,Singapore,Technology,Software - Application,68,81.62,-0.072,0.384,2.27,0.028,0.19,101.31,42.63,31.35,28.57,8.75,AVOID - Poor risk-adjusted score
SYF,Synchrony Financial,United States,Financial Services,Credit Services,68,35.03,0.118,0.789,2.62,0.075,0.1,830.84,68.29,27.64,31.62,8.74,AVOID - Poor risk-adjusted score
SLAB,Silicon Laboratories Inc.,United States,Technology,Semiconductors,68,40.21,-0.021,0.374,0.68,0.017,0.01,767.26,39.84,15.05,14.65,8.73,AVOID - Poor risk-adjusted score
SNX,TD SYNNEX Corporation,United States,Technology,Electronics & Computer Distribution,68,46.54,0.07,0.506,1.93,0.042,0.07,660.68,62.53,23.57,25.61,8.73,AVOID - Poor risk-adjusted score
SEM,Select Medical Holdings Corporation,United States,Healthcare,Medical Care Facilities,68,31.13,-0.075,0.815,1.64,0.053,0.22,863.68,53.68,25.38,23.02,8.73,AVOID - Poor risk-adjusted score
EMN,Eastman Chemical Company,United States,Basic Materials,Specialty Chemicals,68,39.15,-0.093,0.772,2.07,0.053,0.19,782.6,51.75,30.24,26.79,8.72,AVOID - Poor risk-adjusted score
WBD,"Warner Bros. Discovery, Inc.",United States,Communication Services,Entertainment,68,45.77,0.085,0.556,2.24,0.049,0.25,677.07,66.86,25.47,28.15,8.68,AVOID - Poor risk-adjusted score
RUN,Sunrun Inc.,United States,Technology,Solar,68,30.0,0.091,0.786,2.03,0.068,0.13,877.01,69.51,23.58,26.23,8.67,AVOID - Poor risk-adjusted score
ZI,Unknown,Unknown,Unknown,Unknown,23,52.33,0.016,0.201,0.24,0.005,0.27,551.61,41.01,10.49,10.71,8.63,AVOID - Poor risk-adjusted score
CIG,Companhia Energética de Minas Gerais - CEMIG,Brazil,Utilities,Utilities - Diversified,68,39.9,-0.01,0.301,0.37,0.009,0.12,772.96,40.47,12.0,11.84,8.63,AVOID - Poor risk-adjusted score
LYB,LyondellBasell Industries N.V.,United States,Basic Materials,Specialty Chemicals,68,30.4,0.108,0.832,2.33,0.077,0.04,873.87,68.21,25.3,28.64,8.61,AVOID - Poor risk-adjusted score
VIRT,"Virtu Financial, Inc.",United States,Financial Services,Capital Markets,68,36.88,-0.086,0.765,1.94,0.053,0.0,812.15,47.68,28.2,25.2,8.57,AVOID - Poor risk-adjusted score
PENN,"PENN Entertainment, Inc.",United States,Consumer Cyclical,Resorts & Casinos,68,28.66,0.032,0.534,0.86,0.03,0.07,889.0,64.51,15.3,15.91,8.56,AVOID - Poor risk-adjusted score
SHAK,Shake Shack Inc.,United States,Consumer Cyclical,Restaurants,68,60.58,-0.106,0.599,2.69,0.044,0.1,407.81,45.62,36.3,31.59,8.56,AVOID - Poor risk-adjusted score
ARW,"Arrow Electronics, Inc.",United States,Technology,Electronics & Computer Distribution,68,43.55,-0.032,0.403,0.98,0.022,0.15,716.9,42.84,17.57,16.87,8.53,AVOID - Poor risk-adjusted score
EMR,Emerson Electric Co.,United States,Industrials,Specialty Industrial Machinery,68,62.85,-0.034,0.31,1.19,0.019,0.09,362.37,39.18,19.46,18.64,8.5,AVOID - Poor risk-adjusted score
VALE,Vale S.A.,Brazil,Basic Materials,Other Industrial Metals & Mining,68,47.88,-0.044,0.431,1.32,0.028,0.0,633.28,40.18,20.65,19.51,8.4,AVOID - Poor risk-adjusted score
BDX,"Becton, Dickinson and Company",United States,Healthcare,Medical Instruments & Supplies,68,52.3,0.027,0.304,0.96,0.018,0.06,552.38,38.47,15.87,16.4,8.38,AVOID - Poor risk-adjusted score
CROX,"Crocs, Inc.",United States,Consumer Cyclical,Footwear & Accessories,68,56.66,-0.133,0.714,3.08,0.054,0.09,477.96,47.79,40.47,34.0,8.34,AVOID - Poor risk-adjusted score
JNJ,Johnson & Johnson,United States,Healthcare,Drug Manufacturers - General,68,76.47,-0.078,0.41,2.4,0.031,0.09,159.5,40.94,31.33,28.3,8.32,AVOID - Poor risk-adjusted score
AAP,"Advance Auto Parts, Inc.",United States,Consumer Cyclical,Auto Parts,68,39.89,0.095,0.627,2.36,0.059,0.13,769.32,65.58,25.0,27.92,8.31,AVOID - Poor risk-adjusted score
TME,Tencent Music Entertainment Group,China,Communication Services,Internet Content & Information,68,82.59,0.1,0.377,3.2,0.039,0.07,90.88,38.92,31.11,34.93,8.31,AVOID - Poor risk-adjusted score
MP,MP Materials Corp.,United States,Basic Materials,Other Industrial Metals & Mining,68,34.0,0.074,0.631,1.82,0.054,0.24,841.51,68.34,21.45,23.41,8.29,AVOID - Poor risk-adjusted score
SRE,Sempra,United States,Utilities,Utilities - Diversified,68,46.04,-0.075,0.582,1.94,0.042,0.01,669.93,43.56,26.81,24.31,8.28,AVOID - Poor risk-adjusted score
MPW,"Medical Properties Trust, Inc.",United States,Real Estate,REIT - Healthcare Facilities,68,47.84,-0.041,0.41,1.26,0.026,0.03,633.31,40.25,19.59,18.59,8.23,AVOID - Poor risk-adjusted score
HL,Hecla Mining Company,United States,Basic Materials,Other Precious Metals & Mining,68,67.37,0.324,0.758,7.3,0.108,0.04,299.28,62.8,51.06,68.15,8.21,AVOID - Poor risk-adjusted score
KR,The Kroger Co.,United States,Consumer Defensive,Grocery Stores,68,43.66,-0.043,0.448,1.26,0.029,0.09,715.62,42.34,19.56,18.51,8.18,AVOID - Poor risk-adjusted score
WERN,"Werner Enterprises, Inc.",United States,Industrials,Trucking,68,37.77,0.051,0.492,1.42,0.038,0.07,802.47,42.49,18.59,19.76,8.16,AVOID - Poor risk-adjusted score
CRI,"Carter's, Inc.",United States,Consumer Cyclical,Apparel Retail,68,37.94,-0.075,0.664,1.8,0.048,0.01,799.46,45.46,25.2,22.86,8.15,AVOID - Poor risk-adjusted score
NMR,"Nomura Holdings, Inc.",Japan,Financial Services,Capital Markets,68,26.01,0.074,0.761,1.67,0.064,0.01,912.96,66.72,19.79,21.6,8.1,AVOID - Poor risk-adjusted score
NUS,"Nu Skin Enterprises, Inc.",United States,Consumer Defensive,Household & Personal Products,68,54.33,0.309,0.85,6.57,0.121,0.13,516.53,66.08,46.16,61.11,8.07,AVOID - Poor risk-adjusted score
YPF,YPF Sociedad Anónima,Argentina,Energy,Oil & Gas Integrated,68,43.3,-0.12,0.795,2.64,0.061,0.21,720.43,51.92,34.4,29.4,8.07,REDUCE - Weak momentum
TXT,Textron Inc.,United States,Industrials,Aerospace & Defense,68,49.04,0.025,0.3,0.91,0.019,0.07,612.94,38.65,14.73,15.19,7.96,AVOID - Poor risk-adjusted score
MTCH,"Match Group, Inc.",United States,Communication Services,Internet Content & Information,68,57.16,0.024,0.262,0.94,0.016,0.03,472.46,36.81,14.96,15.41,7.95,AVOID - Poor risk-adjusted score
CCI,Crown Castle Inc.,United States,Real Estate,REIT - Specialty,68,49.67,-0.034,0.352,1.11,0.022,0.03,599.32,38.92,17.48,16.75,7.94,AVOID - Poor risk-adjusted score
ES,Eversource Energy,United States,Utilities,Utilities - Regulated Electric,68,45.48,-0.081,0.592,2.06,0.045,0.03,680.85,43.84,26.94,24.26,7.93,AVOID - Poor risk-adjusted score
SIMO,Silicon Motion Technology Corporation,Hong Kong,Technology,Semiconductors,68,28.55,0.127,0.877,2.65,0.093,0.19,888.91,70.91,25.04,28.88,7.91,AVOID - Poor risk-adjusted score
BX,Blackstone Inc.,United States,Financial Services,Asset Management,68,36.97,0.122,0.712,2.84,0.077,0.0,807.21,63.68,26.33,30.23,7.87,AVOID - Poor risk-adjusted score
FHI,"Federated Hermes, Inc.",United States,Financial Services,Asset Management,68,83.29,0.015,0.159,0.72,0.009,0.01,81.57,34.21,13.26,13.5,7.86,AVOID - Poor risk-adjusted score
LUV,Southwest Airlines Co.,United States,Industrials,Airlines,68,48.61,0.068,0.448,2.01,0.041,0.01,624.09,39.6,21.76,23.6,7.85,AVOID - Poor risk-adjusted score
CCEP,Coca-Cola Europacific Partners PLC,United Kingdom,Consumer Defensive,Beverages - Non-Alcoholic,68,51.71,-0.121,0.69,2.87,0.056,0.04,563.19,46.03,35.66,30.4,7.85,AVOID - Poor risk-adjusted score
LEG,"Leggett & Platt, Incorporated",United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",68,33.89,0.147,0.824,3.19,0.094,0.1,840.93,67.39,27.91,32.83,7.84,AVOID - Poor risk-adjusted score
MUR,Murphy Oil Corporation,United States,Energy,Oil & Gas E&P,68,49.42,-0.047,0.411,1.44,0.029,0.07,602.66,40.92,20.34,19.14,7.84,AVOID - Poor risk-adjusted score
MAT,"Mattel, Inc.",United States,Consumer Cyclical,Leisure,68,54.17,-0.133,0.706,3.1,0.057,0.03,523.01,46.04,38.23,32.11,7.83,AVOID - Poor risk-adjusted score
EME,"EMCOR Group, Inc.",United States,Industrials,Engineering & Construction,68,75.73,0.034,0.236,1.38,0.018,0.03,170.29,35.86,17.88,18.65,7.82,AVOID - Poor risk-adjusted score
FLR,Fluor Corporation,United States,Industrials,Engineering & Construction,68,64.48,-0.118,0.575,3.06,0.048,0.01,335.97,42.79,37.06,31.73,7.81,AVOID - Poor risk-adjusted score
EQT,EQT Corporation,United States,Energy,Oil & Gas E&P,68,69.21,-0.025,0.232,1.0,0.014,0.13,256.49,38.19,16.03,15.53,7.76,AVOID - Poor risk-adjusted score
CF,"CF Industries Holdings, Inc.",United States,Basic Materials,Agricultural Inputs,68,72.99,-0.025,0.223,1.04,0.014,0.06,203.46,36.47,16.29,15.79,7.74,AVOID - Poor risk-adjusted score
FTI,TechnipFMC plc,United States,Energy,Oil & Gas Equipment & Services,68,72.88,0.047,0.275,1.75,0.024,0.01,205.37,36.15,20.05,21.21,7.72,AVOID - Poor risk-adjusted score
SU,Suncor Energy Inc.,Canada,Energy,Oil & Gas Integrated,68,56.1,-0.109,0.597,2.77,0.049,0.04,489.09,43.86,33.47,29.03,7.71,AVOID - Poor risk-adjusted score
GPN,Global Payments Inc.,United States,Industrials,Specialty Business Services,68,51.05,-0.024,0.292,0.87,0.017,0.09,575.25,38.83,14.88,14.44,7.7,AVOID - Poor risk-adjusted score
MBLY,Mobileye Global Inc.,Israel,Consumer Cyclical,Auto Parts,68,39.94,0.158,0.744,3.59,0.09,0.04,767.78,64.23,29.71,35.28,7.69,AVOID - Poor risk-adjusted score
NWL,Newell Brands Inc.,United States,Consumer Defensive,Household & Personal Products,68,26.03,0.04,0.573,1.04,0.04,0.1,913.6,65.28,14.92,15.66,7.68,AVOID - Poor risk-adjusted score
SMFG,"Sumitomo Mitsui Financial Group, Inc.",Japan,Financial Services,Banks - Diversified,68,26.3,0.016,0.428,0.49,0.019,0.07,912.28,42.44,11.25,11.48,7.68,AVOID - Poor risk-adjusted score
AGCO,AGCO Corporation,United States,Industrials,Farm & Heavy Construction Machinery,68,44.08,0.199,0.762,4.46,0.101,0.13,697.82,65.43,33.6,41.32,7.56,AVOID - Poor risk-adjusted score
CNC,Centene Corporation,United States,Healthcare,Healthcare Plans,68,44.12,-0.149,0.863,3.14,0.071,0.1,701.56,50.85,38.07,31.3,7.56,REDUCE - Weak momentum
TM,Toyota Motor Corporation,Japan,Consumer Cyclical,Auto Manufacturers,68,36.37,0.106,0.655,2.57,0.071,0.04,814.79,63.47,23.81,26.89,7.54,AVOID - Poor risk-adjusted score
WAT,Waters Corporation,United States,Healthcare,Diagnostics & Research,68,73.57,-0.027,0.224,1.11,0.015,0.03,195.41,35.79,16.44,15.89,7.53,AVOID - Poor risk-adjusted score
CAG,"Conagra Brands, Inc.",United States,Consumer Defensive,Packaged Foods,68,36.86,-0.022,0.361,0.72,0.02,0.06,815.01,40.08,13.32,12.95,7.52,AVOID - Poor risk-adjusted score
DAL,"Delta Air Lines, Inc.",United States,Industrials,Airlines,68,41.83,0.204,0.798,4.49,0.107,0.01,737.59,63.5,33.36,41.21,7.51,AVOID - Poor risk-adjusted score
KMT,Kennametal Inc.,United States,Industrials,Tools & Accessories,68,47.78,-0.06,0.464,1.74,0.036,0.13,635.72,42.97,22.17,20.52,7.5,AVOID - Poor risk-adjusted score
ADM,Archer-Daniels-Midland Company,United States,Consumer Defensive,Farm Products,68,40.09,0.187,0.786,4.13,0.103,0.07,763.72,64.78,31.52,38.39,7.48,AVOID - Poor risk-adjusted score
ATI,ATI Inc.,United States,Industrials,Metal Fabrication,68,65.24,-0.166,0.697,3.9,0.06,0.04,323.35,45.84,45.49,36.57,7.47,AVOID - Poor risk-adjusted score
DTE,DTE Energy Company,United States,Utilities,Utilities - Regulated Electric,68,45.01,-0.035,0.369,1.13,0.025,0.01,692.54,38.86,16.61,15.89,7.47,AVOID - Poor risk-adjusted score
WBS,Webster Financial Corporation,United States,Financial Services,Banks - Regional,68,29.54,0.1,0.739,2.29,0.077,0.04,879.51,65.32,21.82,24.5,7.46,AVOID - Poor risk-adjusted score
THC,Tenet Healthcare Corporation,United States,Healthcare,Medical Care Facilities,68,53.88,-0.047,0.37,1.52,0.028,0.21,527.74,42.46,19.94,18.77,7.44,AVOID - Poor risk-adjusted score
VST,Vistra Corp.,United States,Utilities,Utilities - Independent Power Producers,68,64.75,-0.105,0.51,2.88,0.044,0.03,330.99,41.46,33.04,28.81,7.43,AVOID - Poor risk-adjusted score
FL,"Foot Locker, Inc.",United States,Consumer Cyclical,Apparel Retail,68,34.73,0.028,0.386,0.88,0.025,0.12,835.72,41.45,13.41,13.88,7.39,AVOID - Poor risk-adjusted score
KMB,Kimberly-Clark Corporation,United States,Consumer Defensive,Household & Personal Products,68,55.52,-0.019,0.241,0.78,0.014,0.1,497.87,37.93,13.39,13.07,7.36,AVOID - Poor risk-adjusted score
MAS,Masco Corporation,United States,Industrials,Building Products & Equipment,68,53.42,0.03,0.28,1.11,0.021,0.04,532.82,37.22,14.98,15.54,7.35,AVOID - Poor risk-adjusted score
FANG,"Diamondback Energy, Inc.",United States,Energy,Oil & Gas E&P,68,61.06,-0.169,0.733,3.88,0.064,0.03,400.0,46.22,44.73,35.8,7.34,AVOID - Poor risk-adjusted score
AAL,American Airlines Group Inc.,United States,Industrials,Airlines,68,33.38,0.134,0.76,3.01,0.09,0.0,847.43,63.76,25.36,29.45,7.34,AVOID - Poor risk-adjusted score
AME,"AMETEK, Inc.",United States,Industrials,Specialty Industrial Machinery,68,68.67,0.027,0.219,1.13,0.016,0.07,264.13,36.42,15.04,15.55,7.31,AVOID - Poor risk-adjusted score
ORA,"Ormat Technologies, Inc.",United States,Utilities,Utilities - Renewable,68,47.61,-0.08,0.536,2.15,0.045,0.01,639.21,41.87,25.53,23.01,7.3,AVOID - Poor risk-adjusted score
AVGO,Broadcom Inc.,United States,Technology,Semiconductors,68,77.11,0.021,0.182,0.97,0.013,0.12,152.59,36.58,14.0,14.37,7.3,AVOID - Poor risk-adjusted score
KNX,Knight-Swift Transportation Holdings Inc.,United States,Industrials,Trucking,68,40.42,-0.046,0.446,1.35,0.033,0.13,764.74,42.72,18.03,16.99,7.22,AVOID - Poor risk-adjusted score
ZBH,"Zimmer Biomet Holdings, Inc.",United States,Healthcare,Medical Devices,68,59.5,-0.017,0.213,0.73,0.012,0.06,427.16,36.37,12.69,12.42,7.19,AVOID - Poor risk-adjusted score
AA,Alcoa Corporation,United States,Basic Materials,Aluminum,68,53.51,-0.101,0.56,2.66,0.05,0.16,535.12,45.13,29.99,26.27,7.18,AVOID - Poor risk-adjusted score
HIG,"The Hartford Insurance Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,68,73.55,0.02,0.181,0.9,0.012,0.04,196.15,35.11,13.34,13.66,7.17,AVOID - Poor risk-adjusted score
BAH,Booz Allen Hamilton Holding Corporation,United States,Industrials,Consulting Services,68,44.29,-0.026,0.316,0.9,0.02,0.01,704.94,37.74,13.99,13.54,7.13,AVOID - Poor risk-adjusted score
NLY,"Annaly Capital Management, Inc.",United States,Real Estate,REIT - Mortgage,68,18.35,0.061,0.836,1.32,0.072,0.19,943.75,71.79,15.34,16.51,7.12,AVOID - Poor risk-adjusted score
IBN,ICICI Bank Limited,India,Financial Services,Banks - Regional,68,33.82,-0.109,0.819,2.37,0.07,0.04,840.18,48.46,27.72,24.02,7.12,REDUCE - Weak momentum
RIO,Rio Tinto Group,United Kingdom,Basic Materials,Other Industrial Metals & Mining,68,63.24,-0.147,0.632,3.64,0.058,0.01,358.75,43.52,40.0,32.94,7.1,AVOID - Poor risk-adjusted score
SMG,The Scotts Miracle-Gro Company,United States,Basic Materials,Agricultural Inputs,68,44.08,-0.046,0.411,1.41,0.032,0.09,708.28,40.92,18.1,17.07,7.09,AVOID - Poor risk-adjusted score
SJM,The J. M. Smucker Company,United States,Consumer Defensive,Packaged Foods,68,35.26,-0.061,0.563,1.6,0.045,0.06,830.78,43.56,19.86,18.35,7.07,AVOID - Poor risk-adjusted score
