ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
STZ,"Constellation Brands, Inc.",United States,Consumer Defensive,Beverages - Brewers,70,44.63,-0.046,0.537,1.25,0.028,0.28,698.07,48.81,23.97,22.61,10.03,AVOID - Poor risk-adjusted score
TDC,Teradata Corporation,United States,Technology,Software - Infrastructure,70,58.39,-0.13,0.799,2.94,0.05,0.17,446.13,52.42,46.67,39.34,9.99,AVOID - Poor risk-adjusted score
DE,Deere & Company,United States,Industrials,Farm & Heavy Construction Machinery,70,54.14,-0.137,0.874,2.97,0.055,0.07,522.29,52.2,47.33,39.52,9.96,AVOID - Poor risk-adjusted score
URI,"United Rentals, Inc.",United States,Industrials,Rental & Leasing Services,70,60.02,0.021,0.288,0.79,0.013,0.14,416.33,40.23,17.29,17.75,9.93,AVOID - Poor risk-adjusted score
RH,RH,United States,Consumer Cyclical,Specialty Retail,70,43.76,0.016,0.346,0.56,0.013,0.1,713.53,41.14,15.15,15.45,9.92,AVOID - Poor risk-adjusted score
UBS,UBS Group AG,Switzerland,Financial Services,Banks - Diversified,70,28.83,0.05,0.71,1.19,0.041,0.01,886.26,67.45,20.47,21.74,9.91,AVOID - Poor risk-adjusted score
COTY,Coty Inc.,United States,Consumer Defensive,Household & Personal Products,70,33.76,-0.044,0.649,1.1,0.033,0.06,843.17,47.38,21.92,20.72,9.88,AVOID - Poor risk-adjusted score
UAL,"United Airlines Holdings, Inc.",United States,Industrials,Airlines,70,50.64,0.193,0.837,4.26,0.084,0.13,586.61,69.31,42.39,51.87,9.87,AVOID - Poor risk-adjusted score
YUM,"Yum! Brands, Inc.",United States,Consumer Cyclical,Restaurants,70,60.74,-0.078,0.56,2.11,0.035,0.01,403.91,43.61,34.01,30.72,9.87,AVOID - Poor risk-adjusted score
QDEL,QuidelOrtho Corporation,United States,Healthcare,Medical Devices,70,36.89,-0.021,0.449,0.64,0.017,0.01,814.63,42.04,16.56,16.13,9.86,AVOID - Poor risk-adjusted score
EQNR,Equinor ASA,Norway,Energy,Oil & Gas Integrated,70,60.17,-0.136,0.797,3.08,0.051,0.01,417.2,49.09,47.97,40.11,9.83,AVOID - Poor risk-adjusted score
PARA,Paramount Skydance Corporation,United States,Communication Services,Entertainment,70,40.13,0.054,0.561,1.45,0.036,0.01,767.46,63.52,22.52,24.02,9.82,AVOID - Poor risk-adjusted score
TRMB,Trimble Inc.,United States,Technology,Scientific & Technical Instruments,70,69.86,-0.028,0.297,1.04,0.015,0.14,245.47,40.32,20.77,20.04,9.81,AVOID - Poor risk-adjusted score
BHC,Bausch Health Companies Inc.,Canada,Healthcare,Drug Manufacturers - Specialty & Generic,70,47.61,0.12,0.701,2.9,0.061,0.1,643.36,66.97,33.38,38.25,9.81,AVOID - Poor risk-adjusted score
AEE,Ameren Corporation,United States,Utilities,Utilities - Regulated Electric,70,50.59,0.028,0.363,0.94,0.019,0.1,584.14,41.05,18.35,18.99,9.8,AVOID - Poor risk-adjusted score
CARR,Carrier Global Corporation,United States,Industrials,Building Products & Equipment,70,51.54,-0.1,0.728,2.36,0.046,0.19,567.09,51.02,37.52,32.94,9.79,AVOID - Poor risk-adjusted score
PTON,"Peloton Interactive, Inc.",United States,Consumer Cyclical,Leisure,70,57.64,0.109,0.58,2.9,0.05,0.12,457.73,64.68,33.4,37.85,9.71,AVOID - Poor risk-adjusted score
RNG,"RingCentral, Inc.",United States,Technology,Software - Application,70,43.99,0.037,0.449,1.13,0.026,0.01,708.71,41.19,19.73,20.65,9.71,AVOID - Poor risk-adjusted score
UPS,"United Parcel Service, Inc.",United States,Industrials,Integrated Freight & Logistics,70,42.32,-0.088,0.774,2.03,0.048,0.1,736.23,50.46,32.77,29.21,9.64,AVOID - Poor risk-adjusted score
ARM,Arm Holdings plc,United Kingdom,Technology,Semiconductors,70,85.6,-0.149,0.65,3.74,0.044,0.01,64.26,45.42,55.65,45.73,9.64,AVOID - Poor risk-adjusted score
WCC,"WESCO International, Inc.",United States,Industrials,Industrial Distribution,70,42.28,0.043,0.481,1.24,0.029,0.09,735.51,43.22,20.32,21.4,9.55,AVOID - Poor risk-adjusted score
CAH,"Cardinal Health, Inc.",United States,Healthcare,Medical Distribution,70,48.31,-0.108,0.785,2.46,0.051,0.01,625.13,48.77,37.95,32.96,9.54,AVOID - Poor risk-adjusted score
TSLA,"Tesla, Inc.",United States,Consumer Cyclical,Auto Manufacturers,70,75.51,-0.034,0.298,1.26,0.017,0.16,171.89,40.45,22.47,21.51,9.53,AVOID - Poor risk-adjusted score
WY,Weyerhaeuser Company,United States,Real Estate,REIT - Specialty,70,46.3,-0.114,0.841,2.52,0.054,0.07,662.83,51.25,38.97,33.54,9.53,AVOID - Poor risk-adjusted score
TEVA,Teva Pharmaceutical Industries Limited,Israel,Healthcare,Drug Manufacturers - Specialty & Generic,70,43.66,0.017,0.341,0.6,0.014,0.12,714.96,41.19,14.9,15.23,9.52,AVOID - Poor risk-adjusted score
PKX,POSCO Holdings Inc.,South Korea,Basic Materials,Steel,70,41.01,0.035,0.455,1.05,0.026,0.07,754.0,42.55,18.67,19.49,9.51,AVOID - Poor risk-adjusted score
CVE,Cenovus Energy Inc.,Canada,Energy,Oil & Gas Integrated,70,43.45,0.037,0.441,1.12,0.026,0.07,717.5,42.1,19.18,20.06,9.44,AVOID - Poor risk-adjusted score
MODG,Topgolf Callaway Brands Corp.,United States,Consumer Cyclical,Leisure,70,31.4,0.124,0.934,2.59,0.082,0.28,864.27,75.3,29.34,33.73,9.41,AVOID - Poor risk-adjusted score
CCL,Carnival Corporation & plc,United States,Consumer Cyclical,Travel Services,70,57.77,0.072,0.468,2.13,0.037,0.06,458.03,41.51,27.05,29.47,9.4,AVOID - Poor risk-adjusted score
VNO,Vornado Realty Trust,United States,Real Estate,REIT - Office,70,56.26,-0.128,0.776,2.93,0.052,0.07,486.2,49.54,43.68,36.94,9.4,AVOID - Poor risk-adjusted score
AES,The AES Corporation,United States,Utilities,Utilities - Diversified,70,29.83,0.039,0.607,1.02,0.034,0.12,876.07,67.11,18.11,18.99,9.4,AVOID - Poor risk-adjusted score
PPG,"PPG Industries, Inc.",United States,Basic Materials,Specialty Chemicals,70,50.14,-0.049,0.485,1.43,0.029,0.06,590.36,42.86,24.33,22.84,9.39,AVOID - Poor risk-adjusted score
DASH,"DoorDash, Inc.",United States,Consumer Cyclical,Internet Retail,70,88.17,-0.194,0.754,4.51,0.051,0.0,46.24,47.5,66.45,51.52,9.36,AVOID - Poor risk-adjusted score
EMR,Emerson Electric Co.,United States,Industrials,Specialty Industrial Machinery,70,62.8,-0.035,0.341,1.21,0.019,0.06,363.2,39.47,21.42,20.49,9.29,AVOID - Poor risk-adjusted score
TGNA,TEGNA Inc.,United States,Communication Services,Broadcasting,70,52.24,0.089,0.549,2.43,0.046,0.01,553.34,62.11,28.67,31.81,9.28,AVOID - Poor risk-adjusted score
MOS,The Mosaic Company,United States,Basic Materials,Agricultural Inputs,70,45.75,-0.094,0.739,2.22,0.049,0.04,674.56,48.18,33.8,29.89,9.28,AVOID - Poor risk-adjusted score
NOV,NOV Inc.,United States,Energy,Oil & Gas Equipment & Services,70,48.67,-0.045,0.467,1.32,0.027,0.03,616.74,41.87,22.71,21.45,9.26,AVOID - Poor risk-adjusted score
EQT,EQT Corporation,United States,Energy,Oil & Gas E&P,70,69.14,-0.028,0.287,1.07,0.015,0.13,257.41,39.67,19.81,19.12,9.26,AVOID - Poor risk-adjusted score
CF,"CF Industries Holdings, Inc.",United States,Basic Materials,Agricultural Inputs,70,72.92,-0.028,0.276,1.1,0.015,0.06,204.13,37.93,20.12,19.4,9.26,AVOID - Poor risk-adjusted score
KSS,Kohl's Corporation,United States,Consumer Cyclical,Department Stores,70,31.62,0.117,0.894,2.49,0.079,0.04,862.27,69.81,28.28,32.29,9.24,AVOID - Poor risk-adjusted score
IRM,Iron Mountain Incorporated,United States,Real Estate,REIT - Specialty,70,50.06,-0.047,0.467,1.38,0.028,0.06,592.81,42.42,23.4,22.03,9.24,AVOID - Poor risk-adjusted score
ARW,"Arrow Electronics, Inc.",United States,Technology,Electronics & Computer Distribution,70,43.48,-0.034,0.451,1.03,0.024,0.14,717.76,44.04,19.6,18.76,9.23,AVOID - Poor risk-adjusted score
DRI,"Darden Restaurants, Inc.",United States,Consumer Cyclical,Restaurants,70,50.83,-0.057,0.508,1.61,0.032,0.07,579.91,43.53,25.84,24.01,9.2,AVOID - Poor risk-adjusted score
EL,The Estée Lauder Companies Inc.,United States,Consumer Defensive,Household & Personal Products,70,49.02,0.067,0.505,1.92,0.039,0.14,615.53,64.13,24.75,26.82,9.19,AVOID - Poor risk-adjusted score
MATX,"Matson, Inc.",United States,Industrials,Marine Shipping,70,48.33,-0.07,0.591,1.85,0.038,0.16,624.13,47.08,28.55,26.06,9.15,AVOID - Poor risk-adjusted score
NOC,Northrop Grumman Corporation,United States,Industrials,Aerospace & Defense,70,51.09,0.118,0.625,3.03,0.059,0.13,577.71,65.44,31.94,36.54,9.08,AVOID - Poor risk-adjusted score
CB,Chubb Limited,Switzerland,Financial Services,Insurance - Property & Casualty,70,59.59,0.058,0.402,1.84,0.031,0.14,422.66,41.88,23.98,25.71,9.04,AVOID - Poor risk-adjusted score
UHAL,U-Haul Holding Company,United States,Industrials,Rental & Leasing Services,70,42.58,0.069,0.56,1.87,0.044,0.28,728.63,67.9,23.83,25.88,9.01,AVOID - Poor risk-adjusted score
INTU,Intuit Inc.,United States,Technology,Software - Application,70,34.34,-0.06,0.696,1.46,0.043,0.09,838.54,48.37,23.91,22.12,8.99,AVOID - Poor risk-adjusted score
OTIS,Otis Worldwide Corporation,United States,Industrials,Specialty Industrial Machinery,70,49.0,-0.101,0.711,2.41,0.049,0.13,612.14,49.0,34.82,30.53,8.95,AVOID - Poor risk-adjusted score
ARRY,"Array Technologies, Inc.",United States,Technology,Solar,70,53.21,0.12,0.603,3.11,0.058,0.16,537.13,65.43,32.08,36.74,8.94,AVOID - Poor risk-adjusted score
IFF,International Flavors & Fragrances Inc.,United States,Basic Materials,Specialty Chemicals,70,41.07,0.09,0.64,2.26,0.055,0.01,752.93,63.97,26.27,29.16,8.94,AVOID - Poor risk-adjusted score
MSFT,Microsoft Corporation,United States,Technology,Software - Infrastructure,70,86.55,0.019,0.189,0.87,0.01,0.1,47.1,36.68,16.33,16.71,8.94,AVOID - Poor risk-adjusted score
MRVL,"Marvell Technology, Inc.",United States,Technology,Semiconductors,70,71.12,0.022,0.235,0.94,0.013,0.07,227.47,37.19,16.74,17.21,8.89,AVOID - Poor risk-adjusted score
ELV,"Elevance Health, Inc.",United States,Healthcare,Healthcare Plans,70,53.08,-0.119,0.737,2.79,0.053,0.16,541.86,50.05,39.14,33.5,8.83,AVOID - Poor risk-adjusted score
SHAK,Shake Shack Inc.,United States,Consumer Cyclical,Restaurants,70,60.46,-0.107,0.624,2.74,0.045,0.1,409.86,46.2,37.7,32.77,8.76,AVOID - Poor risk-adjusted score
EMN,Eastman Chemical Company,United States,Basic Materials,Specialty Chemicals,70,39.07,-0.093,0.786,2.11,0.054,0.2,783.73,52.24,30.71,27.22,8.76,AVOID - Poor risk-adjusted score
CCI,Crown Castle Inc.,United States,Real Estate,REIT - Specialty,70,49.61,-0.036,0.397,1.15,0.023,0.03,600.33,40.17,19.71,18.82,8.74,AVOID - Poor risk-adjusted score
RUN,Sunrun Inc.,United States,Technology,Solar,70,30.1,0.092,0.801,2.07,0.069,0.16,876.09,70.34,24.12,26.84,8.73,AVOID - Poor risk-adjusted score
STLA,Stellantis N.V.,Netherlands,Consumer Cyclical,Auto Manufacturers,70,35.75,-0.029,0.472,0.86,0.024,0.03,826.67,42.33,16.88,16.27,8.73,AVOID - Poor risk-adjusted score
TME,Tencent Music Entertainment Group,China,Communication Services,Internet Content & Information,70,82.69,0.1,0.395,3.2,0.039,0.07,89.99,39.41,32.62,36.6,8.71,AVOID - Poor risk-adjusted score
SEM,Select Medical Holdings Corporation,United States,Healthcare,Medical Care Facilities,70,31.08,-0.073,0.813,1.64,0.053,0.22,864.07,53.46,25.26,22.98,8.71,AVOID - Poor risk-adjusted score
KR,The Kroger Co.,United States,Consumer Defensive,Grocery Stores,70,43.6,-0.044,0.48,1.28,0.029,0.12,716.27,43.76,20.91,19.77,8.65,AVOID - Poor risk-adjusted score
ZI,Unknown,Unknown,Unknown,Unknown,23,52.33,0.016,0.201,0.24,0.005,0.27,551.61,41.01,10.49,10.71,8.63,AVOID - Poor risk-adjusted score
SLAB,Silicon Laboratories Inc.,United States,Technology,Semiconductors,70,40.2,-0.02,0.368,0.67,0.017,0.01,767.34,39.66,14.79,14.42,8.63,AVOID - Poor risk-adjusted score
SNX,TD SYNNEX Corporation,United States,Technology,Electronics & Computer Distribution,70,46.57,0.067,0.498,1.91,0.041,0.07,659.83,42.28,23.2,25.12,8.62,AVOID - Poor risk-adjusted score
GD,General Dynamics Corporation,United States,Industrials,Aerospace & Defense,70,58.76,0.034,0.311,1.21,0.021,0.01,440.73,37.55,18.28,19.04,8.6,AVOID - Poor risk-adjusted score
PII,Polaris Inc.,United States,Consumer Cyclical,Recreational Vehicles,70,27.24,0.083,0.816,1.85,0.068,0.12,900.3,70.03,22.24,24.5,8.6,AVOID - Poor risk-adjusted score
JNJ,Johnson & Johnson,United States,Healthcare,Drug Manufacturers - General,70,76.41,-0.077,0.42,2.39,0.031,0.09,160.17,41.22,32.11,29.07,8.57,AVOID - Poor risk-adjusted score
LYB,LyondellBasell Industries N.V.,United States,Basic Materials,Specialty Chemicals,70,30.47,0.105,0.83,2.33,0.077,0.04,873.17,68.11,25.28,28.53,8.56,AVOID - Poor risk-adjusted score
SYF,Synchrony Financial,United States,Financial Services,Credit Services,70,35.08,0.113,0.77,2.6,0.074,0.1,830.29,67.72,27.0,30.7,8.54,AVOID - Poor risk-adjusted score
SRE,Sempra,United States,Utilities,Utilities - Diversified,70,45.98,-0.074,0.594,1.94,0.042,0.04,670.94,44.46,27.3,24.8,8.44,AVOID - Poor risk-adjusted score
VIRT,"Virtu Financial, Inc.",United States,Financial Services,Capital Markets,70,36.76,-0.089,0.784,2.04,0.056,0.03,813.31,48.54,28.81,25.64,8.43,AVOID - Poor risk-adjusted score
HLT,Hilton Worldwide Holdings Inc.,United States,Consumer Cyclical,Lodging,70,66.01,0.021,0.233,0.88,0.013,0.0,306.4,35.67,15.41,15.81,8.42,AVOID - Poor risk-adjusted score
CROX,"Crocs, Inc.",United States,Consumer Cyclical,Footwear & Accessories,70,56.54,-0.131,0.728,3.11,0.055,0.06,480.13,47.48,41.13,34.61,8.42,AVOID - Poor risk-adjusted score
PENN,"PENN Entertainment, Inc.",United States,Consumer Cyclical,Resorts & Casinos,70,28.67,0.03,0.523,0.85,0.03,0.07,888.79,64.17,14.99,15.56,8.41,AVOID - Poor risk-adjusted score
AME,"AMETEK, Inc.",United States,Industrials,Specialty Industrial Machinery,70,68.71,0.028,0.252,1.14,0.017,0.04,263.27,36.77,17.32,17.93,8.38,AVOID - Poor risk-adjusted score
TXT,Textron Inc.,United States,Industrials,Aerospace & Defense,70,49.06,0.025,0.315,0.91,0.018,0.07,612.47,39.06,15.47,15.96,8.37,AVOID - Poor risk-adjusted score
MP,MP Materials Corp.,United States,Basic Materials,Other Industrial Metals & Mining,70,34.05,0.072,0.638,1.83,0.054,0.26,841.06,68.99,21.71,23.65,8.37,AVOID - Poor risk-adjusted score
HL,Hecla Mining Company,United States,Basic Materials,Other Precious Metals & Mining,70,67.66,0.32,0.769,7.38,0.109,0.04,295.06,63.04,52.04,69.34,8.27,AVOID - Poor risk-adjusted score
CRI,"Carter's, Inc.",United States,Consumer Cyclical,Apparel Retail,70,37.88,-0.074,0.676,1.81,0.048,0.01,800.26,45.77,25.59,23.26,8.26,AVOID - Poor risk-adjusted score
VALE,Vale S.A.,Brazil,Basic Materials,Other Industrial Metals & Mining,70,47.86,-0.042,0.417,1.31,0.027,0.0,633.39,39.79,19.97,18.93,8.21,AVOID - Poor risk-adjusted score
AVGO,Broadcom Inc.,United States,Technology,Semiconductors,70,77.14,0.022,0.204,0.97,0.013,0.09,152.19,36.59,15.7,16.13,8.19,AVOID - Poor risk-adjusted score
FTI,TechnipFMC plc,United States,Energy,Oil & Gas Equipment & Services,70,72.92,0.047,0.291,1.74,0.024,0.04,204.74,37.21,21.22,22.45,8.18,AVOID - Poor risk-adjusted score
KMB,Kimberly-Clark Corporation,United States,Consumer Defensive,Household & Personal Products,70,55.49,-0.02,0.269,0.78,0.014,0.1,498.3,38.69,14.93,14.56,8.17,AVOID - Poor risk-adjusted score
ZBH,"Zimmer Biomet Holdings, Inc.",United States,Healthcare,Medical Devices,70,59.48,-0.018,0.243,0.73,0.012,0.06,427.5,37.2,14.42,14.1,8.14,AVOID - Poor risk-adjusted score
WBD,"Warner Bros. Discovery, Inc.",United States,Communication Services,Entertainment,70,46.02,0.099,0.572,2.63,0.057,0.28,672.51,66.95,26.34,29.52,8.12,AVOID - Poor risk-adjusted score
SMFG,"Sumitomo Mitsui Financial Group, Inc.",Japan,Financial Services,Banks - Diversified,70,26.32,0.017,0.453,0.5,0.019,0.06,912.1,42.85,11.91,12.16,8.12,AVOID - Poor risk-adjusted score
NMR,"Nomura Holdings, Inc.",Japan,Financial Services,Capital Markets,70,26.06,0.072,0.76,1.66,0.064,0.01,912.49,66.7,19.8,21.56,8.09,AVOID - Poor risk-adjusted score
NUS,"Nu Skin Enterprises, Inc.",United States,Consumer Defensive,Household & Personal Products,70,54.61,0.306,0.858,6.68,0.122,0.13,511.19,66.12,46.86,61.96,8.07,AVOID - Poor risk-adjusted score
ES,Eversource Energy,United States,Utilities,Utilities - Regulated Electric,70,45.42,-0.079,0.604,2.07,0.046,0.06,681.89,44.71,27.41,24.72,8.06,AVOID - Poor risk-adjusted score
YPF,YPF Sociedad Anónima,Argentina,Energy,Oil & Gas Integrated,70,43.16,-0.122,0.812,2.74,0.063,0.22,722.43,52.35,35.02,29.84,7.99,REDUCE - Weak momentum
MTCH,"Match Group, Inc.",United States,Communication Services,Internet Content & Information,70,57.17,0.023,0.261,0.93,0.016,0.06,472.2,37.38,14.95,15.38,7.98,AVOID - Poor risk-adjusted score
CCEP,Coca-Cola Europacific Partners PLC,United Kingdom,Consumer Defensive,Beverages - Non-Alcoholic,70,51.61,-0.119,0.698,2.88,0.056,0.04,564.83,46.22,36.02,30.8,7.93,AVOID - Poor risk-adjusted score
MAT,"Mattel, Inc.",United States,Consumer Cyclical,Leisure,70,54.07,-0.13,0.714,3.12,0.058,0.03,524.9,46.24,38.61,32.53,7.9,AVOID - Poor risk-adjusted score
SIMO,Silicon Motion Technology Corporation,Hong Kong,Technology,Semiconductors,70,28.67,0.126,0.885,2.7,0.094,0.22,887.86,71.46,25.37,29.23,7.89,AVOID - Poor risk-adjusted score
BAH,Booz Allen Hamilton Holding Corporation,United States,Industrials,Consulting Services,70,44.26,-0.027,0.351,0.91,0.021,0.01,705.34,38.75,15.53,15.01,7.84,AVOID - Poor risk-adjusted score
BX,Blackstone Inc.,United States,Financial Services,Asset Management,70,37.04,0.118,0.707,2.83,0.076,0.0,806.41,63.58,26.19,29.94,7.82,AVOID - Poor risk-adjusted score
KMT,Kennametal Inc.,United States,Industrials,Tools & Accessories,70,47.72,-0.06,0.487,1.75,0.037,0.16,636.81,44.13,23.23,21.49,7.82,AVOID - Poor risk-adjusted score
LEG,"Leggett & Platt, Incorporated",United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",70,33.99,0.144,0.823,3.2,0.094,0.13,839.94,67.89,27.97,32.78,7.81,AVOID - Poor risk-adjusted score
BDX,"Becton, Dickinson and Company",United States,Healthcare,Medical Instruments & Supplies,70,52.3,0.025,0.281,0.94,0.018,0.06,552.51,37.8,14.72,15.17,7.81,AVOID - Poor risk-adjusted score
DIS,The Walt Disney Company,United States,Communication Services,Entertainment,70,60.32,-0.024,0.261,0.96,0.016,0.04,410.79,37.12,15.75,15.28,7.8,AVOID - Poor risk-adjusted score
CIG,Companhia Energética de Minas Gerais - CEMIG,Brazil,Utilities,Utilities - Diversified,70,39.91,-0.009,0.27,0.37,0.009,0.1,772.86,39.21,10.78,10.65,7.79,AVOID - Poor risk-adjusted score
INMD,InMode Ltd.,Israel,Healthcare,Medical Devices,70,81.6,-0.005,0.123,0.29,0.004,0.03,102.84,33.93,10.07,10.01,7.77,AVOID - Poor risk-adjusted score
AAP,"Advance Auto Parts, Inc.",United States,Consumer Cyclical,Auto Parts,70,39.89,0.088,0.584,2.33,0.058,0.1,769.21,63.71,23.28,25.8,7.76,AVOID - Poor risk-adjusted score
FLR,Fluor Corporation,United States,Industrials,Engineering & Construction,70,64.43,-0.113,0.563,3.04,0.047,0.04,336.73,43.05,36.28,31.3,7.75,AVOID - Poor risk-adjusted score
MUR,Murphy Oil Corporation,United States,Energy,Oil & Gas E&P,70,49.4,-0.045,0.402,1.42,0.029,0.1,603.04,41.19,19.84,18.73,7.73,AVOID - Poor risk-adjusted score
SU,Suncor Energy Inc.,Canada,Energy,Oil & Gas Integrated,70,56.04,-0.105,0.593,2.75,0.049,0.01,490.19,43.18,33.24,28.98,7.73,AVOID - Poor risk-adjusted score
DTE,DTE Energy Company,United States,Utilities,Utilities - Regulated Electric,70,44.98,-0.034,0.38,1.12,0.025,0.01,692.81,39.2,17.11,16.38,7.71,AVOID - Poor risk-adjusted score
LUV,Southwest Airlines Co.,United States,Industrials,Airlines,70,48.63,0.065,0.437,1.98,0.041,0.04,623.46,39.9,21.26,22.97,7.7,AVOID - Poor risk-adjusted score
MAS,Masco Corporation,United States,Industrials,Building Products & Equipment,70,53.45,0.03,0.292,1.11,0.021,0.04,532.46,37.56,15.61,16.19,7.69,AVOID - Poor risk-adjusted score
WERN,"Werner Enterprises, Inc.",United States,Industrials,Trucking,70,37.77,0.047,0.461,1.4,0.037,0.07,802.37,41.57,17.42,18.44,7.68,AVOID - Poor risk-adjusted score
MBLY,Mobileye Global Inc.,Israel,Consumer Cyclical,Auto Parts,70,40.03,0.152,0.741,3.58,0.089,0.04,766.27,64.15,29.66,35.05,7.65,AVOID - Poor risk-adjusted score
CAG,"Conagra Brands, Inc.",United States,Consumer Defensive,Packaged Foods,70,36.85,-0.021,0.366,0.72,0.019,0.03,815.11,39.61,13.49,13.12,7.64,AVOID - Poor risk-adjusted score
GEV,GE Vernova Inc.,United States,Industrials,Specialty Industrial Machinery,70,81.39,0.012,0.152,0.64,0.008,0.0,105.1,33.76,12.33,12.52,7.63,AVOID - Poor risk-adjusted score
TM,Toyota Motor Corporation,Japan,Consumer Cyclical,Auto Manufacturers,70,36.46,0.104,0.663,2.58,0.071,0.01,813.86,63.13,24.19,27.26,7.62,AVOID - Poor risk-adjusted score
KDP,Keurig Dr Pepper Inc.,United States,Consumer Defensive,Beverages - Non-Alcoholic,70,52.31,-0.057,0.429,1.75,0.033,0.04,552.27,40.4,22.45,20.87,7.59,AVOID - Poor risk-adjusted score
VST,Vistra Corp.,United States,Utilities,Utilities - Independent Power Producers,70,64.67,-0.103,0.52,2.88,0.044,0.06,332.23,42.32,33.65,29.42,7.59,AVOID - Poor risk-adjusted score
VICI,VICI Properties Inc.,United States,Real Estate,REIT - Diversified,70,66.01,-0.01,0.17,0.47,0.007,0.16,305.91,37.59,11.25,11.11,7.58,AVOID - Poor risk-adjusted score
MPW,"Medical Properties Trust, Inc.",United States,Real Estate,REIT - Healthcare Facilities,70,47.84,-0.038,0.373,1.24,0.026,0.0,633.17,38.59,17.83,17.0,7.58,AVOID - Poor risk-adjusted score
KNX,Knight-Swift Transportation Holdings Inc.,United States,Industrials,Trucking,70,40.37,-0.046,0.47,1.36,0.034,0.16,765.33,43.91,18.97,17.88,7.57,AVOID - Poor risk-adjusted score
NWL,Newell Brands Inc.,United States,Consumer Defensive,Household & Personal Products,70,26.05,0.038,0.562,1.03,0.04,0.1,913.46,64.93,14.64,15.34,7.55,AVOID - Poor risk-adjusted score
CNC,Centene Corporation,United States,Healthcare,Healthcare Plans,70,44.01,-0.145,0.862,3.16,0.072,0.13,703.31,51.3,37.95,31.35,7.54,REDUCE - Weak momentum
ORA,"Ormat Technologies, Inc.",United States,Utilities,Utilities - Renewable,70,47.54,-0.08,0.554,2.16,0.046,0.01,640.51,42.37,26.35,23.76,7.51,AVOID - Poor risk-adjusted score
OTEX,Open Text Corporation,Canada,Technology,Software - Application,70,46.38,0.029,0.319,1.05,0.023,0.16,666.27,40.5,14.79,15.33,7.49,AVOID - Poor risk-adjusted score
AGCO,AGCO Corporation,United States,Industrials,Farm & Heavy Construction Machinery,70,44.19,0.191,0.755,4.45,0.101,0.16,695.8,65.77,33.35,40.77,7.48,AVOID - Poor risk-adjusted score
L,Loews Corporation,United States,Financial Services,Insurance - Property & Casualty,70,58.04,-0.016,0.222,0.69,0.012,0.03,455.99,36.06,12.89,12.63,7.48,AVOID - Poor risk-adjusted score
ADM,Archer-Daniels-Midland Company,United States,Consumer Defensive,Farm Products,70,40.21,0.182,0.787,4.14,0.103,0.07,761.66,64.77,31.66,38.39,7.47,AVOID - Poor risk-adjusted score
CTRA,Coterra Energy Inc.,United States,Energy,Oil & Gas E&P,70,64.48,-0.024,0.237,0.99,0.015,0.09,331.51,37.32,15.3,14.84,7.46,AVOID - Poor risk-adjusted score
GPN,Global Payments Inc.,United States,Industrials,Specialty Business Services,70,51.04,-0.023,0.28,0.86,0.017,0.06,575.49,37.88,14.31,13.9,7.46,AVOID - Poor risk-adjusted score
MMC,"Marsh & McLennan Companies, Inc.",United States,Financial Services,Insurance Brokers,70,59.59,-0.026,0.264,1.04,0.017,0.06,425.49,37.33,15.7,15.19,7.46,AVOID - Poor risk-adjusted score
ATI,ATI Inc.,United States,Industrials,Metal Fabrication,70,65.16,-0.159,0.686,3.87,0.059,0.04,324.57,45.52,44.71,36.28,7.45,AVOID - Poor risk-adjusted score
SMG,The Scotts Miracle-Gro Company,United States,Basic Materials,Agricultural Inputs,70,44.04,-0.046,0.433,1.41,0.032,0.12,708.83,42.09,19.06,17.97,7.44,AVOID - Poor risk-adjusted score
FANG,"Diamondback Energy, Inc.",United States,Energy,Oil & Gas E&P,70,60.93,-0.166,0.739,3.9,0.064,0.06,402.23,46.93,45.02,36.19,7.39,AVOID - Poor risk-adjusted score
WBS,Webster Financial Corporation,United States,Financial Services,Banks - Regional,70,29.59,0.096,0.729,2.27,0.077,0.04,878.96,65.05,21.56,24.1,7.37,AVOID - Poor risk-adjusted score
UPWK,Upwork Inc.,United States,Communication Services,Internet Content & Information,70,78.78,0.057,0.277,2.18,0.028,0.04,133.24,36.41,21.8,23.33,7.35,AVOID - Poor risk-adjusted score
USB,U.S. Bancorp,United States,Financial Services,Banks - Regional,70,26.97,0.032,0.499,0.91,0.034,0.13,905.91,44.21,13.45,13.99,7.33,AVOID - Poor risk-adjusted score
VRNT,Verint Systems Inc.,United States,Technology,Software - Infrastructure,70,48.75,0.019,0.259,0.77,0.016,0.03,618.14,36.78,12.65,12.95,7.32,AVOID - Poor risk-adjusted score
DAL,"Delta Air Lines, Inc.",United States,Industrials,Airlines,70,41.91,0.194,0.775,4.45,0.106,0.01,736.27,62.93,32.49,39.79,7.31,AVOID - Poor risk-adjusted score
AAL,American Airlines Group Inc.,United States,Industrials,Airlines,70,33.46,0.129,0.754,3.0,0.09,0.0,846.67,63.64,25.22,29.15,7.28,AVOID - Poor risk-adjusted score
